seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,6540,3968,19456,365,57,-196,-0.18,-0.05,-0.97,-0.159851,10.008945,19.475769,-161.827682
1,5968,4048,19356,247,-72,-118,-0.18,-0.06,-0.97,-0.160583,10.468927,19.418221,-161.819687
2,5956,4168,18524,101,-36,-157,-0.18,-0.06,-0.97,-0.161438,10.783247,19.428785,-161.766541
3,6620,4600,18128,-63,167,-257,-0.18,-0.06,-0.97,-0.163208,10.939817,19.31513,-161.577026
4,7496,4392,18988,-219,398,-307,-0.18,-0.06,-0.97,-0.166077,10.948391,18.945318,-161.239655
5,8108,4856,18720,-264,355,-310,-0.17,-0.06,-0.97,-0.169312,10.819671,18.440269,-160.84317
6,9964,5096,17904,-224,331,-257,-0.17,-0.06,-0.97,-0.172424,10.651242,18.073278,-160.446793
7,10744,4808,18844,-168,361,-170,-0.17,-0.06,-0.97,-0.174805,10.534473,17.804691,-160.147095
8,11800,5088,18992,-90,208,-17,-0.17,-0.06,-0.97,-0.175659,10.451764,17.633326,-160.037445
9,13228,5404,18744,2,118,133,-0.17,-0.06,-0.97,-0.174866,10.442537,17.756969,-160.12793
10,14000,6252,19256,53,156,311,-0.17,-0.06,-0.97,-0.172241,10.490993,18.011095,-160.447784
11,14352,6856,20068,-6,222,512,-0.17,-0.06,-0.97,-0.167664,10.518187,18.262726,-161.01236
12,14356,7252,20236,-143,221,692,-0.17,-0.06,-0.97,-0.161255,10.366464,18.502344,-161.779678
13,14312,7776,19532,-258,180,891,-0.17,-0.06,-0.97,-0.153259,10.009279,18.792952,-162.708527
14,14196,8252,18972,-286,164,1101,-0.18,-0.05,-0.97,-0.143372,9.505049,19.171309,-163.844711
15,14012,8148,19024,-316,253,1304,-0.18,-0.05,-0.97,-0.13147,8.918587,19.543558,-165.220551
16,13196,8408,19168,-409,315,1491,-0.18,-0.05,-0.98,-0.117615,8.178386,19.791677,-166.820206
17,12324,8884,18212,-452,300,1688,-0.18,-0.04,-0.98,-0.102051,7.276119,19.982973,-168.603546
18,10752,8804,18056,-451,343,1902,-0.18,-0.04,-0.98,-0.084473,6.283945,20.118176,-170.621155
19,8888,8628,18064,-434,322,2092,-0.18,-0.03,-0.98,-0.064758,5.233184,20.129597,-172.892456
20,6948,8604,17480,-405,264,2245,-0.18,-0.03,-0.98,-0.043274,4.144943,20.070761,-175.370453
21,4336,8164,17220,-375,207,2358,-0.17,-0.02,-0.98,-0.020325,3.053638,19.942421,-178.022034
22,1820,7648,17044,-316,141,2365,-0.17,-0.02,-0.99,0.003479,1.991808,19.725975,179.223984
23,-4,7112,17308,-287,121,2299,-0.17,-0.01,-0.99,0.027161,1.008319,19.408415,176.481247
24,-1420,6516,17080,-289,95,2230,-0.16,-0.01,-0.99,0.050171,0.070992,18.962595,173.824677
25,-2896,5664,16496,-287,68,2144,-0.16,-0.0,-0.98,0.07251,-0.832744,18.46434,171.253738
26,-4472,4972,16620,-231,9,1998,-0.16,-0.0,-0.98,0.093872,-1.678263,17.888458,168.801743
27,-5052,4428,16392,-151,-36,1797,-0.15,0.0,-0.98,0.113586,-2.359569,17.322678,166.52858
28,-5172,3632,16372,-145,5,1550,-0.15,0.01,-0.98,0.13147,-2.90895,16.732401,164.464691
29,-5380,3304,16216,-144,24,1402,-0.14,0.01,-0.98,0.147278,-3.385622,16.094311,162.648804
30,-5096,3020,16320,-53,-11,1136,-0.14,0.01,-0.98,0.161011,-3.762318,15.448359,161.076126
31,-4652,2852,16820,8,-45,1000,-0.13,0.01,-0.98,0.172729,-3.955622,14.869653,159.720413
32,-4152,2628,17076,35,-72,836,-0.13,0.01,-0.97,0.182678,-4.009566,14.380538,158.558807
33,-3832,2704,17288,45,-76,652,-0.13,0.01,-0.97,0.190979,-3.991775,13.957297,157.586319
34,-3516,2824,17828,71,-95,446,-0.12,0.01,-0.97,0.197205,-3.886355,13.575386,156.853729
35,-2652,3052,17828,91,-213,257,-0.12,0.01,-0.97,0.201355,-3.689827,13.301859,156.355469
36,-1364,3484,17472,107,-316,148,-0.12,0.0,-0.97,0.203796,-3.405821,13.244174,156.037918
37,-220,3228,17112,103,-335,161,-0.12,0.0,-0.97,0.205566,-3.082778,13.348153,155.784271
