seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,5904,5904,19680,105,-223,10,0.19,0.04,0.88,0.431458,13.509101,17.331394,-126.745003
1,5804,5552,19180,-136,-76,52,0.19,0.03,0.88,0.431213,13.541226,17.509136,-126.73053
2,5556,5108,18556,-289,-130,97,0.19,0.03,0.88,0.430908,13.324843,17.594465,-126.746765
3,6500,4204,17348,-325,-174,78,0.19,0.03,0.88,0.430542,12.941312,17.805269,-126.739159
4,7700,3336,16636,-123,2,-28,0.19,0.03,0.88,0.430481,12.615771,18.01647,-126.688217
5,9520,3604,17420,122,220,-127,0.19,0.03,0.88,0.430786,12.573089,18.013042,-126.647919
6,11316,4340,18504,244,298,-95,0.19,0.03,0.88,0.431152,12.793492,17.876656,-126.634743
7,12236,5216,19488,177,211,141,0.19,0.03,0.88,0.430115,13.054856,17.806963,-126.798843
8,13172,5276,18732,-26,9,393,0.19,0.03,0.88,0.427063,13.090442,18.018686,-127.160416
9,13736,5360,17952,-90,18,572,0.19,0.03,0.89,0.422119,12.862118,18.513319,-127.70327
10,13792,5312,17592,-84,66,678,0.19,0.02,0.89,0.415771,12.556657,19.012781,-128.431458
11,13864,5636,17752,-53,100,791,0.2,0.02,0.89,0.408447,12.234564,19.484869,-129.2966
12,13704,6028,17800,-22,117,922,0.2,0.02,0.89,0.399902,11.91081,19.954445,-130.325195
13,13488,6448,17712,-24,123,1103,0.2,0.02,0.9,0.390015,11.563073,20.405426,-131.534531
14,13412,7028,17504,9,125,1303,0.2,0.01,0.9,0.378174,11.154973,20.878969,-132.996246
15,12428,7232,18332,63,126,1502,0.21,0.01,0.91,0.36438,10.734239,21.347479,-134.711349
16,11560,7796,18980,27,59,1680,0.21,0.01,0.91,0.348755,10.264742,21.810558,-136.663589
17,10408,8332,19164,-91,-47,1897,0.21,0.01,0.92,0.331482,9.62384,22.323475,-138.798325
18,9352,8436,18748,-165,-96,2017,0.21,0.0,0.93,0.312683,8.786466,22.897652,-141.087189
19,8344,8464,18440,-174,-80,2060,0.21,0.0,0.93,0.293091,7.846025,23.402786,-143.467773
20,7848,8504,17976,-138,-38,2031,0.21,-0.0,0.94,0.273315,6.907175,23.798769,-145.882523
21,7356,8436,17772,-49,111,1976,0.21,-0.01,0.94,0.253784,6.051803,24.041023,-148.291855
22,6692,8500,18508,4,232,1913,0.21,-0.01,0.95,0.234619,5.34276,24.012537,-150.716873
23,6300,8984,18440,-37,213,1914,0.21,-0.01,0.95,0.215881,4.688605,23.84433,-153.103561
24,5016,9304,18632,-106,179,1997,0.21,-0.01,0.96,0.196838,4.007689,23.654461,-155.50943
25,3700,9176,18248,-163,41,2031,0.2,-0.01,0.96,0.177124,3.223577,23.480667,-157.958481
26,2228,8892,18232,-134,22,1953,0.2,-0.01,0.97,0.157471,2.443753,23.346186,-160.374268
27,1148,9000,18328,-153,17,1820,0.2,-0.01,0.97,0.138855,1.753837,23.100086,-162.670349
28,4,8888,18312,-156,4,1704,0.2,-0.02,0.97,0.121521,1.133116,22.78306,-164.808243
29,-728,8516,18284,-162,-12,1556,0.19,-0.02,0.98,0.105408,0.584398,22.420208,-166.793747
30,-980,7964,18068,-160,-21,1367,0.19,-0.02,0.98,0.090881,0.117494,22.027002,-168.5811
31,-912,7580,18160,-120,26,1163,0.19,-0.02,0.98,0.078308,-0.238283,21.609533,-170.133896
32,-452,6968,18348,-102,29,997,0.18,-0.02,0.98,0.067627,-0.474087,21.148434,-171.464325
33,-188,6388,18448,-92,36,862,0.18,-0.02,0.98,0.05835,-0.635422,20.719618,-172.621307
34,396,6072,18348,-103,55,732,0.18,-0.02,0.98,0.050415,-0.751061,20.29105,-173.612274
35,660,5844,18240,-98,99,638,0.17,-0.01,0.98,0.043701,-0.832841,19.871283,-174.451599
36,932,5528,18120,-112,83,529,0.17,-0.01,0.98,0.037903,-0.88235,19.443504,-175.178162
37,1128,5360,18296,-114,117,405,0.17,-0.01,0.99,0.033325,-0.901233,19.039776,-175.7547
38,1456,5216,18128,-143,140,259,0.16,-0.01,0.99,0.03009,-0.890591,18.608782,-176.168839
39,1652,4888,18304,-169,159,77,0.16,-0.01,0.99,0.028503,-0.852716,18.187784,-176.383163
40,2300,4188,18020,-208,210,-125,0.15,-0.01,0.99,0.029053,-0.803243,17.754467,-176.337662
41,3064,4336,17860,-259,119,-224,0.15,-0.01,0.99,0.031372,-0.758674,17.324642,-176.076416
