seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,5756,4796,17916,206,48,-186,-0.0,0.13,0.63,-0.766113,9.545819,11.342719,79.784256
1,6996,5224,19048,276,40,-160,-0.0,0.13,0.63,-0.765564,9.764491,11.354375,79.876961
2,8668,6068,20300,241,-36,-9,-0.0,0.13,0.63,-0.764771,10.234113,11.47159,80.002594
3,9972,7172,20324,104,-45,107,-0.01,0.14,0.63,-0.764709,10.619004,11.74435,79.995941
4,11424,8388,20740,-6,-6,198,-0.0,0.14,0.63,-0.76532,10.860252,12.100879,79.872475
5,13040,9308,20216,-103,39,327,-0.0,0.14,0.63,-0.766479,11.006061,12.511111,79.649803
6,13748,10012,20312,-229,205,523,-0.0,0.15,0.62,-0.768616,11.039804,12.938989,79.250725
7,14768,10564,19588,-337,293,760,-0.0,0.15,0.62,-0.772217,10.888526,13.276789,78.583305
8,14956,10924,19648,-341,413,1007,0.0,0.15,0.61,-0.777466,10.595223,13.594126,77.606361
9,14200,11860,20448,-368,433,1283,0.0,0.15,0.6,-0.784302,10.244478,13.838541,76.316231
10,13648,12404,19524,-447,371,1586,0.01,0.15,0.59,-0.792786,9.799222,14.087551,74.691055
11,12528,12128,19244,-540,485,1894,0.01,0.15,0.58,-0.802795,9.208824,14.390638,72.732834
12,11008,12448,19048,-636,531,2119,0.01,0.15,0.56,-0.814514,8.419393,14.543433,70.392563
13,9168,12692,18796,-698,415,2308,0.02,0.14,0.54,-0.827209,7.470247,14.580335,67.792313
14,7392,12404,17588,-701,360,2507,0.02,0.14,0.52,-0.840332,6.428396,14.654651,65.008041
15,4344,12120,17548,-729,495,2675,0.03,0.13,0.5,-0.854004,5.335468,14.661092,61.995502
16,448,11424,17180,-844,547,2794,0.03,0.13,0.48,-0.868103,4.157835,14.316304,58.767536
17,-4004,9936,16564,-932,454,2835,0.03,0.12,0.45,-0.882324,2.827005,13.685993,55.385845
18,-7712,7568,14728,-969,276,2747,0.04,0.11,0.43,-0.895935,1.391459,12.883608,51.980293
19,-9804,5572,12736,-909,248,2491,0.04,0.1,0.41,-0.908264,-0.098948,12.027501,48.707802
20,-10876,4356,13056,-731,324,2100,0.05,0.08,0.38,-0.918823,-1.470931,11.014742,45.737598
21,-11708,3880,14388,-552,234,1725,0.05,0.07,0.36,-0.927429,-2.530022,9.823977,43.204617
22,-11380,3228,14020,-385,-71,1464,0.05,0.06,0.35,-0.934326,-3.268675,8.736616,41.079639
23,-10404,2496,13864,-266,-160,1212,0.05,0.05,0.33,-0.939819,-3.762915,7.99577,39.281387
24,-9164,2940,14452,-179,-127,924,0.05,0.05,0.32,-0.944214,-4.079826,7.414263,37.791222
25,-7940,3504,15356,-115,-116,641,0.05,0.05,0.31,-0.94751,-4.215573,6.880235,36.649109
26,-6472,4048,16472,-93,-177,464,0.05,0.04,0.31,-0.949829,-4.194986,6.433877,35.848736
27,-4724,4332,16936,-113,-298,367,0.05,0.04,0.3,-0.951477,-4.09779,6.167146,35.260891
28,-3380,4584,16568,-142,-337,290,0.05,0.04,0.3,-0.952759,-3.993515,6.139781,34.796387
29,-2752,4520,16492,-190,-193,223,0.05,0.04,0.29,-0.953674,-3.914993,6.207157,34.444752
