seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,7752,4584,18000,-129,25,215,0.17,0.07,0.98,0.065491,9.916471,18.713491,-173.634872
1,8632,5124,18532,77,113,242,0.17,0.07,0.98,0.062927,9.878988,18.781555,-173.946136
2,9268,5404,19540,107,206,257,0.17,0.07,0.98,0.059875,9.981777,18.756945,-174.339264
3,10372,5480,19364,19,248,274,0.17,0.07,0.98,0.056641,10.04658,18.681473,-174.745941
4,11600,5556,19228,-12,300,301,0.17,0.07,0.98,0.053284,10.015471,18.62096,-175.150284
5,12344,5420,19612,-30,323,388,0.17,0.08,0.98,0.049377,9.952845,18.567915,-175.616165
6,12988,5600,19504,-101,267,557,0.17,0.07,0.98,0.04425,9.785081,18.594269,-176.216019
7,13016,5468,19064,-170,214,771,0.17,0.07,0.98,0.037354,9.468746,18.750132,-177.013138
8,12700,5360,18820,-186,183,960,0.17,0.07,0.98,0.028381,9.011177,18.994785,-178.044968
9,12352,5556,18912,-198,179,1112,0.17,0.07,0.98,0.0177,8.465528,19.278246,-179.27475
10,11748,5512,18656,-249,121,1221,0.17,0.06,0.98,0.005676,7.849368,19.564039,179.340652
11,11504,5808,18400,-261,129,1344,0.17,0.06,0.98,-0.007263,7.141048,19.878862,177.854477
12,10944,6004,18460,-228,107,1462,0.17,0.06,0.98,-0.021484,6.411206,20.159937,176.213074
13,10664,6308,18748,-187,80,1589,0.18,0.05,0.98,-0.036865,5.691166,20.438087,174.422302
14,9932,6596,18756,-203,29,1715,0.18,0.05,0.98,-0.053589,4.961388,20.714279,172.461777
15,8836,7040,18460,-228,29,1837,0.18,0.05,0.98,-0.07135,4.167754,20.988153,170.376099
16,7496,7508,18352,-244,64,1954,0.18,0.04,0.98,-0.090271,3.322079,21.151863,168.159729
17,6040,7852,18308,-246,71,2038,0.18,0.04,0.98,-0.110168,2.450387,21.191692,165.83168
18,4132,7816,18224,-269,16,2080,0.18,0.04,0.97,-0.130676,1.572063,21.143042,163.432144
19,2704,8020,17632,-320,-68,2062,0.18,0.03,0.97,-0.151245,0.667221,21.055523,161.024521
20,1344,8056,17236,-296,-60,1994,0.18,0.03,0.97,-0.171265,-0.226837,20.931698,158.678345
21,-192,7764,17444,-217,-6,1886,0.18,0.03,0.97,-0.190491,-0.991229,20.671299,156.425781
22,-1076,7408,17240,-192,-37,1730,0.17,0.02,0.96,-0.208557,-1.618467,20.287748,154.313141
23,-1808,7340,17240,-144,6,1584,0.17,0.02,0.96,-0.225098,-2.13149,19.871428,152.379181
24,-2664,7224,17760,-124,-55,1439,0.17,0.02,0.96,-0.240234,-2.504015,19.375856,150.615982
25,-2664,6688,17460,-118,-114,1244,0.17,0.02,0.95,-0.253784,-2.791697,18.961576,149.024811
26,-2840,6224,17608,-137,-35,1028,0.16,0.02,0.95,-0.265259,-3.009791,18.547247,147.685333
27,-2452,5592,17248,-181,-59,813,0.16,0.02,0.95,-0.274536,-3.185218,18.076149,146.627197
28,-1732,5248,16948,-162,-71,642,0.16,0.02,0.95,-0.281738,-3.333149,17.700169,145.806076
29,-960,4760,16896,-111,-64,485,0.15,0.02,0.95,-0.287354,-3.392895,17.375731,145.168488
30,-124,4236,17000,-52,-19,345,0.15,0.02,0.94,-0.291565,-3.356379,17.084362,144.693604
31,236,4272,17236,-20,21,230,0.15,0.02,0.94,-0.294556,-3.223885,16.789577,144.364441
32,592,3904,17524,-12,41,103,0.14,0.02,0.94,-0.296448,-3.035875,16.487543,144.170059
33,984,3556,17568,-21,81,-52,0.14,0.02,0.94,-0.296936,-2.809115,16.172878,144.151474
