seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,4416,3320,17916,358,1,132,-0.11,-0.11,-0.78,0.611877,2.729312,17.7327,103.207214
1,4844,3192,18564,281,-416,175,-0.11,-0.12,-0.77,0.613464,3.224014,17.978346,103.004066
2,6356,3660,18672,171,-284,57,-0.11,-0.12,-0.77,0.61438,3.569123,18.415398,102.847168
3,7432,4444,18780,66,-20,-47,-0.11,-0.13,-0.77,0.61438,3.872183,18.633142,102.849487
4,8900,4536,17856,-37,138,-56,-0.11,-0.13,-0.77,0.613831,4.083945,18.648235,102.951759
5,9560,4388,18084,-17,247,32,-0.1,-0.13,-0.77,0.613708,4.226659,18.554766,103.001785
6,9744,4168,17904,-29,176,159,-0.1,-0.13,-0.77,0.614441,4.336156,18.458452,102.929192
7,9832,3420,17812,-39,60,281,-0.1,-0.13,-0.77,0.61615,4.345149,18.506872,102.681236
8,10388,3036,17944,29,22,340,-0.1,-0.13,-0.77,0.61853,4.303837,18.690809,102.311623
9,11176,3212,18480,77,-5,421,-0.1,-0.13,-0.77,0.621521,4.301714,18.922667,101.852051
10,12188,3456,18740,112,-60,531,-0.11,-0.13,-0.76,0.625183,4.31088,19.255102,101.27932
11,12800,4052,19372,133,-85,634,-0.11,-0.14,-0.76,0.629639,4.327053,19.677492,100.57991
12,13504,4420,20052,111,-132,734,-0.11,-0.14,-0.75,0.634766,4.337716,20.159853,99.771912
13,14140,4436,19936,-8,-99,866,-0.11,-0.14,-0.75,0.640564,4.231984,20.704205,98.835434
14,14132,4404,19504,-156,-10,1034,-0.12,-0.15,-0.74,0.6474,3.882221,21.187445,97.717598
15,13704,4488,18640,-232,-13,1246,-0.12,-0.15,-0.73,0.655457,3.284186,21.599237,96.387978
16,12592,5180,18516,-184,-33,1500,-0.13,-0.14,-0.72,0.6651,2.553463,22.013174,94.787224
17,11284,5708,18792,-140,-94,1746,-0.13,-0.14,-0.71,0.676575,1.815622,22.394468,92.896675
18,9816,6112,19280,-150,-149,1883,-0.13,-0.14,-0.7,0.689331,1.033246,22.738899,90.780273
19,8540,5968,19156,-234,-189,1931,-0.14,-0.14,-0.68,0.702454,0.165208,23.047781,88.559334
20,7576,6156,18624,-335,-239,1971,-0.14,-0.14,-0.67,0.715454,-0.836382,23.296398,86.296959
21,6424,6644,18096,-343,-256,2063,-0.15,-0.14,-0.65,0.728394,-1.940825,23.515255,83.978386
22,4384,6860,18048,-244,-242,2102,-0.15,-0.14,-0.64,0.74176,-3.011056,23.628946,81.560585
23,2344,6712,18424,-185,-270,2042,-0.15,-0.14,-0.62,0.755066,-3.934726,23.586706,79.151146
24,716,6876,18340,-184,-241,1965,-0.16,-0.14,-0.61,0.7677,-4.773265,23.436321,76.830849
25,-572,6892,18148,-151,-162,1844,-0.16,-0.13,-0.59,0.779785,-5.523612,23.125788,74.593979
26,-1892,6696,18524,-69,-57,1671,-0.16,-0.13,-0.58,0.790955,-6.096608,22.641674,72.53199
27,-2844,6560,18644,-97,-87,1488,-0.15,-0.13,-0.56,0.801147,-6.487512,22.00869,70.663307
28,-3368,6420,18352,-151,-148,1285,-0.15,-0.12,-0.55,0.809937,-6.832796,21.43084,69.01255
29,-3228,5768,17876,-160,-164,1016,-0.15,-0.12,-0.54,0.8172,-7.120399,20.929688,67.619987
30,-2564,5416,17832,-79,-44,704,-0.15,-0.12,-0.54,0.822693,-7.256902,20.453819,66.580643
31,-1820,5096,18116,-6,6,422,-0.14,-0.11,-0.53,0.82666,-7.151555,19.923555,65.89827
32,-824,4588,18280,-4,-81,196,-0.14,-0.11,-0.53,0.829102,-6.893579,19.482416,65.533882
33,216,4208,18192,8,-184,30,-0.14,-0.11,-0.53,0.8302,-6.584405,19.249458,65.417656
