seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,4452,5596,18000,-22,35,-263,-0.07,0.1,0.01,-0.992065,8.636264,11.660993,-0.22853
1,5552,5476,17272,-140,90,-336,-0.07,0.1,0.01,-0.992004,8.695992,11.627116,-0.061327
2,6768,5548,17680,-154,206,-399,-0.07,0.1,0.01,-0.992065,8.783459,11.431235,0.584547
3,8160,5768,17400,-134,180,-409,-0.07,0.1,0.01,-0.992126,8.811723,11.349279,0.829322
4,10632,6056,18192,-29,117,-294,-0.08,0.1,0.02,-0.991943,8.984206,11.316853,1.475691
5,12144,6360,18284,12,62,-155,-0.08,0.1,0.02,-0.99176,9.088891,11.400947,1.608553
6,13856,7300,19516,29,91,137,-0.08,0.11,0.02,-0.991028,9.412103,11.927835,1.58694
7,14616,7996,20136,0,59,306,-0.08,0.11,0.02,-0.990784,9.515237,12.145745,1.424163
8,15984,9008,19104,-95,87,553,-0.08,0.11,0.01,-0.98999,9.682221,12.988373,0.569395
9,16432,10024,18988,-142,257,688,-0.08,0.12,0.01,-0.989746,9.685864,13.271542,0.167025
10,15304,11016,19944,-244,495,967,-0.08,0.12,-0.0,-0.98938,9.56832,13.786595,-1.353133
11,14532,11400,19996,-359,499,1189,-0.08,0.12,-0.01,-0.98938,9.450103,13.852151,-1.975871
12,13284,11224,18212,-502,454,1586,-0.08,0.12,-0.03,-0.989258,8.739034,14.094864,-4.352279
13,12428,10948,17272,-498,478,1750,-0.08,0.12,-0.04,-0.989075,8.403109,14.190646,-5.305594
14,9844,10764,16972,-398,599,1879,-0.07,0.12,-0.06,-0.988159,7.389123,14.295918,-8.481273
15,8484,10780,17548,-366,640,1927,-0.07,0.12,-0.07,-0.987732,7.087361,14.217048,-9.595552
16,7508,11236,17228,-433,573,2026,-0.07,0.11,-0.1,-0.985901,6.184542,13.783431,-13.035455
17,6660,11428,16784,-479,598,2135,-0.06,0.11,-0.11,-0.984985,5.854503,13.645419,-14.224246
18,3352,11492,17016,-487,538,2407,-0.06,0.11,-0.15,-0.981445,4.791617,13.073701,-18.078423
19,2024,11044,15388,-469,405,2511,-0.06,0.1,-0.16,-0.979797,4.425529,12.874152,-19.486807
20,-880,10932,15632,-322,484,2489,-0.05,0.1,-0.2,-0.973633,3.442183,12.241767,-23.875788
21,-2336,10420,15916,-315,524,2430,-0.05,0.1,-0.21,-0.971313,3.198295,11.922762,-25.319351
22,-4860,9556,15656,-439,543,2306,-0.04,0.08,-0.25,-0.963867,2.456464,10.686127,-29.46806
23,-6624,8680,15216,-480,552,2219,-0.04,0.08,-0.26,-0.961243,2.162807,10.205963,-30.78651
24,-9508,7168,15028,-433,527,2057,-0.03,0.07,-0.29,-0.953064,1.302426,8.556664,-34.534161
25,-11004,6284,15356,-378,460,1928,-0.03,0.06,-0.3,-0.950256,1.058773,7.955649,-35.709599
26,-12368,5240,15596,-279,244,1628,-0.02,0.05,-0.33,-0.941956,0.476801,6.219893,-38.929913
27,-12552,5132,15992,-191,78,1399,-0.02,0.05,-0.34,-0.939392,0.356935,5.707864,-39.863232
28,-11100,4848,16148,-94,-127,985,-0.02,0.04,-0.36,-0.932678,0.255528,4.580015,-42.153957
29,-9516,4844,16452,-84,-153,736,-0.02,0.03,-0.36,-0.930908,0.280995,4.322355,-42.722797
30,-7260,5592,17252,-146,-113,436,-0.02,0.03,-0.37,-0.927307,0.410406,3.723552,-43.879322
31,-6156,5756,17464,-213,-171,326,-0.02,0.03,-0.38,-0.926514,0.443036,3.5674,-44.128922
32,-4108,5652,17332,-269,-336,203,-0.01,0.03,-0.38,-0.924805,0.43945,3.408383,-44.656963
33,-3152,5356,16876,-303,-332,136,-0.01,0.03,-0.38,-0.924377,0.415664,3.476243,-44.781765
