seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,7032,3364,18164,-105,258,-128,-0.19,-0.03,-0.84,-0.511414,14.968728,16.679966,-115.58046
1,7632,3680,17876,-60,281,-155,-0.19,-0.03,-0.84,-0.51239,14.789052,16.405499,-115.534889
2,8528,4124,18012,-46,377,-139,-0.19,-0.03,-0.84,-0.513367,14.702701,16.124695,-115.484726
3,9320,4412,18784,-77,463,-44,-0.18,-0.03,-0.84,-0.513855,14.599196,15.771305,-115.523582
4,9788,4692,19404,-124,471,68,-0.18,-0.03,-0.84,-0.513367,14.408841,15.420877,-115.708611
5,10408,4620,19668,-150,386,163,-0.18,-0.03,-0.84,-0.512024,14.15135,15.167919,-115.989807
6,11304,4780,19080,-148,225,231,-0.17,-0.03,-0.84,-0.509888,13.845368,15.108556,-116.330826
7,12656,6032,18516,-94,169,306,-0.17,-0.03,-0.84,-0.507141,13.607395,15.278146,-116.691238
8,13420,6680,19288,-112,281,478,-0.17,-0.03,-0.85,-0.503296,13.425435,15.524961,-117.180901
9,13384,7004,19676,-211,315,696,-0.17,-0.03,-0.85,-0.497681,13.134192,15.726218,-117.938339
10,13392,7244,19076,-253,252,904,-0.17,-0.02,-0.85,-0.490356,12.691966,15.992604,-118.919907
11,13308,7080,18616,-283,253,1109,-0.18,-0.02,-0.86,-0.48114,12.164412,16.363548,-120.133858
12,12340,7084,18800,-341,317,1302,-0.17,-0.02,-0.86,-0.470215,11.520932,16.707367,-121.583572
13,11168,7248,18284,-365,249,1496,-0.17,-0.01,-0.87,-0.457642,10.744909,17.000694,-123.258522
14,10216,7624,17500,-297,174,1652,-0.17,-0.01,-0.88,-0.443359,9.942917,17.358564,-125.126785
15,8912,7780,18196,-247,187,1807,-0.17,-0.0,-0.89,-0.42749,9.208339,17.712748,-127.183296
16,7520,7740,18188,-275,98,1947,-0.17,0.0,-0.9,-0.410217,8.434388,17.994638,-129.416733
17,6116,7724,16712,-294,84,2063,-0.17,0.01,-0.9,-0.391663,7.573135,18.312019,-131.783112
18,3772,7696,16864,-236,168,2136,-0.17,0.01,-0.91,-0.372009,6.687994,18.488689,-134.293823
19,1240,6892,17252,-182,102,2165,-0.17,0.01,-0.92,-0.351685,5.858191,18.458059,-136.907471
20,-624,6080,16848,-164,13,2117,-0.16,0.01,-0.93,-0.331177,5.058122,18.382996,-139.520279
21,-2552,5304,16480,-158,11,2031,-0.16,0.02,-0.94,-0.311096,4.270238,18.237507,-142.063889
22,-4500,4728,16488,-99,14,1900,-0.16,0.02,-0.94,-0.291809,3.527101,17.953287,-144.506317
23,-5972,3824,17040,2,-63,1713,-0.15,0.02,-0.95,-0.273804,2.930418,17.560963,-146.790955
24,-6184,3236,17248,51,-163,1445,-0.15,0.02,-0.95,-0.25769,2.504135,17.17745,-148.830582
25,-6056,3188,17952,47,-138,1172,-0.15,0.02,-0.96,-0.244202,2.193925,16.830477,-150.52977
26,-5680,2948,17488,12,-141,932,-0.14,0.02,-0.96,-0.233276,1.973225,16.451836,-151.915207
27,-5220,2780,17804,53,-153,702,-0.14,0.02,-0.96,-0.224792,1.824077,16.083363,-152.997009
28,-4476,3016,18244,99,-256,492,-0.14,0.02,-0.97,-0.218445,1.82029,15.795576,-153.813278
29,-3120,3420,18008,128,-379,321,-0.14,0.01,-0.97,-0.213989,1.93978,15.68891,-154.383804
30,-1624,3528,17940,162,-436,200,-0.14,0.01,-0.97,-0.211121,2.16692,15.765555,-154.746918
31,-164,3692,17144,167,-436,118,-0.14,0.01,-0.97,-0.209229,2.47199,15.979203,-154.980896
