timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,2456,-7544,17956,67,-101,239,-0.1,0.14,-0.98,0.075867,-17.23398,10.308401,172.912338,-273,-819,914,368,587,1048
20,1,3288,-8580,15940,-79,-2,369,-0.1,0.14,-0.98,0.077576,-17.321419,10.258786,172.720642,-219,-963,955,304,703,1140
40,2,3828,-10468,17200,-152,-139,609,-0.1,0.15,-0.98,0.084656,-17.91151,10.083718,171.957779,33,-1687,714,-101,1393,1185
60,3,4072,-11260,16416,-246,-123,767,-0.1,0.15,-0.98,0.088074,-18.208691,10.050796,171.597397,163,-1957,794,-255,1592,1373
80,4,5012,-12740,16740,-173,-129,970,-0.1,0.16,-0.98,0.101135,-19.353947,9.845837,170.216507,513,-2666,785,-748,2139,1688
100,5,5416,-14312,16896,-105,-105,1124,-0.1,0.16,-0.98,0.106384,-19.730396,9.745415,169.649734,706,-2921,800,-995,2306,1833
120,6,6444,-14332,16584,-64,-77,1492,-0.1,0.17,-0.97,0.125854,-20.889099,9.294176,167.509155,1274,-3640,849,-1760,2710,2269
140,7,7104,-13596,16056,34,-62,1680,-0.1,0.17,-0.97,0.133728,-21.264383,9.082203,166.62793,1474,-3751,821,-2024,2716,2331
160,8,8388,-13120,17456,147,-59,1974,-0.1,0.18,-0.97,0.161011,-22.148567,8.327169,163.508194,2187,-3652,801,-2821,2231,2413
180,9,9268,-12984,16596,173,31,2187,-0.1,0.18,-0.96,0.171265,-22.376305,8.03386,162.31633,2465,-3573,913,-3076,1955,2527
200,10,9912,-10660,16256,189,110,2634,-0.1,0.18,-0.96,0.206238,-22.973194,6.839917,158.193466,3344,-3136,872,-3879,957,2410
220,11,10004,-8800,15472,154,128,2868,-0.1,0.18,-0.95,0.219482,-23.132509,6.341399,156.612091,3584,-2811,797,-4026,483,2222
240,12,10012,-6232,15568,93,45,3118,-0.09,0.18,-0.94,0.262939,-23.508202,4.680427,151.373535,4066,-1429,473,-3958,-1163,1332
260,13,9956,-4360,15352,103,27,3264,-0.09,0.18,-0.94,0.278259,-23.574743,4.128104,149.505814,4198,-978,431,-3832,-1703,1086
280,14,9160,-180,17500,118,-29,3465,-0.09,0.18,-0.92,0.326721,-23.460804,2.419284,143.499481,4482,736,450,-2908,-3504,308
300,15,8444,2316,17272,51,59,3530,-0.09,0.18,-0.92,0.343506,-23.291075,1.816881,141.378632,4495,1407,657,-2339,-4136,189
320,16,6672,6840,16380,-121,86,3451,-0.08,0.18,-0.9,0.393799,-22.604223,-0.175843,134.933304,4282,3783,749,-122,-5708,-775
340,17,6280,9516,16596,-103,46,3313,-0.07,0.18,-0.89,0.409973,-22.326941,-0.82689,132.82991,4120,4562,701,718,-6037,-1143
360,18,5636,10328,17396,-179,17,3054,-0.07,0.17,-0.87,0.455444,-21.145193,-2.537873,126.801956,3735,6511,767,3072,-6653,-1797
380,19,5004,11812,16664,-327,48,2956,-0.06,0.17,-0.86,0.483398,-20.394012,-3.550795,123.035942,3533,7232,798,4200,-6620,-1987
400,20,4160,14460,15232,-322,17,2743,-0.05,0.17,-0.84,0.509888,-19.625908,-4.509546,119.414818,3340,8111,588,5391,-6507,-2426
420,21,3404,14112,16144,-266,-97,2424,-0.05,0.16,-0.83,0.533875,-18.732218,-5.261032,116.074257,3075,8771,311,6392,-6149,-2793
440,22,2552,15660,16644,-210,-96,2191,-0.04,0.16,-0.82,0.555237,-17.735943,-5.800664,113.045006,2779,9156,321,7192,-5688,-2751
460,23,1576,17076,15652,-186,-25,1892,-0.04,0.15,-0.8,0.574341,-16.631344,-6.273189,110.29644,2462,9666,318,8058,-5222,-2716
480,24,368,18312,15540,-107,-58,1562,-0.03,0.14,-0.79,0.590576,-15.439185,-6.707751,107.929214,2030,10175,93,8855,-4604,-2838
500,25,-632,19480,16308,-111,-79,1193,-0.03,0.13,-0.79,0.603882,-14.146503,-6.992081,105.964668,1526,10659,53,9633,-3966,-2720
520,26,-1848,20096,15784,-174,-49,803,-0.02,0.13,-0.78,0.613953,-12.891987,-7.190024,104.460777,1021,11000,88,10231,-3351,-2477
540,27,-2256,20740,15264,-278,-37,377,-0.01,0.12,-0.77,0.620605,-11.788428,-7.326852,103.456741,569,11331,-66,10717,-2815,-2432
560,28,-2412,20256,14588,-216,-7,-114,-0.01,0.11,-0.77,0.623413,-10.799865,-7.395922,103.019043,252,11429,-279,10902,-2448,-2427
580,29,-2168,18620,13556,-207,-9,-610,-0,0.11,-0.78,0.62207,-9.867723,-7.384418,103.191742,86,11302,-589,10798,-2283,-2507
600,30,-1932,17140,13548,-192,-136,-1012,0,0.1,-0.78,0.61676,-9.093149,-7.214071,103.949142,20,10756,-932,10238,-2225,-2601
620,31,-696,15788,14460,-240,-311,-1403,0,0.09,-0.79,0.608154,-8.483115,-6.781797,105.183922,89,10153,-1074,9594,-2384,-2552
640,32,1768,13864,17160,-238,-372,-1786,0,0.09,-0.8,0.59613,-8.01518,-6.023314,106.905838,465,9440,-687,8778,-2933,-2034
660,33,3884,12296,17472,-268,-252,-2093,-0,0.08,-0.81,0.580627,-7.65202,-5.118131,109.104027,1137,8603,-75,7713,-3752,-1316
680,34,4916,10404,17072,-303,-199,-2311,-0.01,0.07,-0.82,0.562195,-7.442892,-4.203132,111.679253,1802,7692,234,6475,-4442,-894
700,35,5444,9240,17940,-326,-212,-2480,-0.01,0.07,-0.84,0.541565,-7.328961,-3.248482,114.51725,2318,6903,382,5331,-4934,-632
720,36,6508,7596,18288,-335,-121,-2698,-0.02,0.06,-0.85,0.518799,-7.261371,-2.272964,117.596893,2680,6216,632,4307,-5252,-264
740,37,7952,5232,18304,-233,14,-2896,-0.02,0.06,-0.87,0.493408,-7.225019,-1.367625,120.971092,3107,5331,760,3031,-5427,9
760,38,8252,2092,18080,-69,181,-3018,-0.02,0.06,-0.88,0.465698,-7.104328,-0.541695,124.589592,3587,4251,888,1542,-5407,321
780,39,7980,1104,16068,27,298,-3008,-0.03,0.05,-0.9,0.436768,-6.912949,0.083669,128.303894,3798,3133,728,173,-4961,351
800,40,7704,-820,15164,24,152,-2974,-0.03,0.05,-0.91,0.407593,-6.698486,0.628719,131.992416,3751,2220,164,-840,-4280,-54
