timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,52,-756,16240,-317,-26,258,-0.01,0.16,-0.76,-0.635986,-13.493626,12.491376,-101.204834,-1382,941,387,-715,-1553,-145
20,1,-204,-808,15612,-192,-40,-50,-0.01,0.16,-0.76,-0.635193,-13.636378,12.294776,-101.334213,-1600,1302,244,-990,-1779,-408
40,2,644,-5064,15892,-102,-101,-203,-0.01,0.16,-0.75,-0.636414,-13.668477,12.241264,-101.153793,-1537,919,133,-618,-1634,-411
60,3,968,-4908,15096,-163,-144,-77,-0.01,0.16,-0.75,-0.637329,-13.811076,12.269079,-101.022438,-1426,309,104,-50,-1435,-276
80,4,1600,-4448,14500,-387,-284,4,-0,0.16,-0.75,-0.637207,-14.168025,12.378153,-101.055717,-1313,50,-135,225,-1231,-421
100,5,2472,-7100,15320,-419,-439,11,-0,0.17,-0.75,-0.636536,-14.762639,12.708146,-101.178772,-1109,-324,-242,571,-955,-391
120,6,3340,-9476,16092,-384,-401,57,-0,0.18,-0.75,-0.635254,-15.464718,13.147943,-101.397873,-815,-936,48,1042,-667,102
140,7,4660,-11752,15568,-318,-392,246,-0,0.18,-0.75,-0.633179,-16.250439,13.534842,-101.74324,-455,-1879,178,1840,-235,570
160,8,5724,-13312,15000,-324,-408,539,-0,0.19,-0.75,-0.628967,-17.166643,13.887486,-102.416809,-31,-2752,159,2578,300,928
180,9,7000,-14764,15732,-364,-493,871,0,0.2,-0.76,-0.622009,-18.281998,14.209488,-103.512596,434,-3472,105,3143,886,1259
200,10,8132,-15164,17000,-350,-507,1252,0,0.21,-0.76,-0.611938,-19.579798,14.49932,-105.078041,974,-4096,420,3461,1447,1956
220,11,9232,-15364,17064,-392,-448,1607,0.01,0.22,-0.77,-0.598694,-20.974503,14.60572,-107.111801,1502,-4317,824,3318,1924,2618
240,12,9992,-15800,16232,-355,-409,1970,0.01,0.23,-0.78,-0.582642,-22.473215,14.50405,-109.547577,2057,-4455,984,3086,2501,3044
260,13,10784,-15552,16028,-252,-441,2353,0.01,0.24,-0.79,-0.563232,-23.978342,14.200216,-112.441071,2590,-4455,940,2717,3108,3223
280,14,11532,-13804,16180,-262,-497,2744,0.02,0.25,-0.8,-0.540222,-25.43717,13.73204,-115.797989,3100,-4100,966,1950,3563,3294
300,15,12640,-12896,16384,-165,-525,3071,0.02,0.26,-0.82,-0.513855,-26.840199,13.107269,-119.556168,3636,-3541,1036,920,3900,3282
320,16,13496,-11236,17004,-86,-514,3386,0.02,0.26,-0.83,-0.484436,-28.050196,12.307353,-123.628967,4200,-2901,1187,-262,4102,3251
340,17,13968,-9140,17124,-45,-487,3674,0.03,0.27,-0.85,-0.452148,-29.076429,11.292226,-127.974854,4738,-2095,1359,-1599,4071,3091
