timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
560,28,3088,21712,16920,-346,-37,3171,0.1,0.14,-0.93,-0.322144,-19.408686,-5.418734,-143.533295,4624,11910,520,-10514,-6151,-3888
580,29,1936,20416,15656,-430,10,2802,0.1,0.13,-0.94,-0.291138,-18.043797,-6.37324,-147.2099,3654,12395,479,-9561,-7849,-3768
600,30,736,21668,15896,-288,-98,2432,0.1,0.12,-0.95,-0.263977,-16.809362,-7.174512,-150.391098,2829,12405,204,-8357,-8847,-3719
620,31,-328,22244,17796,-306,-107,1843,0.1,0.11,-0.96,-0.240356,-15.387392,-7.683379,-153.096771,2170,12660,345,-7519,-9886,-3289
640,32,-1372,21640,16536,-300,33,1333,0.1,0.1,-0.97,-0.221313,-14.033479,-8.06116,-155.240982,1603,12733,589,-6741,-10595,-2716
660,33,-1936,21224,15384,-193,71,865,0.1,0.09,-0.97,-0.207458,-12.777905,-8.448821,-156.76828,1113,12564,415,-5920,-10858,-2511
680,34,-2524,21012,14880,-234,71,466,0.1,0.08,-0.97,-0.198303,-11.54501,-8.761854,-157.732407,745,12290,87,-5237,-10868,-2460
700,35,-3152,21532,13364,-274,72,-2,0.09,0.07,-0.97,-0.193176,-10.467475,-8.976277,-158.231659,409,12131,-261,-4711,-10908,-2494
720,36,-2772,21704,12756,-188,-43,-569,0.09,0.06,-0.97,-0.192993,-9.4904,-9.120224,-158.153214,94,12030,-780,-4300,-10926,-2733
740,37,-1676,18916,13480,-144,-164,-1158,0.09,0.06,-0.97,-0.198792,-8.551026,-8.999754,-157.370148,26,11837,-1157,-4251,-10730,-2872
760,38,-560,16928,13428,-132,-218,-1557,0.09,0.05,-0.97,-0.21051,-7.788178,-8.593646,-155.907974,212,11056,-1232,-4383,-9859,-2720
780,39,1024,15896,13188,-212,-332,-1937,0.08,0.04,-0.97,-0.226318,-7.20839,-8.010128,-153.983917,539,10283,-1342,-4671,-8881,-2671
800,40,2944,14500,14892,-206,-466,-2298,0.08,0.04,-0.97,-0.246094,-6.807794,-7.159954,-151.609497,1005,9578,-1350,-5139,-7842,-2581
820,41,5088,12308,16392,-170,-466,-2640,0.07,0.04,-0.96,-0.269592,-6.478421,-6.035246,-148.800964,1629,8824,-975,-5754,-6621,-2124
840,42,6780,10244,16968,-176,-397,-2855,0.06,0.04,-0.95,-0.296448,-6.201306,-4.772756,-145.583405,2357,7903,-479,-6295,-5128,-1521
860,43,7472,9540,16864,-271,-344,-2954,0.05,0.04,-0.94,-0.325256,-6.007507,-3.506832,-142.108978,2972,6964,-122,-6567,-3628,-1030
880,44,8652,8832,17180,-290,-320,-3116,0.04,0.04,-0.93,-0.354919,-5.907214,-2.272507,-138.498749,3416,6336,65,-6730,-2448,-722
900,45,10172,7804,18060,-255,-247,-3293,0.03,0.04,-0.92,-0.385925,-5.778837,-1.006397,-134.6745,3854,5809,272,-6839,-1323,-381
920,46,11288,6008,17416,-226,-97,-3405,0.02,0.05,-0.91,-0.418274,-5.582667,0.224065,-130.620956,4330,5177,550,-6770,-88,60
940,47,11148,4556,16176,-154,-2,-3465,0.01,0.05,-0.89,-0.451233,-5.369803,1.304957,-126.41613,4724,4414,510,-6376,1168,202
960,48,11236,3916,16304,-67,-49,-3536,0,0.05,-0.87,-0.484131,-5.070157,2.285163,-122.138565,4897,3724,233,-5762,2164,98
980,49,12336,2672,16996,-88,-89,-3659,-0,0.05,-0.85,-0.517029,-4.642785,3.292984,-117.761681,4962,3190,130,-5135,2902,156
1000,50,13272,-1620,16980,-39,-6,-3704,-0.01,0.05,-0.83,-0.550232,-4.221315,4.345769,-113.234558,5207,2363,254,-4232,3824,473
1020,51,13508,-4304,16212,29,28,-3570,-0.02,0.05,-0.81,-0.582581,-3.868296,5.300898,-108.707161,5462,1042,256,-2746,4792,688
1040,52,12724,-8560,15220,-49,-64,-3348,-0.02,0.06,-0.79,-0.612732,-3.568811,6.209102,-104.36544,5571,-404,85,-993,5451,711
1060,53,12644,-9936,15288,-124,-207,-3040,-0.03,0.06,-0.77,-0.639709,-3.557626,7.167156,-100.374046,5409,-1976,-164,974,5642,634
1080,54,12688,-14204,16952,-79,-286,-2826,-0.03,0.07,-0.74,-0.663452,-3.706151,8.238166,-96.759773,5198,-3287,-219,2659,5500,738
1100,55,11720,-16384,17836,84,-211,-2451,-0.04,0.08,-0.72,-0.684448,-3.936888,9.340495,-93.473862,4989,-4873,136,4545,5135,1273
1120,56,10356,-17800,17100,150,-127,-1989,-0.04,0.09,-0.71,-0.701721,-4.156627,10.251736,-90.704437,4595,-6198,465,6093,4435,1716
1140,57,8876,-16784,17384,124,-154,-1508,-0.04,0.1,-0.69,-0.715027,-4.444374,10.968072,-88.529968,4020,-7082,494,7117,3565,1787
1160,58,7792,-17240,17476,44,-116,-1121,-0.04,0.1,-0.68,-0.724731,-4.821431,11.583563,-86.919495,3381,-7364,617,7443,2663,1887
1180,59,6448,-14872,17628,49,-89,-689,-0.04,0.11,-0.67,-0.731384,-5.360711,12.046153,-85.811089,2732,-7468,672,7529,1833,1906
1200,60,5272,-12884,17896,43,-46,-392,-0.04,0.11,-0.67,-0.735168,-5.885945,12.357954,-85.180809,2083,-6956,751,6964,1132,1872
1220,61,4500,-11748,17932,31,58,-154,-0.03,0.12,-0.66,-0.737061,-6.360525,12.514333,-84.871094,1460,-6225,908,6159,523,1870
1240,62,3524,-9516,16276,25,149,88,-0.03,0.12,-0.66,-0.737488,-6.826875,12.451841,-84.816772,955,-5512,939,5393,96,1756
1260,63,2924,-8128,16464,3,40,266,-0.03,0.12,-0.67,-0.73645,-7.27063,12.256083,-85.013863,515,-4600,580,4495,-138,1240
1280,64,2420,-5128,17064,67,7,447,-0.02,0.12,-0.67,-0.73407,-7.663986,12.131125,-85.432556,149,-3705,465,3594,-345,965
1300,65,2024,-3844,16568,71,25,509,-0.02,0.12,-0.67,-0.730652,-7.875079,11.973522,-86.021576,-146,-2611,519,2486,-499,822
1320,66,1884,-2764,16424,1,-73,560,-0.02,0.12,-0.68,-0.726868,-8.021374,11.786962,-86.668533,-363,-1724,432,1615,-587,580
1340,67,1784,-2100,16556,-25,-202,602,-0.02,0.12,-0.68,-0.722656,-8.205195,11.719797,-87.380516,-514,-990,359,899,-646,381
1360,68,1504,-724,16416,79,-272,637,-0.02,0.12,-0.68,-0.718018,-8.368608,11.78029,-88.15506,-658,-404,363,323,-740,274
