timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-872,-4344,16036,-195,-136,-291,0.15,0.01,0.39,-0.909912,-15.919429,7.621118,45.062553,-1517,394,308,-756,1406,-14
20,1,-188,-5900,15988,-189,-147,-376,0.15,0.01,0.39,-0.909119,-16.015642,7.683643,45.239208,-1501,218,303,-865,1281,28
40,2,1060,-9260,15688,-215,-155,-331,0.16,0.01,0.39,-0.907227,-16.290215,7.851875,45.63422,-1234,-501,221,-1190,611,180
60,3,1420,-10968,16688,-407,-223,-46,0.16,0.01,0.39,-0.90564,-16.855036,8.069578,45.798973,-931,-1480,247,-1671,-215,528
80,4,2180,-11996,14524,-454,-184,163,0.17,0.01,0.39,-0.904785,-17.725622,8.228813,45.602333,-639,-2163,248,-1947,-850,794
100,5,2944,-11836,14124,-425,-320,347,0.18,0,0.39,-0.904663,-18.672159,8.376189,45.146103,-347,-2577,-143,-2073,-1444,631
120,6,4628,-15072,15828,-459,-444,469,0.19,0,0.38,-0.904907,-19.681522,8.684926,44.497299,3,-3063,-156,-2146,-2008,875
140,7,6084,-15944,16028,-344,-359,770,0.2,0.01,0.38,-0.905701,-20.813105,9.00182,43.60223,541,-3885,160,-2243,-2798,1595
160,8,6624,-16416,16312,-264,-310,1132,0.2,0,0.37,-0.907715,-21.889023,9.115721,42.342712,1096,-4429,382,-2097,-3453,2153
180,9,7096,-16160,16396,-258,-279,1534,0.21,0,0.35,-0.911194,-22.959509,9.044722,40.63052,1610,-4621,592,-1684,-3853,2571
200,10,7584,-15500,16176,-166,-229,1892,0.22,0,0.34,-0.915833,-24.008381,8.733882,38.485428,2041,-4567,696,-1131,-4065,2774
220,11,7700,-12884,16284,-70,-215,2241,0.23,0,0.32,-0.921753,-24.898708,8.197726,35.937019,2394,-4140,783,-375,-3959,2769
240,12,8476,-11420,16336,-30,-212,2529,0.23,-0,0.29,-0.928406,-25.596981,7.492788,33.099846,2693,-3396,763,502,-3595,2488
260,13,8692,-10516,16216,42,-181,2713,0.23,-0,0.27,-0.935303,-26.17033,6.671483,30.030807,3012,-2751,802,1325,-3220,2269
280,14,9352,-9480,15776,69,-149,2951,0.23,-0.01,0.24,-0.942505,-26.553802,5.688531,26.711008,3380,-2063,806,2175,-2777,1970
300,15,10748,-8608,15884,96,-204,3258,0.24,-0.01,0.21,-0.949463,-26.853016,4.607801,23.136789,3857,-1547,672,2996,-2483,1604
320,16,10972,-5688,15916,21,-284,3585,0.24,-0.01,0.17,-0.956238,-27.032293,3.488811,19.201916,4419,-835,650,3944,-1893,1225
340,17,11340,-1752,16436,109,-283,3753,0.23,-0.01,0.14,-0.96228,-27.097431,2.337213,14.996182,4871,195,680,4796,-840,714
360,18,11952,-996,17032,229,-220,3760,0.23,-0.01,0.1,-0.967773,-26.777971,1.149307,10.713543,5287,1412,800,5501,543,184
380,19,12476,44,16260,235,-86,3871,0.23,-0.01,0.06,-0.972229,-26.145515,-0.088429,6.403115,5773,2223,915,6027,1659,-167
400,20,12060,3664,14660,218,-69,4018,0.22,-0.02,0.02,-0.97522,-25.409159,-1.433241,1.91992,6119,3116,626,6241,2781,-924
420,21,11244,6232,14848,168,-170,4068,0.21,-0.02,-0.02,-0.976868,-24.458796,-2.715696,-2.700776,6277,4207,303,6078,4140,-1761
440,22,9832,9576,15884,142,-246,4067,0.2,-0.02,-0.06,-0.976868,-23.344383,-3.867423,-7.427677,6206,5415,165,5456,5683,-2408
460,23,7808,11764,15844,164,-159,3903,0.19,-0.02,-0.1,-0.975403,-21.972147,-4.935494,-12.148755,5868,6667,282,4335,7261,-2729
480,24,5416,15308,15296,138,-146,3723,0.18,-0.03,-0.14,-0.972412,-20.411434,-6.000211,-16.747442,5206,7775,178,2744,8402,-3075
500,25,3512,18144,14700,-60,-217,3418,0.17,-0.03,-0.18,-0.96814,-18.734661,-6.958831,-21.165213,4388,9154,14,786,9520,-3437
520,26,1856,20668,15796,-184,-375,3092,0.16,-0.03,-0.22,-0.962708,-17.153097,-7.645218,-25.267609,3525,10311,-136,-1212,10210,-3611
540,27,-180,23036,17432,-158,-400,2670,0.15,-0.03,-0.25,-0.956848,-15.536375,-8.049479,-29.000834,2677,11423,68,-3197,10784,-3339
560,28,-1348,25032,18256,-101,-240,2100,0.13,-0.04,-0.27,-0.951294,-13.759493,-8.324253,-32.216946,1834,12507,567,-5118,11261,-2664
580,29,-2060,22728,16600,-102,-86,1536,0.12,-0.04,-0.3,-0.946716,-12.003479,-8.614128,-34.711746,1205,12909,669,-6356,11106,-2187
600,30,-2900,22440,15100,-152,-56,1183,0.11,-0.05,-0.31,-0.942993,-10.464108,-8.879756,-36.610954,675,12687,400,-7017,10411,-1992
620,31,-4316,23360,15128,-159,-119,837,0.1,-0.05,-0.32,-0.939819,-9.107163,-9.096574,-38.103096,175,12530,-92,-7594,9750,-2075
640,32,-4628,24784,13820,1,-43,153,0.09,-0.05,-0.33,-0.937927,-7.690032,-9.215359,-39.111275,-334,12771,-258,-8320,9514,-1885
660,33,-4096,22400,13328,-12,-114,-426,0.08,-0.06,-0.33,-0.937927,-6.210164,-9.318091,-39.403629,-597,12818,-699,-8625,9324,-1957
680,34,-3588,20968,12640,-57,-204,-873,0.07,-0.06,-0.33,-0.939819,-4.993987,-9.240861,-38.969357,-648,12214,-1075,-8242,8878,-2002
700,35,-2008,18988,13472,-83,-349,-1342,0.06,-0.06,-0.32,-0.943176,-4.036368,-8.982345,-37.959793,-558,11551,-1395,-7634,8546,-2090
720,36,-512,17396,14480,-65,-390,-1736,0.05,-0.06,-0.31,-0.948059,-3.273114,-8.457683,-36.340527,-195,10628,-1326,-6545,8269,-1881
740,37,884,15152,14432,-91,-424,-2140,0.04,-0.06,-0.29,-0.954102,-2.671503,-7.802585,-34.195019,290,9801,-1133,-5347,8138,-1613
760,38,2812,13388,16296,-101,-519,-2447,0.04,-0.05,-0.27,-0.960876,-2.222898,-7.015141,-31.565626,857,8871,-972,-3981,7907,-1410
780,39,5076,12272,17776,-145,-490,-2659,0.03,-0.05,-0.24,-0.968079,-1.910458,-6.030286,-28.547989,1523,7912,-438,-2470,7634,-857
800,40,6416,10876,18008,-257,-433,-2811,0.02,-0.04,-0.22,-0.975037,-1.715462,-4.989993,-25.265402,2266,7088,117,-966,7374,-292
820,41,7288,9708,17952,-352,-382,-2936,0.02,-0.03,-0.19,-0.981384,-1.686467,-3.955653,-21.816149,2895,6373,443,342,7005,54
840,42,7972,7968,18420,-342,-304,-3057,0.02,-0.02,-0.16,-0.987061,-1.7702,-2.938622,-18.212566,3403,5733,622,1463,6528,269
860,43,9040,7104,18540,-339,-198,-3150,0.02,-0.02,-0.13,-0.991821,-1.856731,-1.99027,-14.46432,3774,5078,803,2405,5885,506
880,44,9628,6032,17532,-312,-71,-3213,0.02,-0.01,-0.09,-0.995605,-1.932816,-1.127055,-10.597164,4152,4418,893,3280,5134,661
900,45,9956,2932,16372,-339,0,-3270,0.02,-0,-0.06,-0.998169,-2.023979,-0.376598,-6.644526,4467,3812,694,3997,4325,529
920,46,8956,676,14688,-300,15,-3207,0.02,0,-0.02,-0.999573,-2.210903,0.305567,-2.643466,4607,2815,300,4470,3035,215
940,47,8496,-712,14896,-209,-94,-3136,0.02,0.01,0.01,-0.999695,-2.430902,0.963758,1.278708,4433,1800,-247,4475,1691,-248
960,48,9008,-2848,16688,-94,-118,-3108,0.02,0.01,0.04,-0.998657,-2.571334,1.710215,5.130049,4234,961,-395,4311,564,-311
980,49,9160,-4156,16600,-43,-41,-2995,0.02,0.02,0.08,-0.996521,-2.630452,2.46937,8.927383,4137,42,-148,4096,-599,28
1000,50,9052,-6084,16084,45,-12,-2863,0.03,0.02,0.11,-0.993408,-2.664399,3.127069,12.594781,4029,-875,-35,3739,-1722,225
1020,51,9040,-9856,15460,9,-80,-2675,0.03,0.03,0.14,-0.989502,-2.698558,3.747021,16.086332,3953,-1880,-113,3279,-2892,234
1040,52,8788,-12708,15888,-89,-181,-2348,0.03,0.03,0.17,-0.984924,-2.949738,4.448734,19.330633,3874,-3192,-218,2607,-4288,247
1060,53,8300,-13592,16852,-122,-244,-2002,0.04,0.04,0.19,-0.980164,-3.452278,5.242623,22.163507,3681,-4389,-194,1761,-5438,406
1080,54,7652,-15168,17808,-55,-162,-1691,0.05,0.04,0.21,-0.975525,-4.034911,6.047058,24.581018,3425,-5259,88,918,-6155,816
1100,55,6828,-15288,16836,-19,-88,-1304,0.05,0.05,0.23,-0.971252,-4.614348,6.689875,26.594118,3095,-6002,351,56,-6657,1187
1120,56,5376,-14476,16652,-24,-84,-907,0.06,0.05,0.24,-0.967712,-5.21863,7.184648,28.122387,2656,-6387,354,-690,-6776,1258
1140,57,4096,-13324,16660,-53,-104,-570,0.07,0.05,0.25,-0.965088,-5.84273,7.562458,29.154673,2107,-6312,297,-1251,-6429,1207
1160,58,2908,-10356,17116,-102,-114,-309,0.07,0.05,0.25,-0.963318,-6.462291,7.863681,29.775751,1501,-5852,309,-1619,-5711,1161
1180,59,2032,-8968,16872,-112,-66,-169,0.08,0.05,0.26,-0.962158,-7.019388,8.068842,30.11651,904,-5012,413,-1754,-4661,1139
1200,60,1560,-7644,16744,-139,-39,-44,0.08,0.05,0.26,-0.961487,-7.516432,8.145892,30.27466,399,-4178,430,-1783,-3684,1019
1220,61,1420,-6980,17208,-280,-32,108,0.09,0.05,0.26,-0.961182,-8.011489,8.146205,30.284512,28,-3430,408,-1725,-2861,877
1240,62,1536,-6052,18204,-447,19,316,0.09,0.05,0.26,-0.961182,-8.646953,8.093675,30.103346,-173,-2817,517,-1585,-2215,900
1260,63,568,-3004,15756,-635,170,452,0.1,0.05,0.25,-0.961609,-9.456779,7.910183,29.681257,-281,-2119,659,-1318,-1536,950
1280,64,424,-2256,14692,-575,104,270,0.1,0.04,0.25,-0.962219,-10.327147,7.541323,29.154081,-519,-1015,217,-953,-576,323
1300,65,760,-3324,16048,-374,12,151,0.11,0.04,0.25,-0.962402,-10.995207,7.29156,28.853489,-638,-380,-110,-739,-52,-116
1320,66,1080,-3424,15872,-401,45,228,0.11,0.04,0.24,-0.962402,-11.48476,7.162885,28.652657,-609,-213,-13,-636,96,-46
