timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,2248,-160,16056,-383,-71,-1158,-0.17,-0.01,-0.66,0.730225,-14.020864,14.152758,82.631149,-1217,1751,453,1640,1407,-282
20,1,2488,-2560,14776,-282,-43,-1365,-0.17,-0.01,-0.67,0.725464,-13.958302,14.317707,83.42128,-1165,1611,284,1493,1282,-397
40,2,4288,-7572,15160,56,-333,-1438,-0.17,-0.01,-0.68,0.715027,-13.681596,14.77317,85.147644,-998,731,-135,600,942,-548
60,3,4880,-6996,18856,-370,-417,-1051,-0.18,-0.02,-0.69,0.704956,-13.434752,15.564068,86.694748,-662,-535,109,-535,669,44
80,4,4956,-10824,14844,-495,-204,-853,-0.18,-0.02,-0.69,0.696472,-13.793707,16.256531,87.815659,-316,-1344,731,-1152,547,900
100,5,6556,-13000,15184,-309,-391,-578,-0.19,-0.02,-0.7,0.689514,-14.474669,16.771452,88.626762,-75,-2277,393,-2114,294,887
120,6,8468,-14720,17152,-308,-506,-155,-0.2,-0.02,-0.7,0.684937,-15.166805,17.470079,88.985252,364,-3260,336,-3058,-48,1232
140,7,9688,-15892,18080,-227,-361,336,-0.21,-0.02,-0.7,0.68335,-16.086235,18.165073,88.778725,945,-4239,778,-3850,-381,2120
160,8,11380,-20332,17328,-35,-190,883,-0.22,-0.01,-0.7,0.685547,-17.141216,18.536657,87.989929,1594,-5028,1170,-4432,-842,2971
180,9,12292,-14772,17396,96,-166,1767,-0.22,-0.01,-0.69,0.692566,-18.330425,18.579994,86.437752,2343,-6027,1256,-5238,-1567,3673
200,10,12320,-10320,18232,56,-151,2217,-0.23,-0,-0.67,0.705383,-19.502914,18.310291,83.969933,2905,-5197,1383,-4221,-2261,3797
220,11,13460,-11500,19044,259,59,2367,-0.23,-0,-0.65,0.720703,-20.490456,17.809259,81.131973,3330,-3890,1638,-2680,-2731,3775
240,12,14964,-15188,17672,520,378,2777,-0.23,0,-0.63,0.737183,-21.206102,16.973804,78.198952,3866,-3634,1852,-2087,-3305,4037
260,13,16684,-19592,17328,835,681,3659,-0.23,0.01,-0.61,0.756592,-21.855663,15.641993,74.775955,4687,-4307,1716,-2290,-4400,4341
280,14,19740,-21104,13704,1104,1006,4928,-0.22,0.02,-0.58,0.781433,-22.455975,13.602774,70.32135,5794,-5403,1367,-2609,-6057,4596
300,15,20384,-10360,10676,949,717,6470,-0.22,0.03,-0.54,0.8125,-23.038202,10.844064,64.382355,7178,-5976,225,-2128,-8241,3850
320,16,19412,4888,12240,789,322,7086,-0.21,0.04,-0.48,0.848389,-23.445162,7.89551,56.765369,8219,-3479,-724,1340,-8659,1842
340,17,16844,7952,14232,783,357,6768,-0.2,0.04,-0.42,0.883301,-22.990423,5.119997,48.7034,8674,784,-924,5890,-6470,-378
360,18,19180,2012,14696,829,560,6441,-0.18,0.05,-0.36,0.912903,-21.82626,2.457389,41.109257,8689,3628,-800,8529,-3687,-1716
380,19,20592,448,17860,947,844,7283,-0.17,0.05,-0.3,0.937195,-20.468678,-0.097067,33.754589,9229,3046,-370,9091,-3143,-1427
400,20,15060,24172,13424,197,1059,7932,-0.15,0.06,-0.23,0.959106,-18.89863,-3.073,25.313124,9875,3650,198,10326,-1383,-1522
420,21,6696,32767,6316,-808,661,6551,-0.14,0.08,-0.15,0.975952,-16.897793,-6.307907,16.255077,8981,8952,-723,10780,5189,-4260
440,22,3872,25924,6784,261,37,4565,-0.12,0.09,-0.09,0.984924,-14.95772,-8.705844,8.667218,6911,12962,-2437,8148,10520,-6680
460,23,4392,18684,10528,1027,-440,3434,-0.1,0.09,-0.04,0.990112,-12.063369,-9.762102,3.47678,5222,13318,-3339,5296,11867,-6846
480,24,6156,12436,16584,331,-604,3385,-0.08,0.08,-0,0.993347,-9.03057,-9.663949,-0.43341,4693,11489,-2819,4063,10827,-5309
500,25,3740,23692,16136,25,-330,3482,-0.06,0.08,0.03,0.994324,-7.116668,-9.09261,-4.49028,4461,9812,-1362,3434,9783,-3239
520,26,2176,28272,13820,-214,-136,2534,-0.05,0.07,0.07,0.993469,-5.164572,-8.806226,-8.577456,3768,11345,-769,1907,11590,-2342
540,27,2628,26880,12212,-3,-201,1411,-0.04,0.07,0.1,0.991943,-3.322913,-8.634311,-11.52887,3055,12678,-1143,299,12879,-2313
560,28,2888,25012,14388,247,-274,603,-0.02,0.07,0.11,0.991028,-1.511424,-8.227953,-13.111786,2744,12853,-1456,-435,13036,-2168
580,29,2208,25424,15204,-8,-262,104,-0.01,0.07,0.12,0.990662,0.245381,-7.647794,-13.72965,2563,12519,-1176,-630,12732,-1453
600,30,2092,26072,13620,-340,-242,-469,0.01,0.06,0.12,0.990784,1.569952,-7.100012,-13.773792,2321,12483,-966,-834,12673,-905
620,31,2664,24516,13496,-572,-295,-1108,0.01,0.06,0.11,0.991455,2.444673,-6.599801,-13.151801,2161,12438,-1124,-856,12616,-836
640,32,3224,21636,11964,-714,-337,-1654,0.02,0.06,0.1,0.99292,2.880574,-6.080701,-11.779546,2133,12022,-1327,-514,12234,-943
660,33,4000,20668,13516,-763,-515,-2116,0.02,0.05,0.09,0.994751,2.986372,-5.506666,-9.786494,2213,11344,-1680,77,11606,-1293
680,34,4872,19840,15228,-865,-556,-2541,0.02,0.04,0.06,0.996765,2.924411,-4.726176,-7.221365,2402,10610,-1495,913,10882,-1146
700,35,6440,20952,16408,-1183,-497,-3104,0.02,0.03,0.04,0.998474,2.632346,-3.878266,-4.139116,2641,10281,-1004,1816,10482,-708
720,36,8712,13396,14192,-1298,-297,-3690,0.02,0.03,0,0.999451,2.020163,-3.070508,-0.338079,3175,9950,-591,3079,9988,-409
740,37,8796,16152,14876,-997,-355,-3887,0.01,0.02,-0.04,0.999084,1.059008,-2.319294,4.096745,3795,8496,-851,4355,8222,-846
760,38,9432,18484,17164,-1110,-272,-4442,0.01,0.01,-0.08,0.996887,0.483674,-1.454603,8.873406,4059,8383,-656,5285,7665,-688
780,39,11920,11020,13412,-1277,7,-5140,0,0.01,-0.13,0.992065,-0.035528,-0.672312,14.392563,4449,8567,-287,6434,7192,-344
800,40,13560,4664,11708,-1035,-22,-5314,-0.01,0,-0.18,0.983704,-0.912724,0.024354,20.68148,5239,7144,-967,7418,4817,-1078
820,41,13404,2972,12492,-683,-152,-5189,-0.02,-0,-0.23,0.971863,-1.721221,0.948055,27.161213,5746,5036,-1546,7412,1803,-1601
840,42,14012,4220,12888,-641,-309,-5185,-0.02,-0.01,-0.29,0.957214,-2.186387,2.081989,33.526276,5870,3621,-1689,6908,-307,-1611
860,43,16084,-2724,14200,-310,-382,-5220,-0.03,-0.02,-0.34,0.93927,-2.43453,3.427593,39.960308,6043,2497,-1618,6264,-2068,-1358
880,44,16352,-12344,18264,25,-244,-4856,-0.04,-0.03,-0.39,0.918518,-2.438212,4.955986,46.34272,6529,476,-1066,4880,-4461,-517
900,45,14796,-15968,16300,95,36,-3957,-0.04,-0.04,-0.44,0.897156,-2.384719,6.219296,52.143238,6733,-2643,-167,2049,-6906,672
920,46,14076,-14484,14896,-227,-73,-3157,-0.05,-0.04,-0.47,0.878174,-2.595095,7.108453,56.804554,6475,-4730,-123,-409,-7959,891
940,47,13276,-17152,15476,-242,-222,-2578,-0.06,-0.05,-0.5,0.861572,-3.147119,8.064314,60.546478,6085,-5826,-322,-2072,-8126,851
960,48,12020,-17964,18152,113,-272,-1894,-0.07,-0.05,-0.52,0.847351,-3.817094,9.11826,63.52412,5566,-6926,-196,-3715,-7992,1144
