timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,1644,-7412,15408,65,-489,329,-0.06,-0.15,0.75,0.63916,-17.820486,5.632139,-100.533936,-313,-593,-85,637,-212,69
20,1,2596,-7716,16184,97,-536,453,-0.06,-0.15,0.75,0.637146,-17.864437,5.860945,-100.869957,-176,-768,-42,766,-56,176
40,2,4156,-9664,16748,-55,-493,579,-0.06,-0.16,0.76,0.632446,-17.981152,6.34443,-101.642166,110,-1076,141,949,247,475
60,3,4856,-11116,17140,-176,-397,850,-0.05,-0.16,0.76,0.626465,-18.368563,6.771162,-102.597862,561,-1682,418,1337,746,986
80,4,5660,-12640,16016,-173,-317,1113,-0.05,-0.17,0.77,0.618286,-19.001753,7.005985,-103.87104,1015,-2252,630,1676,1267,1442
100,5,6088,-12168,16408,-129,-380,1482,-0.06,-0.17,0.77,0.607788,-19.729853,7.085836,-105.481094,1400,-2785,519,2052,1800,1590
120,6,6068,-11100,16424,-192,-352,1806,-0.06,-0.18,0.78,0.594055,-20.461802,7.072836,-107.563011,1695,-2910,554,1991,2162,1733
140,7,7000,-11180,15872,-135,-372,1999,-0.06,-0.18,0.79,0.577759,-21.229231,6.872331,-109.992508,1902,-2713,542,1642,2380,1704
160,8,8200,-10940,18060,-25,-429,2252,-0.06,-0.19,0.8,0.55957,-21.906542,6.645907,-112.663834,2243,-2582,604,1259,2707,1772
180,9,8944,-11264,18188,-78,-235,2557,-0.06,-0.19,0.82,0.539062,-22.453979,6.351371,-115.619614,2719,-2463,1112,655,3028,2256
200,10,9292,-9060,16492,-108,-159,2924,-0.06,-0.2,0.83,0.515808,-23.059612,5.731874,-118.900726,3208,-2316,1246,74,3407,2363
220,11,9316,-7436,17176,-26,-209,3158,-0.06,-0.2,0.85,0.48938,-23.603813,4.897505,-122.552063,3618,-1728,1039,-781,3571,1946
240,12,10120,-6348,17864,110,-164,3312,-0.07,-0.2,0.86,0.460632,-23.900408,3.998228,-126.425316,3977,-1033,1072,-1779,3473,1672
260,13,10516,-5196,17640,40,-48,3502,-0.07,-0.2,0.88,0.430237,-23.93421,2.994955,-130.412384,4392,-437,1252,-2768,3313,1549
280,14,10828,-3316,16468,-4,-19,3723,-0.07,-0.2,0.89,0.397766,-23.94438,1.824243,-134.590515,4756,142,1227,-3645,3062,1214
300,15,11204,-1148,16140,99,-6,3884,-0.07,-0.19,0.92,0.344788,-23.684734,-0.091452,-141.2314,5286,1294,859,-4982,2337,258
320,16,11344,-572,16108,134,15,3968,-0.07,-0.19,0.92,0.326355,-23.456696,-0.733467,-143.487869,5484,1664,767,-5411,2036,-28
340,17,11100,2428,16044,162,32,4172,-0.08,-0.18,0.94,0.288147,-22.870951,-2.032471,-148.100586,5802,2268,637,-6090,1363,-500
360,18,10116,6380,15356,235,27,4228,-0.08,-0.18,0.95,0.247498,-21.994453,-3.382934,-152.912399,5970,3315,474,-6745,126,-1152
380,19,8640,9196,15252,235,-20,4179,-0.08,-0.17,0.96,0.205872,-20.756117,-4.682843,-157.742996,5902,4588,243,-7077,-1523,-1875
400,20,6108,15776,15880,142,-67,4134,-0.08,-0.16,0.97,0.163696,-19.28681,-5.873341,-162.568649,5545,6003,128,-6964,-3525,-2419
420,21,2984,20400,15812,50,-122,3804,-0.08,-0.14,0.98,0.121521,-17.531145,-6.957434,-167.33667,4806,8059,107,-6357,-6266,-2890
440,22,936,21948,16668,-77,-204,3225,-0.08,-0.13,0.98,0.082092,-15.614223,-7.853502,-171.753799,3759,10003,87,-5086,-8871,-3097
460,23,48,20972,17936,-65,-188,2591,-0.08,-0.12,0.99,0.048157,-13.765929,-8.442772,-175.526871,2807,11153,266,-3660,-10544,-2781
480,24,-908,20724,18660,-55,-27,2121,-0.08,-0.1,0.99,0.020508,-12.023441,-8.815936,-178.581253,2143,11497,664,-2502,-11256,-2053
500,25,-2736,22712,16440,-119,103,1767,-0.08,-0.09,0.99,-0.00238,-10.381685,-9.222362,178.886658,1534,11605,874,-1430,-11558,-1461
520,26,-4140,25248,16592,-128,38,1252,-0.08,-0.08,0.99,-0.021484,-8.806245,-9.699974,176.769775,792,12057,557,-199,-12010,-1410
540,27,-4560,24892,17256,-133,79,598,-0.09,-0.07,0.99,-0.035095,-7.221826,-10.043398,175.295059,142,12633,480,803,-12566,-1119
560,28,-4424,23140,15924,-215,186,-5,-0.09,-0.05,0.99,-0.04187,-5.805284,-10.336927,174.602768,-253,12771,482,1349,-12688,-753
