timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,940,-1476,14312,-91,-33,348,0.02,-0.18,0.88,0.442017,-17.437431,11.145078,-127.798904,-876,1166,338,-422,-1422,-195
20,1,1132,-1644,16008,34,-197,266,0.02,-0.18,0.88,0.440552,-17.423353,11.116345,-127.981544,-908,1230,249,-437,-1454,-303
40,2,1144,-2512,17584,-48,-14,178,0.02,-0.18,0.88,0.43811,-17.255619,11.136302,-128.266312,-893,1381,535,-589,-1623,-73
60,3,324,-2772,15676,55,42,139,0.02,-0.17,0.88,0.436584,-17.159008,10.959864,-128.463226,-977,1253,671,-448,-1663,80
80,4,704,-1800,15956,93,-47,126,0.02,-0.17,0.88,0.435364,-16.998903,10.731429,-128.623138,-1130,1146,446,-239,-1648,-120
100,5,-148,-668,16208,18,-80,47,0.02,-0.17,0.88,0.434204,-16.772779,10.612068,-128.758484,-1230,1273,405,-266,-1784,-206
120,6,444,-2012,15392,-67,-80,-186,0.02,-0.17,0.88,0.434082,-16.563911,10.533627,-128.762299,-1375,1585,311,-406,-2042,-402
140,7,1288,-6244,15796,-97,-132,-143,0.02,-0.17,0.88,0.435791,-16.464655,10.565892,-128.538635,-1271,1209,203,-175,-1715,-378
160,8,1008,-4232,15512,-231,-228,130,0.02,-0.17,0.88,0.436279,-16.650511,10.658335,-128.486679,-1117,418,170,346,-1141,-164
180,9,1116,-5120,16048,-329,-324,118,0.02,-0.17,0.88,0.434692,-16.984272,10.784624,-128.69899,-1087,302,104,429,-1030,-192
200,10,2808,-6344,16516,-331,-378,55,0.02,-0.18,0.88,0.432983,-17.425776,11.026811,-128.926849,-1008,178,212,467,-933,-46
220,11,3768,-9604,17624,-289,-328,131,0.02,-0.18,0.88,0.431702,-17.909658,11.380143,-129.090164,-682,-397,494,675,-460,445
240,12,4528,-11848,16728,-273,-192,358,0.02,-0.19,0.88,0.429382,-18.521568,11.656907,-129.403152,-243,-1308,876,1051,244,1171
260,13,5268,-12172,16380,-322,-219,701,0.02,-0.19,0.88,0.424927,-19.270092,11.751265,-130.011551,198,-2184,865,1425,1066,1545
280,14,5680,-11924,16092,-401,-262,993,0.02,-0.2,0.89,0.417114,-20.214439,11.764606,-131.058929,550,-2620,788,1497,1605,1722
300,15,6000,-11864,16076,-304,-281,1170,0.02,-0.21,0.89,0.406677,-21.257318,11.699981,-132.438782,821,-2742,707,1359,1911,1785
320,16,6528,-12836,16376,-211,-232,1352,0.02,-0.21,0.89,0.39447,-22.210596,11.577211,-134.019348,1107,-2811,724,1139,2159,1919
340,17,7152,-12604,16340,-162,-178,1624,0.02,-0.22,0.9,0.380493,-23.106762,11.306547,-135.8125,1419,-2943,772,915,2447,2106
360,18,7536,-11548,15860,-105,-144,1896,0.01,-0.23,0.9,0.364014,-23.957766,10.857715,-137.904663,1738,-2872,810,515,2611,2199
380,19,7612,-10580,15388,13,-162,2129,0.01,-0.23,0.91,0.345032,-24.710459,10.251789,-140.284348,2012,-2609,713,18,2661,2068
