timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
580,29,4388,14400,25436,-43,-984,3235,0.11,0.19,-0.94,-0.275085,-24.565548,-6.126643,-150.130463,4551,6347,3334,-7794,-3369,-94
600,30,1768,15984,23732,-59,-646,2892,0.1,0.17,-0.95,-0.226562,-22.085432,-6.459751,-155.620453,3367,8868,4202,-7608,-7050,177
620,31,-108,21532,22936,-84,-528,2647,0.1,0.17,-0.96,-0.211792,-21.255875,-6.672007,-157.267715,2879,9576,4120,-7201,-8068,31
640,32,-1628,22600,22096,-257,-440,2035,0.09,0.15,-0.97,-0.172791,-18.690102,-7.225248,-161.550888,1549,11948,3729,-5962,-11104,-488
660,33,-1824,20904,22276,-262,-362,1417,0.09,0.14,-0.97,-0.162903,-17.947037,-7.320151,-162.621368,1186,12245,3617,-5468,-11590,-480
680,34,-1992,20200,21996,-251,-255,937,0.08,0.13,-0.98,-0.141846,-15.916579,-7.42781,-164.845612,523,12317,3334,-4319,-12017,-237
700,35,-2156,18568,22456,-232,-150,550,0.08,0.12,-0.98,-0.137268,-15.313722,-7.410367,-165.310928,403,12136,3322,-4051,-11919,-53
720,36,-2580,18680,21312,-272,-24,214,0.08,0.11,-0.98,-0.129272,-13.689919,-7.442628,-166.072235,91,11556,3118,-3399,-11473,280
740,37,-2004,19012,21480,-220,66,-174,0.08,0.1,-0.98,-0.128479,-13.21215,-7.462199,-166.117126,26,11418,3004,-3269,-11341,308
760,38,-1632,17388,20888,-186,284,-615,0.08,0.09,-0.98,-0.133057,-11.799127,-7.578509,-165.449646,101,10907,2811,-3299,-10759,503
780,39,-1520,15192,18268,-194,486,-960,0.08,0.09,-0.98,-0.136902,-11.409127,-7.685332,-164.966629,192,10565,2600,-3350,-10345,428
800,40,-840,16276,17196,-169,524,-1414,0.08,0.08,-0.98,-0.153564,-10.463569,-8.154688,-162.930862,385,9851,1619,-3507,-9352,-249
820,41,-84,15396,16084,-209,517,-1758,0.09,0.08,-0.98,-0.161133,-10.176805,-8.282729,-162.011917,507,9712,1317,-3669,-9089,-488
840,42,1420,12380,17384,-225,326,-2191,0.09,0.07,-0.98,-0.190674,-9.669865,-8.345084,-158.455292,1109,8837,580,-4307,-7745,-1063
860,43,2256,12160,19392,-246,358,-2381,0.09,0.07,-0.97,-0.202087,-9.596747,-8.218055,-157.087494,1325,8475,686,-4566,-7235,-918
880,44,3792,12268,18872,-245,541,-2838,0.09,0.06,-0.96,-0.240662,-9.439823,-7.865014,-152.444809,2020,8009,1012,-5587,-6139,-588
900,45,4340,9924,20136,-94,682,-3138,0.09,0.06,-0.96,-0.255554,-9.394669,-7.756491,-150.643158,2289,7781,1163,-5925,-5643,-430
920,46,5176,6584,15980,195,1095,-3442,0.09,0.05,-0.95,-0.305908,-9.15795,-7.694589,-144.466156,3077,6446,1359,-6396,-3457,-99
940,47,5188,6664,14420,312,1009,-3514,0.09,0.05,-0.94,-0.32373,-9.069934,-7.831657,-142.24292,3253,5955,913,-6274,-2699,-480
960,48,6084,2828,16096,289,789,-3750,0.09,0.04,-0.92,-0.37854,-8.736336,-7.883042,-135.327911,3643,4722,174,-5822,-785,-1039
980,49,7564,-1080,15520,247,766,-3828,0.09,0.04,-0.91,-0.3974,-8.727334,-7.791352,-132.925919,3801,4094,132,-5498,-2,-1001
1000,50,8952,-8844,15692,229,721,-3654,0.09,0.04,-0.89,-0.453491,-9.21636,-7.262125,-125.698441,4534,1089,-28,-3451,3039,-773
1020,51,9464,-12416,15208,270,743,-3418,0.09,0.04,-0.88,-0.471069,-9.515015,-7.040497,-123.393272,4775,-73,-66,-2499,4019,-637
1040,52,9912,-17372,11936,428,693,-2999,0.1,0.05,-0.85,-0.518433,-10.482888,-6.404426,-117.039169,5308,-3441,-592,762,6283,-548
1060,53,9744,-20172,11684,361,437,-2698,0.1,0.05,-0.84,-0.53241,-10.821786,-6.154781,-115.123932,5424,-4440,-1006,1892,6784,-735
1080,54,8500,-23744,14272,333,100,-1946,0.1,0.06,-0.82,-0.566895,-12.134672,-4.892846,-110.368599,5341,-7339,-1291,5182,7560,-175
1100,55,7476,-21324,15216,372,36,-1396,0.09,0.07,-0.81,-0.575256,-12.57227,-4.421326,-109.206551,5141,-7994,-1135,5961,7485,234
1120,56,5072,-16848,15292,285,73,-858,0.09,0.08,-0.8,-0.591614,-13.466489,-3.318435,-106.921181,4211,-7825,-646,6233,6295,948
1140,57,3708,-15176,14884,255,119,-699,0.09,0.08,-0.79,-0.595276,-13.687045,-3.075511,-106.400696,3819,-7411,-545,5983,5742,1017
1160,58,1864,-13768,14340,190,158,-527,0.09,0.08,-0.79,-0.603882,-14.189425,-2.670505,-105.145844,2624,-6019,-578,5107,4091,791
1180,59,1168,-12704,14568,133,157,-395,0.09,0.08,-0.79,-0.60614,-14.365039,-2.605055,-104.80397,2246,-5680,-626,4917,3610,699
1200,60,84,-11752,14048,40,205,-224,0.1,0.09,-0.78,-0.610657,-14.876683,-2.618985,-104.087914,1355,-4557,-605,4106,2414,522
1220,61,-60,-10348,14412,-31,119,-63,0.1,0.09,-0.78,-0.611511,-15.07213,-2.672216,-103.936325,1097,-4297,-671,3945,2093,417
1240,62,-576,-8528,14296,-115,44,96,0.1,0.09,-0.78,-0.61145,-15.692499,-2.794819,-103.884605,611,-3238,-706,3075,1367,166
1260,63,-868,-7708,14980,-109,-6,154,0.1,0.09,-0.78,-0.610901,-15.88006,-2.824539,-103.951019,475,-2875,-683,2760,1152,106
1280,64,-1072,-6992,15868,3,18,210,0.11,0.1,-0.78,-0.608459,-16.275391,-2.909957,-104.282898,138,-1981,-373,1914,619,189
1300,65,-1296,-6756,15148,17,116,261,0.11,0.1,-0.78,-0.607544,-16.323132,-2.968298,-104.410271,81,-1769,-253,1695,514,249
1320,66,-2160,-3888,12520,-38,48,432,0.11,0.1,-0.78,-0.603516,-16.47776,-3.403511,-104.941978,-146,-1040,-578,1165,131,-250
