timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,1148,-7940,15492,-206,-618,-271,0.16,0.06,0.09,-0.982239,-17.644356,7.847264,10.723305,-1018,-534,-525,-1052,-514,-474
20,1,2792,-11748,16412,-122,-524,-144,0.16,0.06,0.09,-0.98114,-18.015844,8.569273,11.026392,-702,-1423,-34,-953,-1232,298
40,2,4032,-14588,17176,-156,-484,180,0.17,0.07,0.09,-0.980042,-18.56201,9.173704,11.082668,-232,-2550,313,-746,-2231,1057
60,3,5460,-15492,17428,-256,-451,630,0.17,0.07,0.08,-0.979004,-19.346739,9.618216,10.693047,296,-3558,637,-437,-3115,1804
80,4,5844,-13296,16612,-347,-420,1002,0.18,0.07,0.07,-0.978027,-20.373205,9.881779,9.776594,729,-3917,894,-53,-3377,2294
100,5,6712,-16244,17336,-261,-404,1105,0.19,0.08,0.06,-0.977112,-21.408575,10.03057,8.615154,1180,-4047,872,444,-3505,2459
120,6,8064,-16680,17260,-88,-301,1438,0.2,0.08,0.05,-0.976196,-22.40048,10.067621,7.22213,1684,-4523,1097,940,-3830,2990
140,7,9060,-16384,17340,37,-231,1870,0.2,0.08,0.03,-0.975525,-23.266279,9.851168,5.367195,2253,-4723,1186,1608,-3915,3297
160,8,9284,-13988,17092,41,-177,2377,0.21,0.08,0.01,-0.974976,-24.041101,9.347009,2.955753,2739,-4570,1255,2275,-3625,3413
180,9,9420,-11116,17232,-106,-178,2738,0.21,0.08,-0.02,-0.973877,-24.815084,8.591619,-0.002769,3097,-3713,1329,2836,-2623,3196
200,10,9548,-9848,16676,19,-141,2956,0.22,0.08,-0.05,-0.972168,-25.522224,7.652725,-3.268977,3402,-2942,1257,3292,-1714,2833
220,11,9972,-9448,16532,101,-64,3086,0.22,0.08,-0.08,-0.96991,-25.961399,6.573277,-6.786621,3731,-2053,1157,3671,-675,2353
240,12,10752,-8864,15392,226,27,3308,0.22,0.07,-0.11,-0.966858,-26.22134,5.348774,-10.48848,4128,-1575,980,4082,15,1953
260,13,11604,-7756,14836,267,-23,3655,0.22,0.07,-0.14,-0.962708,-26.263542,3.9774,-14.528618,4638,-1106,591,4560,703,1338
280,14,11676,-4556,14608,231,-129,4041,0.22,0.06,-0.18,-0.956665,-26.219639,2.570782,-19.010466,5152,-471,297,4859,1657,705
300,15,11512,1632,16288,264,-183,4130,0.22,0.06,-0.22,-0.948853,-25.855715,1.136124,-23.928391,5429,1088,294,4356,3429,-102
