timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,3108,-6508,15840,-14,104,277,-0.19,-0.05,-0.41,0.892151,-18.266378,14.304255,48.081821,-394,-716,1045,-725,252,1081
20,1,3560,-4008,15324,51,-70,284,-0.19,-0.05,-0.4,0.893677,-18.358425,14.052306,47.673077,-506,-386,505,-590,315,460
40,2,3660,-6340,16432,14,-70,155,-0.19,-0.05,-0.4,0.894775,-18.340504,14.020845,47.395073,-458,-233,463,-450,355,386
60,3,4480,-10008,17460,2,-29,149,-0.19,-0.05,-0.4,0.895386,-18.423449,13.977373,47.198597,-254,-648,494,-614,-27,592
80,4,5260,-10812,16864,-88,-35,404,-0.2,-0.05,-0.4,0.896118,-18.738298,13.940407,46.85165,118,-1537,725,-988,-738,1173
100,5,5656,-10368,15156,-136,-28,637,-0.2,-0.05,-0.39,0.897644,-19.293583,13.790807,46.172123,473,-2014,565,-1081,-1341,1276
120,6,6468,-11264,16456,-63,-124,772,-0.2,-0.04,-0.38,0.899841,-19.893154,13.668845,45.270058,751,-2250,450,-1033,-1727,1332
140,7,7672,-13032,17344,39,-44,932,-0.21,-0.04,-0.38,0.902649,-20.455242,13.551966,44.205688,1163,-2675,745,-972,-2158,1859
160,8,9196,-12964,15908,90,45,1206,-0.21,-0.04,-0.36,0.90625,-21.006523,13.252282,42.89962,1666,-2991,818,-750,-2668,2168
180,9,9760,-13116,17184,139,69,1584,-0.21,-0.04,-0.35,0.910889,-21.576311,12.845117,41.256271,2216,-3333,878,-463,-3225,2483
200,10,9968,-11572,16612,79,109,1946,-0.21,-0.04,-0.33,0.916748,-22.175653,12.222,39.165611,2687,-3257,970,99,-3427,2648
220,11,10740,-11956,16660,137,128,2183,-0.22,-0.03,-0.32,0.923279,-22.800913,11.454565,36.734432,3117,-2997,908,771,-3504,2577
240,12,11604,-11348,16216,209,171,2478,-0.22,-0.03,-0.29,0.930298,-23.327536,10.566823,34.030552,3608,-2819,900,1474,-3603,2571
260,13,13208,-11916,17528,181,201,2812,-0.22,-0.03,-0.27,0.937744,-23.792685,9.551017,31.002607,4225,-2627,911,2326,-3684,2568
280,14,14248,-11700,16392,199,321,3285,-0.22,-0.02,-0.24,0.945374,-24.288103,8.328375,27.545008,4997,-2583,1062,3299,-3796,2732
300,15,15112,-8792,15728,211,309,3799,-0.22,-0.01,-0.21,0.953247,-24.723671,6.841074,23.525051,5750,-2185,819,4442,-3651,2330
320,16,15628,-5508,14916,384,383,4192,-0.22,-0.01,-0.17,0.96106,-24.910892,5.162921,19.000463,6410,-1324,582,5653,-2909,1657
340,17,16700,-3156,15188,590,472,4437,-0.21,-0,-0.13,0.968567,-24.586899,3.295875,14.12324,7048,-173,331,6800,-1719,777
360,18,17756,-1240,15472,646,620,4722,-0.21,0.01,-0.08,0.974976,-23.843266,1.311454,8.992278,7785,780,273,7815,-438,112
380,19,17116,2380,12988,751,748,5117,-0.2,0.01,-0.03,0.979736,-22.743734,-0.84516,3.491928,8468,1723,-24,8548,965,-813
400,20,15932,7524,11288,613,620,5437,-0.18,0.02,0.02,0.9823,-21.255981,-3.128354,-2.533002,8762,3256,-766,8569,2981,-2369
420,21,13684,14256,12460,331,283,5491,-0.17,0.03,0.07,0.981812,-19.542963,-5.161754,-8.906946,8692,5240,-1430,7712,5530,-3869
440,22,11900,15004,16148,217,263,5144,-0.16,0.04,0.13,0.97821,-17.596825,-6.715294,-15.259571,8301,7370,-1010,6028,8411,-4139
460,23,8868,19820,13172,291,492,5003,-0.14,0.05,0.18,0.971802,-15.437805,-8.22802,-21.35784,7590,8643,-738,3889,10057,-4066
480,24,4992,23376,11764,157,373,4630,-0.13,0.06,0.23,0.962891,-12.986986,-9.73888,-27.306665,6482,10228,-1242,1003,11243,-4554
500,25,2080,25168,13552,-43,169,4114,-0.11,0.07,0.28,0.952026,-10.520308,-10.865423,-32.831692,5192,11586,-1471,-2007,11800,-4476
520,26,-684,28356,12732,-206,76,3588,-0.1,0.07,0.32,0.940247,-8.175514,-11.620894,-37.803398,3790,12706,-1423,-4886,11773,-3912
540,27,-2444,28460,13996,-278,-52,2923,-0.09,0.08,0.35,0.928528,-5.962728,-12.088365,-42.10482,2548,13559,-1382,-7294,11332,-3254
560,28,-3360,28776,14096,-450,-43,2298,-0.07,0.09,0.38,0.917786,-4.00391,-12.309694,-45.65659,1553,14123,-1141,-9083,10717,-2406
580,29,-4540,28732,13296,-322,-23,1708,-0.06,0.09,0.4,0.908569,-2.317868,-12.454271,-48.453396,764,14219,-1171,-10201,9825,-1868
600,30,-5700,30288,12764,-99,25,1069,-0.05,0.1,0.42,0.901367,-0.558974,-12.589422,-50.517323,81,14345,-1268,-11088,9080,-1391
620,31,-5940,29692,11364,-95,-23,321,-0.04,0.11,0.43,0.896912,1.272817,-12.766196,-51.725666,-459,14549,-1553,-11803,8586,-1097
640,32,-5016,28168,11988,-215,-223,-284,-0.03,0.11,0.43,0.895569,2.75351,-12.792549,-52.038963,-710,14233,-1816,-11794,8144,-944
660,33,-4476,25836,11800,-318,-349,-815,-0.02,0.11,0.43,0.897034,3.821179,-12.609956,-51.597813,-702,13530,-1910,-11199,7813,-826
680,34,-2988,23428,11912,-478,-513,-1343,-0.01,0.11,0.42,0.901062,4.455428,-12.263683,-50.479008,-473,12738,-1997,-10320,7691,-878
700,35,-596,21600,13196,-454,-619,-1859,-0,0.11,0.41,0.907532,4.70438,-11.716572,-48.690578,20,11820,-1932,-9070,7762,-940
720,36,1300,18956,15520,-361,-575,-2328,0,0.1,0.39,0.916199,4.804095,-11.013725,-46.218925,785,10771,-1452,-7375,7989,-684
740,37,3444,18324,15128,-302,-478,-2751,0.01,0.1,0.36,0.92627,4.800043,-10.362443,-43.189354,1567,9840,-998,-5679,8234,-450
760,38,5628,15216,15476,-374,-512,-3126,0.01,0.09,0.34,0.937256,4.70928,-9.710032,-39.645683,2457,8993,-763,-3919,8480,-436
780,39,7132,12400,16616,-505,-572,-3287,0.01,0.09,0.3,0.948547,4.290192,-8.893262,-35.753464,3311,7819,-483,-1935,8270,-409
800,40,8336,10952,17116,-542,-504,-3392,0.01,0.08,0.27,0.95929,3.655136,-7.959998,-31.716824,4021,6777,-74,-151,7875,-202
820,41,9152,10540,17564,-426,-438,-3475,0.01,0.07,0.24,0.969116,3.021639,-7.036134,-27.558769,4573,5903,126,1328,7347,-126
840,42,9968,10520,18560,-457,-288,-3637,0.01,0.06,0.2,0.977722,2.561432,-6.138855,-23.294903,4985,5615,514,2401,7128,226
860,43,10032,7700,15652,-516,-66,-3786,0.01,0.05,0.16,0.985229,2.014189,-5.439726,-18.813303,5307,5028,538,3438,6469,208
880,44,10656,4900,13328,-480,-81,-3851,0.01,0.04,0.12,0.991333,1.35319,-4.886483,-14.215878,5496,4232,-122,4260,5452,-490
900,45,11144,2876,14668,-380,-234,-3810,0,0.04,0.08,0.995789,0.679425,-4.162492,-9.566961,5651,3179,-675,4980,4073,-1045
920,46,12204,560,16060,-471,-260,-3757,-0,0.03,0.04,0.998657,0.040703,-3.205015,-4.962171,5845,2286,-621,5581,2779,-945
940,47,12220,-2504,15160,-405,-121,-3616,-0.01,0.02,0,0.999756,-0.740441,-2.213114,-0.448353,6042,1108,-443,6011,1146,-690
960,48,10840,-4208,13584,-216,-64,-3383,-0.01,0.01,-0.03,0.999268,-1.424792,-1.351281,3.866412,5960,-56,-662,5923,-476,-800
980,49,10216,-4908,13436,-152,-204,-3143,-0.02,0.01,-0.07,0.997437,-1.920079,-0.491157,7.899559,5635,-914,-1012,5441,-1713,-1029
1000,50,10456,-7220,15064,-267,-401,-2951,-0.02,-0,-0.1,0.994568,-2.389767,0.560125,11.656652,5280,-1537,-1082,4861,-2615,-965
1020,51,10492,-11144,16328,-398,-462,-2667,-0.03,-0.01,-0.13,0.990784,-3.098437,1.808145,15.173495,5026,-2639,-766,4171,-3897,-463
1040,52,9988,-13188,15844,-371,-374,-2270,-0.04,-0.02,-0.16,0.986389,-4.034382,3.053418,18.299881,4817,-3934,-428,3348,-5256,106
1060,53,9392,-13916,15636,-269,-355,-1927,-0.05,-0.03,-0.18,0.981934,-4.93646,4.194558,20.939745,4525,-4776,-356,2530,-6070,387
1080,54,9064,-15416,16888,-176,-327,-1632,-0.06,-0.04,-0.2,0.9776,-5.719291,5.274474,23.192064,4156,-5406,-147,1696,-6560,772
1100,55,8012,-15780,15956,-118,-246,-1230,-0.07,-0.04,-0.21,0.973633,-6.47843,6.203086,25.042414,3758,-6106,25,817,-7035,1115
1120,56,6424,-14068,15864,-78,-287,-833,-0.07,-0.05,-0.22,0.970398,-7.219619,6.981318,26.366993,3171,-6324,-94,37,-6991,1081
1140,57,5516,-13260,17020,-19,-277,-579,-0.08,-0.05,-0.23,0.968018,-7.832799,7.676176,27.252119,2550,-5990,36,-477,-6383,1184
1160,58,4400,-11960,16628,10,-200,-316,-0.09,-0.05,-0.24,0.966309,-8.357549,8.204519,27.830276,1967,-5608,213,-889,-5735,1296
