timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,28,-3108,14912,64,-297,-150,0.14,-0.04,0.69,-0.705444,-14.189415,7.864356,88.097565,-901,283,-368,156,839,-545
20,1,436,-5224,15540,-19,-345,-218,0.14,-0.04,0.7,-0.704895,-14.148719,8.032717,88.165817,-963,222,-304,112,908,-480
40,2,828,-7624,15968,-94,-391,-123,0.14,-0.03,0.7,-0.703552,-14.216838,8.399035,88.305206,-981,-292,-184,-355,945,-248
60,3,1540,-8608,16428,-103,-351,7,0.14,-0.03,0.7,-0.70282,-14.50834,8.785244,88.288231,-910,-934,26,-924,912,117
80,4,2304,-7640,15832,-115,-350,103,0.15,-0.03,0.69,-0.703064,-14.855286,9.11573,88.102501,-781,-1380,214,-1306,818,429
100,5,3884,-11396,16704,-201,-421,209,0.15,-0.03,0.69,-0.703735,-15.239147,9.468279,87.827042,-488,-1667,206,-1574,527,547
120,6,5016,-12840,17436,-123,-368,521,0.16,-0.03,0.69,-0.705261,-15.876998,9.89736,87.322334,-8,-2525,465,-2308,98,1119
140,7,5964,-12676,17488,-109,-298,854,0.16,-0.03,0.68,-0.709045,-16.565201,10.203099,86.434326,497,-3186,736,-2826,-375,1676
160,8,6332,-12228,16892,-133,-278,1128,0.17,-0.04,0.68,-0.715149,-17.302298,10.337424,85.154106,923,-3459,879,-2983,-821,2003
180,9,6864,-11684,17508,-124,-287,1357,0.18,-0.04,0.67,-0.722961,-18.088354,10.369308,83.556686,1249,-3481,896,-2916,-1206,2125
200,10,7296,-12656,17804,-72,-253,1582,0.18,-0.04,0.66,-0.732117,-18.873142,10.308595,81.703583,1525,-3437,1027,-2733,-1525,2322
220,11,7684,-12488,18260,-73,-231,1908,0.19,-0.04,0.64,-0.742859,-19.666035,10.108125,79.544769,1858,-3468,1148,-2582,-1918,2539
240,12,8332,-10536,17896,15,-128,2189,0.19,-0.05,0.63,-0.755432,-20.453732,9.757644,77.017998,2189,-3312,1362,-2186,-2273,2769
260,13,9436,-10096,17340,-85,-62,2471,0.19,-0.05,0.6,-0.776794,-21.397684,8.867241,72.75769,2783,-2562,1429,-1101,-2832,2667
280,14,9744,-9536,17160,-84,-46,2688,0.2,-0.05,0.59,-0.784302,-21.760017,8.497793,71.201088,3013,-2369,1364,-786,-3056,2566
300,15,9516,-6592,17280,23,7,2961,0.2,-0.06,0.55,-0.808716,-22.624926,7.179925,66.068451,3589,-1428,1259,532,-3407,2146
320,16,9684,-4636,16832,34,56,3101,0.2,-0.06,0.54,-0.817261,-22.789473,6.644573,64.260201,3731,-921,1209,1124,-3373,1893
340,17,10328,-4508,16752,-37,63,3225,0.19,-0.06,0.5,-0.842651,-23.126442,4.969014,58.668301,4196,184,1041,2543,-3271,1245
