seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,3460,948,15148,-96,60,66,-0.05,-0.09,-0.43,0.895203,-0.588911,12.127002,52.228909
1,3524,904,13744,-66,12,-3,-0.05,-0.09,-0.43,0.895325,-0.620777,12.117057,52.196098
2,3576,1464,13084,4,121,-91,-0.05,-0.09,-0.43,0.895325,-0.635984,12.116543,52.199413
3,3752,1552,13228,82,138,-118,-0.05,-0.09,-0.43,0.89502,-0.515727,12.002589,52.291794
4,4344,1784,12656,150,66,-101,-0.05,-0.09,-0.43,0.894653,-0.288534,11.892537,52.406868
5,4856,1956,11908,207,37,-26,-0.05,-0.09,-0.44,0.894348,0.018485,11.905394,52.494373
6,4812,2168,11148,262,7,41,-0.04,-0.1,-0.43,0.894348,0.394102,11.981836,52.49279
7,4600,2184,9464,345,26,61,-0.04,-0.1,-0.43,0.894653,0.808006,12.106083,52.407715
8,4684,2528,9264,535,111,35,-0.04,-0.1,-0.43,0.89502,1.340309,12.18939,52.296169
9,4880,2908,9984,767,102,47,-0.03,-0.1,-0.43,0.895447,2.131524,12.187897,52.172405
10,5268,3344,9596,973,-13,105,-0.02,-0.11,-0.43,0.895935,3.205787,12.230936,51.989838
11,5692,4372,9892,1208,-18,155,-0.01,-0.11,-0.43,0.896423,4.541028,12.425602,51.725723
12,5372,5820,10592,1355,33,241,0.0,-0.12,-0.42,0.897095,6.171872,12.640475,51.327152
13,5164,6328,11328,1375,55,301,0.02,-0.13,-0.42,0.898376,8.902021,12.847151,50.445267
14,5040,6356,11560,1417,-1,359,0.03,-0.14,-0.42,0.898804,9.818971,12.918556,50.095364
15,5380,6680,11008,1469,56,378,0.04,-0.15,-0.41,0.899658,11.679473,13.12654,49.300705
16,5256,7880,11468,1583,304,372,0.06,-0.15,-0.4,0.90033,13.59854,13.252437,48.412567
17,4304,9064,12332,1592,539,410,0.08,-0.16,-0.4,0.901062,15.651837,13.092541,47.359303
18,3472,9992,13668,1693,406,492,0.09,-0.16,-0.39,0.901917,17.726686,12.687275,46.121891
19,3276,10944,13628,2003,69,578,0.11,-0.17,-0.38,0.902283,19.95392,12.481917,44.741566
20,3116,11872,14296,2310,-15,607,0.13,-0.18,-0.37,0.901611,22.585274,12.667868,43.156075
21,2368,12972,17024,2482,74,574,0.17,-0.19,-0.36,0.89856,27.111576,12.996094,40.378086
22,1420,14316,20012,2483,-66,519,0.18,-0.2,-0.35,0.897156,28.659698,13.059014,39.372589
23,1728,15328,21276,2321,-279,431,0.21,-0.21,-0.34,0.893494,31.679148,13.263903,37.429493
24,2072,15712,20508,2002,-112,383,0.23,-0.22,-0.33,0.888977,34.46571,13.583197,35.672707
25,1336,16248,21376,1720,304,319,0.25,-0.22,-0.32,0.885132,36.822422,13.693277,33.970963
26,572,16800,23408,1600,328,152,0.27,-0.23,-0.31,0.881042,39.62661,13.091093,31.612345
27,1280,17500,23836,1599,119,105,0.28,-0.23,-0.31,0.879517,40.492828,12.855139,30.950462
28,1760,17736,24388,1640,-82,186,0.29,-0.23,-0.31,0.87561,42.261158,12.587206,29.725554
29,1460,17700,24652,1482,-97,270,0.31,-0.23,-0.3,0.87146,44.007462,12.582582,28.436935
30,1328,17552,24428,1240,-38,212,0.32,-0.24,-0.3,0.868042,45.486015,12.632251,27.195198
31,1752,17376,25316,997,50,86,0.33,-0.24,-0.29,0.865417,46.622086,12.555097,26.216549
32,2408,17156,24576,717,120,40,0.34,-0.24,-0.29,0.863586,47.396881,12.328457,25.576908
33,1728,16596,24100,410,242,99,0.34,-0.24,-0.29,0.862915,47.807793,12.05836,25.158724
34,992,16024,23344,198,146,103,0.34,-0.23,-0.29,0.863708,47.829002,11.752772,24.895155
35,604,15200,22304,110,-13,6,0.34,-0.23,-0.29,0.865234,47.538128,11.388824,24.938908
36,1060,15428,21632,101,-158,-165,0.34,-0.23,-0.29,0.865479,47.430367,11.27986,25.077242
37,2368,16572,21416,-9,-203,-265,0.34,-0.22,-0.29,0.864929,47.211971,10.932283,25.812336
