seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,4420,1016,14584,-159,133,-159,0.05,0.06,0.97,-0.243347,5.157069,6.848177,151.506821
1,3800,568,15264,12,45,-136,0.05,0.06,0.97,-0.24231,5.06206,6.846176,151.629608
2,4372,876,14060,12,-13,-132,0.05,0.06,0.97,-0.241089,5.078259,6.928194,151.765961
3,4140,844,14300,-52,127,-71,0.05,0.06,0.97,-0.240234,5.056121,7.010417,151.859024
4,3608,512,12784,-70,92,-23,0.05,0.06,0.97,-0.23999,4.948426,6.982375,151.891174
5,3416,324,12128,85,53,-40,0.05,0.06,0.97,-0.240051,4.879852,6.994888,151.883636
6,4112,200,12032,252,29,-54,0.05,0.06,0.97,-0.239868,5.025155,7.058051,151.898453
7,3904,520,12168,364,36,-13,0.05,0.06,0.97,-0.239929,5.336174,7.148734,151.879913
8,3384,980,12016,495,15,-3,0.05,0.06,0.97,-0.240356,5.789756,7.241142,151.817841
9,3660,1636,12200,614,-49,-29,0.05,0.07,0.97,-0.240784,6.440143,7.360281,151.752701
10,4120,2236,12260,624,-82,-24,0.05,0.08,0.97,-0.241028,7.221022,7.545641,151.70224
11,4184,2428,11088,636,-81,11,0.05,0.08,0.97,-0.241394,8.011171,7.785396,151.634445
12,3812,2828,10832,776,-44,-2,0.05,0.09,0.96,-0.242065,8.884563,8.005472,151.533386
13,3508,3236,11804,964,-67,-31,0.05,0.1,0.96,-0.242554,9.968801,8.175235,151.464676
14,4160,3544,11808,1076,-244,-45,0.05,0.11,0.96,-0.242737,11.272575,8.416283,151.428925
15,4860,4608,10924,1215,-310,-20,0.05,0.13,0.96,-0.242737,12.722633,8.889882,151.387924
16,5336,5836,11456,1401,-246,20,0.05,0.14,0.96,-0.243225,14.408002,9.398152,151.293549
17,5596,6640,12232,1510,-200,94,0.05,0.16,0.96,-0.244324,16.328451,9.8528,151.151245
18,5180,7056,12784,1574,-206,167,0.05,0.18,0.95,-0.246277,18.334284,10.297944,150.926971
19,5000,7664,12352,1691,-253,201,0.05,0.19,0.95,-0.248718,20.405123,10.775431,150.657166
20,5108,8284,12560,1860,-211,193,0.05,0.21,0.94,-0.251282,22.676632,11.270553,150.398239
21,4856,9336,13732,1951,-148,208,0.04,0.23,0.94,-0.253967,25.106476,11.682649,150.175156
22,4688,10352,13616,1988,-159,209,0.04,0.25,0.93,-0.256714,27.606888,12.047083,149.987762
23,3864,11440,13552,2052,-123,192,0.04,0.28,0.92,-0.259277,30.170483,12.391604,149.862137
24,3932,12304,13592,2149,-143,135,0.03,0.3,0.92,-0.261414,32.837917,12.64019,149.850906
25,4848,13540,13760,2246,-123,58,0.03,0.32,0.91,-0.262634,35.653027,12.866442,149.995453
26,5556,14676,15076,2355,-93,28,0.02,0.34,0.9,-0.263367,38.593113,13.042603,150.262085
27,5556,16304,15860,2441,-72,77,0.02,0.37,0.89,-0.264099,41.6091,13.209105,150.585556
28,4968,17764,16964,2447,24,156,0.01,0.39,0.88,-0.265503,44.650864,13.35712,150.909042
29,4164,18848,18332,2412,59,198,0.01,0.41,0.87,-0.267578,47.581448,13.433107,151.231476
30,3692,19044,19524,2343,159,165,-0.0,0.44,0.86,-0.269714,50.360378,13.442441,151.603241
31,3308,20224,21464,2199,180,133,-0.01,0.45,0.85,-0.271851,52.88903,13.308296,152.039948
32,3804,21380,21484,2069,35,164,-0.02,0.47,0.84,-0.273438,55.15773,13.194543,152.508606
33,3220,21612,23156,1929,90,218,-0.02,0.49,0.83,-0.275085,57.234238,13.203359,152.912842
34,2576,21248,23312,1627,89,188,-0.03,0.5,0.82,-0.277161,58.945332,13.169471,153.238251
35,2496,20588,22808,1278,135,98,-0.03,0.51,0.82,-0.27887,60.196198,13.053869,153.52655
36,2548,20264,22528,994,159,18,-0.04,0.51,0.81,-0.28009,61.020119,12.826919,153.796188
37,3240,19996,21352,768,144,-27,-0.04,0.52,0.81,-0.280884,61.540695,12.555858,154.031647
38,3308,19696,20752,575,124,-8,-0.05,0.52,0.81,-0.281738,61.83366,12.315406,154.17923
39,3116,18772,19624,416,47,36,-0.05,0.52,0.81,-0.282654,61.925495,12.159938,154.216217
40,2788,17760,18688,276,-14,51,-0.05,0.52,0.81,-0.283569,61.875095,12.088298,154.165268
41,2796,17164,17624,118,-41,-6,-0.05,0.52,0.81,-0.284119,61.692017,12.028866,154.089966
42,3508,16908,16684,-16,-27,-121,-0.05,0.51,0.81,-0.283936,61.374947,11.90993,154.057114
43,3692,16808,16892,-154,54,-233,-0.05,0.51,0.81,-0.283203,60.941467,11.685836,154.078522
44,3604,17036,16840,-344,-8,-321,-0.05,0.5,0.81,-0.281921,60.314121,11.342129,154.137589
45,3828,17484,15996,-486,-112,-369,-0.05,0.5,0.82,-0.27948,59.519142,10.979421,154.245087
46,4092,18068,15468,-509,-217,-326,-0.05,0.49,0.82,-0.276428,58.712414,10.685816,154.371811
