seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,3764,-328,16976,-208,450,-381,0.13,-0.02,0.93,-0.339722,-7.786726,12.862901,139.598206
1,4000,-180,16764,-8,173,-273,0.12,-0.02,0.93,-0.336243,-7.690515,12.502978,140.085358
2,4028,-220,16988,140,23,-126,0.12,-0.02,0.93,-0.334167,-7.4635,12.420052,140.347733
3,3988,-64,16772,220,-56,34,0.12,-0.02,0.93,-0.333862,-7.123608,12.460756,140.359406
4,2700,-760,17220,194,-46,103,0.12,-0.02,0.93,-0.335022,-6.795994,12.50904,140.188278
5,2656,-608,16304,145,-103,-43,0.12,-0.02,0.93,-0.336121,-6.551244,12.519835,140.033707
6,4000,128,16004,137,-73,-199,0.12,-0.01,0.93,-0.335388,-6.282715,12.603745,140.100098
7,5184,356,15860,64,26,-175,0.12,-0.01,0.93,-0.333557,-6.008251,12.698534,140.303375
8,5136,64,14836,35,55,-55,0.12,-0.01,0.94,-0.332397,-5.819689,12.752187,140.430389
9,4588,-124,14176,130,-8,19,0.12,-0.01,0.94,-0.332336,-5.657438,12.787772,140.4245
10,4192,-172,13872,290,-57,37,0.12,-0.01,0.94,-0.332947,-5.383762,12.900568,140.318527
11,4456,124,13604,392,-116,-6,0.12,-0.0,0.93,-0.33374,-4.928312,13.048251,140.174866
12,4824,732,13640,411,-104,-26,0.12,0.0,0.93,-0.334106,-4.358011,13.252441,140.071732
13,5020,1032,12420,389,-113,8,0.12,0.01,0.93,-0.334534,-3.784699,13.466284,139.962372
14,5144,1428,11388,441,-70,26,0.12,0.01,0.93,-0.335266,-3.216138,13.701134,139.811462
15,5600,1600,10348,544,-70,19,0.12,0.02,0.93,-0.336121,-2.548436,13.911915,139.646011
16,6032,1948,9384,692,-31,42,0.12,0.03,0.93,-0.337158,-1.723336,14.143206,139.452087
17,6316,1964,8928,877,-41,117,0.12,0.04,0.93,-0.338745,-0.697806,14.367583,139.189804
18,5952,2264,8528,1117,-81,232,0.12,0.05,0.93,-0.341492,0.534218,14.64635,138.777863
19,5024,3100,9092,1415,-166,333,0.12,0.06,0.93,-0.345642,2.054881,14.978973,138.189514
20,4764,3796,9156,1633,-258,336,0.11,0.08,0.93,-0.350769,3.929333,15.380977,137.486023
21,5084,4632,9408,1778,-194,243,0.11,0.1,0.92,-0.35553,6.055247,15.822383,136.847092
22,5440,5784,10964,1888,-28,157,0.11,0.12,0.92,-0.359436,8.407842,16.126909,136.371994
23,5352,7272,11516,1954,-13,157,0.1,0.14,0.92,-0.362915,10.910226,16.277922,136.019836
24,4960,8944,11972,2049,26,172,0.09,0.16,0.91,-0.366272,13.547584,16.41049,135.731735
25,4644,10384,13620,2149,13,181,0.08,0.18,0.91,-0.369751,16.349634,16.459553,135.497696
26,4972,11304,14132,2270,-107,195,0.07,0.21,0.9,-0.372925,19.284264,16.564079,135.347061
27,4872,12732,14960,2356,-22,205,0.06,0.23,0.9,-0.375916,22.369013,16.746887,135.265259
28,4428,14080,16316,2337,141,175,0.05,0.25,0.89,-0.378906,25.488081,16.765043,135.277512
29,4008,15612,17444,2273,166,143,0.04,0.28,0.88,-0.381592,28.530058,16.585379,135.415054
30,3964,15948,17752,2234,116,132,0.03,0.3,0.87,-0.383606,31.477726,16.377291,135.677948
31,4392,16648,18352,2269,179,121,0.02,0.32,0.86,-0.385315,34.371143,16.194443,136.014359
32,4164,17688,19700,2176,323,135,0.01,0.34,0.86,-0.387146,37.182537,15.909273,136.400665
33,3356,18856,20708,1971,374,168,-0.01,0.36,0.85,-0.389404,39.711258,15.519339,136.761963
34,3328,19316,21020,1914,217,190,-0.02,0.38,0.84,-0.391541,41.992432,15.144785,137.126038
35,2660,19004,21492,1882,285,235,-0.03,0.39,0.83,-0.393311,44.207294,14.901837,137.525665
36,1312,18652,23352,1779,414,229,-0.04,0.4,0.82,-0.395935,46.208824,14.560328,137.841721
37,1060,18856,24068,1574,339,166,-0.05,0.41,0.82,-0.398438,47.902969,14.09667,138.146942
38,1216,19056,24168,1333,176,103,-0.06,0.42,0.81,-0.399902,49.306366,13.683374,138.494659
39,1952,18676,22688,1062,140,33,-0.07,0.43,0.81,-0.40033,50.414513,13.341308,138.868805
40,2000,18268,22836,817,215,-7,-0.08,0.43,0.8,-0.400635,51.214085,12.974844,139.172134
41,2000,18072,22200,620,156,15,-0.08,0.44,0.8,-0.401184,51.699783,12.607711,139.350113
42,1840,17768,21680,488,40,48,-0.09,0.44,0.8,-0.401733,52.012207,12.343665,139.449432
43,1952,17484,21568,326,-120,19,-0.09,0.44,0.8,-0.401917,52.169189,12.192739,139.51207
44,2664,17484,20440,103,-186,-53,-0.09,0.44,0.8,-0.401184,52.14563,12.124886,139.602188
45,2892,17080,20156,-159,-136,-101,-0.09,0.44,0.8,-0.400208,51.890697,12.042617,139.641464
46,2856,16460,18788,-392,-207,-160,-0.09,0.43,0.8,-0.399109,51.327332,11.93004,139.600449
47,3180,16116,17436,-451,-259,-259,-0.08,0.43,0.81,-0.397034,50.644035,11.81866,139.63269
