seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,4056,1120,12580,104,67,-104,0.11,-0.05,0.93,0.343872,-1.646077,13.741426,-138.627426
1,4492,776,12004,335,3,-174,0.11,-0.05,0.93,0.34491,-1.282658,13.736437,-138.503143
2,5192,1588,11136,483,-37,-168,0.11,-0.05,0.93,0.346069,-0.692936,13.860067,-138.347046
3,5656,1812,11472,575,5,-81,0.11,-0.04,0.93,0.34668,0.078455,14.017045,-138.255371
4,4968,2060,11348,629,-74,22,0.12,-0.04,0.93,0.34613,0.908081,14.169576,-138.314468
5,4800,2604,9124,809,-158,-12,0.12,-0.03,0.93,0.344788,1.798844,14.431549,-138.456268
6,5256,3192,9852,982,-46,-88,0.13,-0.02,0.93,0.34375,2.952007,14.721132,-138.569122
7,5984,4588,10004,1129,-1,-139,0.13,-0.01,0.93,0.343323,4.415267,14.867939,-138.649399
8,6092,5288,10368,1215,26,-116,0.14,0.0,0.93,0.342834,6.049448,15.011139,-138.758621
9,6580,6264,10376,1378,14,-46,0.15,0.02,0.93,0.341675,7.85885,15.149339,-138.979752
10,5776,6988,10120,1524,12,107,0.15,0.03,0.93,0.339111,9.864114,15.31138,-139.412781
11,4412,7616,10368,1716,52,186,0.16,0.05,0.93,0.334839,12.020883,15.448107,-140.11586
12,3888,9264,11348,2037,-52,154,0.17,0.07,0.93,0.329773,14.462801,15.520388,-141.001862
13,4152,10312,11704,2205,-153,117,0.18,0.09,0.92,0.324585,17.262743,15.666595,-141.98764
14,5500,11764,13244,2343,-170,62,0.19,0.12,0.92,0.319458,20.36013,15.912451,-143.06015
15,6856,13244,13952,2361,-133,99,0.2,0.14,0.92,0.314026,23.589344,16.187195,-144.279602
16,6344,14036,14548,2295,-1,250,0.21,0.17,0.91,0.307373,26.755407,16.448874,-145.760925
17,4884,14668,14040,2230,54,299,0.22,0.19,0.91,0.299194,29.733183,16.606628,-147.539658
18,4588,14896,14384,2321,27,258,0.23,0.21,0.9,0.290955,32.663128,16.706202,-149.421982
19,5608,16828,14916,2602,8,157,0.24,0.24,0.9,0.282959,35.785385,16.808149,-151.426132
20,5788,17708,17632,2700,114,146,0.24,0.26,0.89,0.27478,39.171028,16.844458,-153.658646
21,4904,19116,19548,2515,135,239,0.25,0.29,0.88,0.26593,42.458294,16.778725,-156.080261
22,4252,19784,19644,2379,97,279,0.26,0.31,0.88,0.256836,45.411423,16.722067,-158.506592
23,4356,20424,19632,2346,104,268,0.26,0.34,0.87,0.248047,48.149723,16.702309,-160.872864
24,3260,20844,22412,2212,268,233,0.26,0.36,0.86,0.239197,50.777969,16.603489,-163.239883
25,2604,20780,22580,2000,287,180,0.27,0.38,0.86,0.230957,53.039646,16.340511,-165.350754
26,2696,21364,23244,1691,246,100,0.26,0.39,0.85,0.224243,54.889271,15.976241,-167.034912
27,2844,21672,23468,1507,169,103,0.26,0.41,0.85,0.218872,56.425034,15.61991,-168.37616
28,2692,21420,22696,1225,106,98,0.26,0.42,0.84,0.214661,57.623917,15.354099,-169.412521
29,2724,21336,22004,891,179,-14,0.26,0.42,0.84,0.21167,58.473446,15.064526,-170.108154
30,3372,21348,21464,598,203,-103,0.26,0.43,0.84,0.210327,58.922722,14.626945,-170.355743
31,4588,20648,20272,318,180,-58,0.25,0.43,0.84,0.209961,59.096161,14.200609,-170.349365
32,4348,19920,19208,136,169,39,0.25,0.43,0.84,0.20929,59.018894,13.932602,-170.294785
33,3680,19024,17280,-64,131,105,0.25,0.43,0.84,0.208252,58.680107,13.808011,-170.193481
34,3224,18224,16180,-121,122,44,0.25,0.43,0.84,0.207642,58.245148,13.701625,-170.007034
35,3424,17912,16252,-160,66,-90,0.24,0.43,0.85,0.207886,57.819408,13.517262,-169.712036
36,3540,17756,16080,-230,6,-126,0.24,0.42,0.85,0.209412,57.36887,13.27024,-169.250977
37,3568,17824,15468,-309,-171,-147,0.24,0.42,0.85,0.211792,56.856964,13.076843,-168.688187
38,3408,17332,14460,-323,-269,-149,0.24,0.42,0.85,0.215027,56.348854,12.976122,-168.062317
