seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,4020,80,17548,-17,282,-104,0.12,-0.03,0.99,0.013672,-2.759777,13.769709,-178.043976
1,4536,520,16880,46,190,-221,0.12,-0.02,0.99,0.014404,-2.714571,13.61606,-177.967484
2,4960,772,16948,106,159,-244,0.12,-0.02,0.99,0.017883,-2.390233,13.354104,-177.601746
3,4628,1164,16776,119,49,-167,0.12,-0.02,0.99,0.018921,-2.255342,13.298269,-177.496201
4,4964,1036,16188,162,39,-84,0.12,-0.02,0.99,0.020691,-1.845395,13.316376,-177.333313
5,4660,812,16160,169,47,-52,0.12,-0.02,0.99,0.020996,-1.698345,13.321365,-177.314011
6,4532,1028,15680,179,11,-34,0.12,-0.01,0.99,0.02124,-1.252133,13.326874,-177.336411
7,4472,888,14588,191,-46,-27,0.12,-0.01,0.99,0.021179,-1.10253,13.351835,-177.360352
8,4588,1064,13176,253,-33,-76,0.12,-0.01,0.99,0.021179,-0.614011,13.49702,-177.414429
9,4924,1468,13012,324,45,-101,0.12,-0.01,0.99,0.021362,-0.417627,13.542677,-177.415054
10,5176,1856,12792,340,96,-89,0.12,0.0,0.99,0.022156,0.350986,13.547217,-177.411636
11,5236,2032,11492,339,67,-43,0.12,0.0,0.99,0.022339,0.617959,13.548002,-177.421509
12,5048,2348,10116,480,52,40,0.12,0.01,0.99,0.021729,1.447583,13.620951,-177.592575
13,5064,2400,9684,612,-31,99,0.12,0.01,0.99,0.021118,1.790586,13.663884,-177.706436
14,5532,1816,8456,904,-168,145,0.12,0.02,0.99,0.017639,3.153703,14.03596,-178.290466
15,5832,2128,8112,1151,-167,106,0.12,0.03,0.99,0.016235,3.74073,14.233155,-178.535019
16,6104,3428,9600,1497,-129,85,0.13,0.05,0.99,0.011963,6.148245,14.797769,-179.374588
17,5904,4332,9632,1588,-130,134,0.13,0.06,0.99,0.010437,7.116114,14.979876,-179.694412
18,5756,5500,10424,1703,-114,232,0.14,0.09,0.99,0.004333,10.246425,15.484488,179.117371
19,5756,6168,10408,1806,-161,256,0.14,0.1,0.99,0.001831,11.354488,15.654744,178.650848
20,5756,7624,10368,2055,-90,294,0.14,0.13,0.98,-0.00647,14.993701,16.247328,177.08876
21,5628,8984,11576,2157,30,274,0.14,0.14,0.98,-0.009521,16.333448,16.405905,176.517899
22,4680,10128,12872,2148,25,313,0.14,0.18,0.97,-0.018982,20.537966,16.585026,174.801758
23,4624,10500,12272,2171,-69,320,0.14,0.19,0.97,-0.022217,21.9188,16.659451,174.228058
24,4724,12112,12372,2399,-78,214,0.14,0.22,0.96,-0.031433,26.286976,17.023779,172.521851
25,4952,13576,13936,2531,0,140,0.14,0.24,0.96,-0.03418,27.88092,17.109072,171.988541
26,5852,15892,15892,2582,-19,118,0.14,0.28,0.95,-0.041626,32.908489,17.172068,170.538269
27,6260,17324,16824,2567,-67,149,0.14,0.29,0.94,-0.044067,34.590969,17.205976,170.07077
28,6144,18480,17124,2511,-15,295,0.14,0.33,0.93,-0.052002,39.538189,17.458502,168.614532
29,4768,18860,17728,2437,131,358,0.14,0.35,0.93,-0.055359,41.106178,17.542542,168.089478
30,2992,19508,18976,2309,138,289,0.14,0.38,0.91,-0.06604,45.389908,17.500433,166.703278
31,3256,20100,19380,2297,33,173,0.14,0.39,0.91,-0.068848,46.736053,17.431549,166.369415
32,4968,21588,20488,2325,-47,63,0.13,0.43,0.89,-0.074585,50.799446,17.228655,165.661942
33,5076,22724,22300,2268,18,112,0.13,0.44,0.89,-0.076172,52.142704,17.171423,165.467453
34,4264,22592,23220,1842,91,239,0.12,0.46,0.87,-0.082275,55.612736,17.015862,164.866531
35,3120,22384,23240,1547,140,267,0.12,0.47,0.87,-0.084595,56.471863,16.975389,164.675049
36,2452,21632,22876,1212,65,130,0.12,0.48,0.86,-0.090576,58.321018,16.745146,164.305954
37,3104,21376,22364,1028,67,7,0.11,0.49,0.86,-0.091553,58.786911,16.613688,164.298141
38,3188,20892,22316,599,137,-83,0.11,0.5,0.86,-0.092896,59.654751,16.057474,164.51178
39,3260,20552,21584,396,66,-97,0.11,0.5,0.86,-0.092896,59.73143,15.838554,164.63887
40,3884,19772,20124,163,-47,-93,0.1,0.5,0.86,-0.091797,59.639164,15.332241,165.014328
41,3980,19396,19664,21,-82,-79,0.1,0.5,0.86,-0.091248,59.520618,15.211968,165.125137
42,3864,18688,18452,-210,-148,-60,0.1,0.49,0.86,-0.089172,58.889679,14.969989,165.418869
43,3580,18184,17780,-308,-199,-86,0.1,0.49,0.86,-0.088318,58.600407,14.918929,165.512543
44,3636,17900,17364,-419,-299,-200,0.1,0.48,0.87,-0.084229,57.614571,14.754247,165.913681
45,3932,17600,16732,-526,-340,-331,0.1,0.47,0.87,-0.079712,56.898087,14.584622,166.347824
