seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,2752,-28,14284,13,327,-198,-0.02,-0.06,-0.9,0.422485,4.755572,4.952301,129.947266
1,3024,312,14344,157,186,-274,-0.02,-0.06,-0.9,0.42157,4.787846,4.821295,130.069885
2,3784,1192,15860,291,54,-255,-0.02,-0.06,-0.91,0.419128,5.017581,4.723572,130.389908
3,3620,1296,16888,262,-17,-86,-0.02,-0.06,-0.91,0.417175,5.37193,4.770172,130.643173
4,2876,932,16416,124,-85,53,-0.02,-0.06,-0.91,0.416809,5.646218,4.91532,130.689392
5,2300,112,15752,46,-58,52,-0.02,-0.06,-0.91,0.417542,5.724905,5.111579,130.590164
6,2192,-260,15492,71,1,-65,-0.02,-0.06,-0.91,0.418152,5.700515,5.228764,130.505585
7,2604,-8,16544,87,82,-203,-0.02,-0.06,-0.91,0.417603,5.694993,5.24443,130.573502
8,3216,-92,16176,47,43,-212,-0.02,-0.06,-0.91,0.415955,5.715359,5.192816,130.782959
9,3232,144,15736,76,1,-152,-0.02,-0.06,-0.91,0.414307,5.704036,5.211533,130.988388
10,3464,528,15316,185,-69,-119,-0.02,-0.06,-0.91,0.413147,5.740243,5.309522,131.128159
11,3764,976,14892,250,-40,-115,-0.02,-0.07,-0.91,0.412231,5.926322,5.484759,131.238113
12,3968,1252,15100,258,33,-134,-0.02,-0.07,-0.91,0.411438,6.19828,5.622355,131.337097
13,4284,1404,14592,234,27,-125,-0.02,-0.07,-0.91,0.410461,6.50028,5.694562,131.46524
14,4096,1308,13360,231,55,-78,-0.02,-0.07,-0.91,0.409607,6.784201,5.790192,131.577988
15,3908,1268,12916,327,81,-67,-0.02,-0.08,-0.91,0.409241,7.063375,5.857102,131.629059
16,4036,1644,12872,455,74,-49,-0.02,-0.08,-0.91,0.408997,7.465855,5.888228,131.672714
17,3968,1772,12448,533,31,1,-0.02,-0.08,-0.91,0.408997,8.019279,5.943709,131.693924
18,3776,1648,12040,634,5,36,-0.02,-0.09,-0.91,0.409424,8.663552,6.052124,131.662094
19,4004,2008,11580,772,10,41,-0.02,-0.1,-0.91,0.410156,9.426985,6.187946,131.599304
20,4284,2548,11852,913,40,61,-0.01,-0.1,-0.91,0.411011,10.379162,6.334601,131.532959
21,4188,3160,11988,1019,32,113,-0.01,-0.11,-0.9,0.412109,11.505438,6.458362,131.453751
22,3768,3740,11940,1124,-38,179,-0.01,-0.12,-0.9,0.413635,12.766661,6.615239,131.335403
23,4188,4636,11424,1286,-52,182,-0.0,-0.14,-0.9,0.415649,14.176871,6.845577,131.169403
24,4168,5408,12900,1436,9,188,0.0,-0.15,-0.9,0.417542,15.818722,7.094823,131.04808
25,4104,6180,12348,1488,-46,217,0.01,-0.17,-0.89,0.419556,17.623772,7.307323,130.940216
26,3748,6860,13100,1610,-68,234,0.01,-0.18,-0.89,0.421692,19.516712,7.573492,130.840042
27,4636,7516,13020,1729,-99,214,0.02,-0.2,-0.88,0.423645,21.560711,7.863111,130.79776
28,4908,8528,13756,1816,8,236,0.02,-0.22,-0.88,0.425293,23.756737,8.195892,130.831512
29,4136,9744,14000,1807,95,284,0.03,-0.23,-0.87,0.427368,26.030315,8.447547,130.852615
30,3392,10252,14128,1861,67,296,0.04,-0.25,-0.87,0.429749,28.303946,8.60681,130.871399
31,3600,11344,14460,1998,-7,271,0.05,-0.27,-0.86,0.431885,30.645853,8.771842,130.962372
32,4256,12728,14916,2126,13,258,0.06,-0.29,-0.85,0.433289,33.157269,9.000301,131.204559
33,4304,14392,15780,2129,120,280,0.06,-0.31,-0.84,0.434509,35.818626,9.229651,131.539062
34,3828,15264,16136,2058,189,324,0.07,-0.33,-0.83,0.436035,38.449306,9.3767,131.882782
35,3060,15424,16548,2065,243,345,0.08,-0.35,-0.83,0.437988,40.954361,9.472054,132.196198
36,2488,16104,18408,2144,281,314,0.1,-0.36,-0.82,0.440002,43.418545,9.50586,132.542084
37,2328,17432,19940,2166,173,305,0.11,-0.38,-0.81,0.441589,45.876644,9.485806,132.995209
38,2228,18500,20992,2073,124,324,0.12,-0.4,-0.8,0.442505,48.294086,9.535085,133.577286
39,1760,18960,22256,1862,158,331,0.13,-0.41,-0.79,0.44342,50.510353,9.611442,134.150742
40,1692,18888,22264,1617,112,309,0.14,-0.43,-0.78,0.444641,52.373692,9.666043,134.616806
41,1552,18736,22188,1406,96,283,0.14,-0.44,-0.77,0.445801,53.891758,9.728134,135.001373
42,1592,18716,21712,1187,74,232,0.15,-0.44,-0.76,0.446899,55.128632,9.782725,135.313507
43,1080,18700,21632,997,62,197,0.15,-0.45,-0.76,0.447815,56.088398,9.799124,135.564728
44,1388,18556,20592,815,-3,154,0.16,-0.45,-0.75,0.448608,56.814281,9.791485,135.748535
45,1640,18032,20308,663,5,102,0.16,-0.46,-0.75,0.449097,57.354897,9.790892,135.903641
46,2336,17904,19408,495,-62,47,0.16,-0.46,-0.75,0.449402,57.710762,9.756245,136.012589
47,2876,17768,18680,337,-44,34,0.16,-0.46,-0.75,0.449402,57.898258,9.74087,136.093658
48,2636,17460,18320,200,-30,69,0.16,-0.46,-0.75,0.449768,57.924191,9.752813,136.052994
49,2288,17036,17748,63,-82,107,0.16,-0.46,-0.75,0.450684,57.790367,9.791039,135.862915
50,2124,16912,17340,-80,-130,94,0.16,-0.46,-0.75,0.45166,57.511513,9.886113,135.604523
51,2324,16680,16880,-250,-181,31,0.16,-0.46,-0.75,0.452454,57.089855,9.973296,135.3125
52,1772,16452,17080,-405,-225,-60,0.16,-0.45,-0.75,0.452759,56.494583,10.037843,135.024384
53,1728,16076,15740,-522,-393,-215,0.15,-0.45,-0.76,0.452087,55.756031,10.024048,134.825745
