seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,3836,-268,13948,53,258,-261,-0.06,0.01,-0.63,-0.776672,4.890254,5.037523,-77.628281
1,3760,-372,15336,169,164,-165,-0.06,0.01,-0.63,-0.777344,4.910233,4.946222,-77.511528
2,3740,-80,15756,231,58,-95,-0.06,0.01,-0.63,-0.778076,5.04946,4.885764,-77.367653
3,3644,80,16644,225,55,-16,-0.06,0.01,-0.62,-0.778259,5.24715,4.931674,-77.307335
4,3260,448,16968,165,14,80,-0.06,0.0,-0.63,-0.777954,5.426358,4.988261,-77.338097
5,2720,408,16428,112,-71,133,-0.07,0.0,-0.63,-0.777039,5.532389,5.102677,-77.482056
6,2316,-104,15944,129,-50,78,-0.07,0.01,-0.63,-0.776001,5.586711,5.268729,-77.652588
7,2152,-404,16504,139,17,-33,-0.07,0.01,-0.63,-0.775269,5.641948,5.367784,-77.76963
8,2664,-72,16144,126,-9,-166,-0.07,0.01,-0.63,-0.775391,5.700134,5.38525,-77.739098
9,3636,768,16268,147,2,-224,-0.07,0.01,-0.63,-0.776306,5.774357,5.429123,-77.559273
10,4292,1248,15680,152,-2,-148,-0.07,0.01,-0.63,-0.777466,5.91992,5.507355,-77.323708
11,3864,1316,15060,172,-20,-48,-0.07,0.01,-0.62,-0.778015,6.086946,5.637475,-77.189674
12,3696,1396,14688,218,-43,-28,-0.07,0.01,-0.62,-0.777954,6.286252,5.793805,-77.159966
13,4112,1476,13708,225,-20,-52,-0.08,0.01,-0.62,-0.777771,6.536325,5.965177,-77.143272
14,3964,1544,13260,233,68,-44,-0.08,0.0,-0.62,-0.77771,6.804248,6.103446,-77.10247
15,4036,1368,12260,289,71,-35,-0.08,0.0,-0.62,-0.777527,7.090038,6.151414,-77.088234
16,4096,1576,11828,414,49,-33,-0.08,0.0,-0.62,-0.777283,7.451559,6.20601,-77.071297
17,4396,1908,11420,527,16,-19,-0.09,-0.0,-0.62,-0.776855,7.971881,6.298508,-77.055969
18,4788,1784,10416,642,-17,2,-0.09,-0.0,-0.62,-0.776184,8.639346,6.455781,-77.047279
19,4940,2116,10400,791,59,7,-0.1,-0.01,-0.62,-0.775208,9.451311,6.659328,-77.053185
20,4892,2872,10944,943,111,39,-0.11,-0.01,-0.62,-0.773926,10.442636,6.776697,-77.075317
21,4424,3488,11268,1077,65,134,-0.12,-0.02,-0.62,-0.772095,11.630633,6.855412,-77.144402
22,4132,4072,11436,1245,2,217,-0.13,-0.02,-0.63,-0.769409,12.98899,6.990316,-77.299446
23,3964,4656,11388,1385,-65,256,-0.14,-0.03,-0.63,-0.765808,14.554381,7.220984,-77.522079
24,4228,5540,11612,1535,-38,217,-0.15,-0.04,-0.63,-0.761658,16.303043,7.511154,-77.740417
25,4532,6968,12108,1649,57,179,-0.16,-0.05,-0.63,-0.757324,18.25436,7.757131,-77.884483
26,4136,7812,13192,1720,90,232,-0.18,-0.06,-0.63,-0.752563,20.374432,7.905753,-78.008339
27,4032,8612,12612,1793,-19,303,-0.19,-0.07,-0.63,-0.747009,22.561472,8.049962,-78.187157
28,3872,9568,13068,1968,-36,353,-0.21,-0.08,-0.63,-0.740601,24.868046,8.329722,-78.371468
29,3976,11052,14776,2231,-112,393,-0.24,-0.1,-0.63,-0.729004,28.762238,8.859687,-78.625168
30,4172,11560,15304,2292,-159,417,-0.25,-0.11,-0.63,-0.724609,30.166323,9.077716,-78.689331
31,3916,12308,15916,2221,-94,428,-0.27,-0.12,-0.63,-0.715271,32.998158,9.570485,-78.794174
32,3152,12752,16104,2162,-41,402,-0.29,-0.13,-0.63,-0.705688,35.696411,9.992315,-78.925156
33,2892,13612,16508,2207,-64,325,-0.3,-0.15,-0.63,-0.696167,38.308094,10.308764,-79.028664
34,3068,15216,18008,2316,-136,242,-0.32,-0.16,-0.63,-0.686768,40.968979,10.581576,-78.975662
35,3932,17176,18928,2364,-187,225,-0.34,-0.18,-0.63,-0.677429,43.736809,10.847124,-78.69355
36,3620,18028,19920,2284,-80,280,-0.36,-0.19,-0.63,-0.667664,46.531418,11.166626,-78.294212
37,2164,18568,22252,2044,181,230,-0.37,-0.2,-0.62,-0.657532,49.102638,11.382215,-78.103569
38,1840,18952,22360,1698,120,138,-0.38,-0.22,-0.62,-0.648621,51.203114,11.29754,-78.199913
39,2456,19140,21512,1597,16,86,-0.39,-0.23,-0.62,-0.641907,52.876472,11.151592,-78.190422
40,2780,19444,22300,1557,61,46,-0.4,-0.24,-0.62,-0.635803,54.464867,11.06835,-78.020744
41,3120,19672,22716,1272,247,-12,-0.41,-0.25,-0.61,-0.630127,55.902649,10.917436,-77.933075
42,2584,19816,22108,902,260,5,-0.41,-0.25,-0.61,-0.62561,56.904427,10.621804,-78.197945
43,2328,19104,20752,735,91,63,-0.41,-0.26,-0.61,-0.622559,57.475742,10.353859,-78.596367
44,2608,18656,19992,636,44,55,-0.41,-0.26,-0.61,-0.620178,57.9151,10.251589,-78.821587
45,2924,18140,19204,488,24,19,-0.41,-0.27,-0.61,-0.618347,58.25835,10.179842,-78.982971
46,3420,17996,18508,351,-8,-8,-0.41,-0.27,-0.61,-0.61731,58.432953,10.107507,-79.137077
47,3300,17844,18368,251,-58,13,-0.41,-0.27,-0.61,-0.616882,58.468815,10.069306,-79.262192
48,2972,17340,17676,113,-91,68,-0.41,-0.27,-0.61,-0.616943,58.422707,10.095896,-79.281998
49,2556,17024,17552,-21,-149,74,-0.41,-0.27,-0.62,-0.617371,58.205288,10.180038,-79.372238
50,2700,16752,17260,-149,-289,7,-0.41,-0.26,-0.62,-0.619751,57.624447,10.349193,-79.271362
51,3144,16408,16424,-286,-427,-47,-0.41,-0.26,-0.62,-0.621216,57.373413,10.421377,-79.093048
52,3328,15924,15780,-399,-445,-108,-0.41,-0.25,-0.62,-0.624817,56.807522,10.615097,-78.579704
