seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,3812,1508,13820,307,27,-61,0.08,0.05,0.77,-0.625793,-1.011623,11.028571,101.78476
1,3960,1448,13132,298,34,-90,0.08,0.06,0.77,-0.625671,-0.780991,11.050075,101.821228
2,4628,1896,11776,350,62,-96,0.08,0.06,0.77,-0.625244,-0.297958,11.069736,101.922661
3,4228,2012,11560,462,136,-18,0.07,0.06,0.77,-0.624878,0.254162,11.092044,102.02182
4,3884,2212,11512,630,-31,40,0.07,0.07,0.77,-0.625305,0.934815,11.054549,102.022003
5,4556,2148,10620,845,-260,67,0.07,0.07,0.77,-0.62616,1.826473,11.220046,101.953674
6,5612,2500,10008,992,-240,85,0.06,0.08,0.77,-0.627136,2.966393,11.661686,101.85955
7,5864,3640,10552,1103,-78,109,0.06,0.1,0.77,-0.628296,4.26977,12.105985,101.754204
8,5392,4824,11592,1221,-59,204,0.05,0.11,0.77,-0.629822,5.741726,12.389038,101.623474
9,5144,5300,11084,1353,-237,322,0.05,0.12,0.76,-0.632141,7.371532,12.678213,101.384422
10,5336,5736,10748,1548,-273,356,0.04,0.13,0.76,-0.634949,9.16248,13.161851,101.070061
11,5480,6412,11636,1706,-124,320,0.03,0.15,0.75,-0.637878,11.190272,13.676641,100.746582
12,5528,7840,12760,1788,-75,310,0.02,0.17,0.75,-0.640564,13.396452,14.033796,100.470245
13,5236,9236,12936,1796,-77,353,0.01,0.18,0.74,-0.643005,15.726116,14.324558,100.22345
14,4808,10040,12728,1846,28,383,-0.0,0.2,0.74,-0.645508,18.0788,14.606744,99.948074
15,4344,10952,13340,2002,79,403,-0.02,0.22,0.73,-0.648071,20.52305,14.769835,99.639145
16,4568,12040,14328,2147,63,403,-0.03,0.23,0.72,-0.650452,23.133295,14.880933,99.323486
17,4304,12884,14756,2205,32,385,-0.05,0.25,0.71,-0.652405,25.905983,15.019944,99.031097
18,4596,14692,15088,2282,62,331,-0.06,0.27,0.7,-0.653564,28.753458,15.165168,98.816231
19,4424,16204,17092,2340,122,379,-0.08,0.29,0.69,-0.653931,31.726198,15.25068,98.66906
20,4028,16620,17888,2226,86,464,-0.1,0.31,0.68,-0.654419,34.665665,15.310603,98.427177
21,3648,16740,17768,2162,97,440,-0.12,0.32,0.67,-0.65509,37.393726,15.439914,98.098076
22,3440,17376,19552,2185,192,352,-0.13,0.34,0.66,-0.655273,40.013481,15.507851,97.780373
23,3784,18116,20624,2119,223,323,-0.15,0.35,0.65,-0.654968,42.552666,15.428929,97.444633
24,2712,19172,22848,1920,327,357,-0.16,0.36,0.64,-0.654663,44.899166,15.307538,97.025726
25,1708,19808,22400,1715,166,380,-0.18,0.37,0.63,-0.655029,46.884022,15.114347,96.392212
26,928,19868,22488,1626,142,382,-0.19,0.38,0.62,-0.655029,48.639126,15.021278,95.843506
27,772,20000,23500,1453,126,280,-0.2,0.39,0.62,-0.654785,50.261448,14.910848,95.300774
28,848,20408,23240,1114,103,153,-0.21,0.39,0.61,-0.654358,51.572052,14.699775,94.791367
29,1604,20044,21324,801,48,28,-0.22,0.4,0.61,-0.653564,52.488041,14.406245,94.448334
30,2616,20020,20572,602,43,-53,-0.23,0.4,0.6,-0.652466,53.128273,14.092841,94.278908
31,3652,19100,19440,417,39,-42,-0.23,0.4,0.6,-0.651306,53.566586,13.784292,94.213852
32,2896,17952,18688,251,61,28,-0.23,0.4,0.6,-0.65094,53.781441,13.57483,94.079475
33,2716,17548,16576,184,5,0,-0.24,0.4,0.6,-0.651306,53.80109,13.419091,93.856956
34,2928,17576,17168,180,29,-33,-0.24,0.4,0.6,-0.651245,53.838936,13.257693,93.750107
35,3276,17372,16480,63,-39,-17,-0.24,0.39,0.6,-0.651123,53.846592,13.079787,93.666206
36,3308,16836,15620,-68,-44,6,-0.24,0.39,0.6,-0.651245,53.72813,13.00197,93.642883
37,3300,16664,15540,-158,-43,-12,-0.24,0.39,0.6,-0.651733,53.480663,12.948319,93.595116
38,3436,16488,15408,-263,-48,-47,-0.24,0.39,0.61,-0.652222,53.139641,12.88199,93.588966
39,3268,16236,15004,-439,-22,-81,-0.23,0.39,0.61,-0.652832,52.667763,12.790695,93.599274
40,2556,15948,14964,-575,-44,-145,-0.23,0.38,0.61,-0.653625,52.000328,12.65625,93.626312
41,2808,16248,13892,-588,-177,-268,-0.23,0.38,0.61,-0.653931,51.220119,12.449266,93.799339
42,3352,16244,14100,-503,-161,-338,-0.22,0.37,0.62,-0.652893,50.546215,12.233462,94.279129
