seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,3212,1004,16432,230,66,-109,0.03,0.09,0.11,-0.98938,-2.070103,11.146911,12.734571
1,3976,1212,16808,74,68,-153,0.03,0.09,0.11,-0.98938,-1.759573,11.047244,12.852282
2,3968,1196,15920,6,38,-67,0.02,0.09,0.11,-0.989258,-1.599145,11.026672,12.975142
3,3200,736,15624,42,19,24,0.02,0.09,0.11,-0.989258,-1.504648,11.023943,12.988392
4,2780,388,15252,151,-67,36,0.02,0.09,0.11,-0.989319,-1.360348,11.042039,12.899171
5,2916,532,14960,257,-116,-23,0.02,0.1,0.11,-0.98938,-1.099029,11.139112,12.816369
6,3196,1208,14896,312,-105,-93,0.02,0.1,0.11,-0.989258,-0.706133,11.266965,12.798715
7,3636,1508,14604,307,-58,-127,0.01,0.1,0.11,-0.989075,-0.227414,11.3932,12.843537
8,4168,1696,13596,270,-27,-118,0.01,0.1,0.11,-0.988892,0.235887,11.485085,12.907894
9,4560,2248,12912,319,28,-112,0.01,0.1,0.11,-0.98877,0.690886,11.569098,12.961871
10,4728,2684,12004,438,73,-77,0.0,0.1,0.11,-0.988586,1.253962,11.619895,12.977744
11,4836,2800,11136,498,94,-46,-0.01,0.1,0.11,-0.988464,1.939021,11.648611,12.934613
12,4696,2812,11020,609,139,-7,-0.01,0.1,0.11,-0.988403,2.711516,11.632073,12.807009
13,4772,2748,10756,761,108,25,-0.02,0.1,0.11,-0.988281,3.633099,11.600551,12.59904
14,4552,3156,10968,916,81,103,-0.03,0.11,0.11,-0.988098,4.717751,11.616917,12.298934
15,4524,3840,10308,1062,-71,204,-0.04,0.11,0.11,-0.987854,5.977006,11.720134,11.829666
16,4652,4412,9676,1258,-105,271,-0.05,0.11,0.1,-0.987244,7.437825,11.991263,11.202098
17,4628,5316,10688,1491,7,260,-0.07,0.11,0.1,-0.986389,9.169868,12.253788,10.454032
18,4692,6304,11796,1646,-16,285,-0.09,0.12,0.09,-0.985168,11.18023,12.411855,9.615632
19,4748,7092,11916,1750,-44,346,-0.1,0.12,0.09,-0.983459,13.360143,12.637565,8.670287
20,4300,7832,12448,1855,-45,420,-0.12,0.12,0.08,-0.981262,15.664653,12.889241,7.580483
21,4336,8856,12008,1973,-63,402,-0.14,0.13,0.07,-0.978455,18.092453,13.162436,6.382963
22,4344,10252,13032,2127,3,336,-0.17,0.13,0.07,-0.974915,20.717133,13.410357,5.170863
23,4932,11276,14656,2257,31,288,-0.19,0.13,0.06,-0.97052,23.545145,13.574758,3.970014
24,5132,13096,15948,2305,20,375,-0.22,0.14,0.05,-0.965332,26.479918,13.73847,2.724547
25,4376,14700,16292,2329,-26,561,-0.24,0.14,0.05,-0.959473,29.41531,14.001684,1.299441
26,3040,15504,17352,2414,-8,659,-0.27,0.14,0.04,-0.95282,32.373001,14.35108,-0.311978
27,2324,15568,18892,2416,0,570,-0.29,0.14,0.03,-0.945496,35.336742,14.638893,-1.930391
28,2744,15908,19572,2232,39,387,-0.32,0.14,0.02,-0.938049,38.148289,14.788683,-3.27653
29,3048,17552,19504,2039,102,300,-0.34,0.14,0.01,-0.930847,40.679443,14.808288,-4.34348
30,3092,18476,19504,1965,85,293,-0.36,0.14,0.01,-0.923828,43.029465,14.768799,-5.263676
31,2808,18456,19796,1955,113,300,-0.38,0.14,0.0,-0.916504,45.328434,14.746699,-6.135837
32,2336,18376,21608,1803,178,251,-0.39,0.14,-0.01,-0.909485,47.450176,14.659237,-6.926314
33,2704,19004,21192,1577,58,198,-0.41,0.13,-0.01,-0.90332,49.236996,14.505835,-7.512085
34,3192,19724,20628,1462,2,210,-0.42,0.13,-0.01,-0.897583,50.831226,14.443422,-8.007747
35,2924,19740,20572,1353,57,240,-0.43,0.13,-0.02,-0.89209,52.307369,14.452323,-8.514877
36,2168,19448,20860,1085,170,182,-0.44,0.13,-0.02,-0.887451,53.520939,14.371269,-8.932629
37,2156,18952,20252,776,101,74,-0.45,0.13,-0.02,-0.88446,54.315811,14.153252,-9.132564
38,3052,19036,18876,635,24,-8,-0.45,0.12,-0.03,-0.882507,54.852951,13.934156,-9.162353
39,3504,18964,19176,576,15,-8,-0.46,0.12,-0.03,-0.880737,55.329105,13.743495,-9.151481
40,3596,18928,19248,433,-88,38,-0.46,0.12,-0.03,-0.879395,55.688854,13.619545,-9.151763
41,3524,18568,18444,228,-175,68,-0.46,0.12,-0.03,-0.878723,55.850533,13.630462,-9.189487
