seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,3184,688,16360,18,295,-207,-0.04,-0.06,-1.0,0.016541,7.045326,4.56492,177.827179
1,2424,284,16144,-21,166,-129,-0.04,-0.06,-1.0,0.015808,7.000303,4.433163,177.920959
2,2480,576,15924,160,54,-100,-0.04,-0.06,-1.0,0.014465,6.930309,4.290283,178.086151
3,2668,948,16924,252,58,-82,-0.04,-0.06,-1.0,0.014099,7.001933,4.28146,178.126022
4,2216,1308,17696,211,-19,-6,-0.04,-0.06,-1.0,0.013794,7.36816,4.2974,178.147034
5,1748,1464,16876,161,-74,-25,-0.04,-0.07,-1.0,0.013916,7.458612,4.341227,178.126938
6,2252,1924,16368,188,-109,-148,-0.04,-0.07,-1.0,0.013367,7.69912,4.528499,178.168198
7,2788,2244,16776,213,-82,-190,-0.04,-0.07,-1.0,0.012634,7.814319,4.600691,178.242416
8,3524,2044,16320,136,-91,-174,-0.04,-0.07,-1.0,0.01001,8.170151,4.833885,178.511353
9,3684,1784,15400,101,-85,-138,-0.04,-0.07,-1.0,0.009277,8.244348,4.933302,178.584702
10,3560,1648,14564,146,-80,-97,-0.05,-0.07,-1.0,0.00769,8.428284,5.228051,178.735962
11,3708,1712,13972,213,-81,-79,-0.05,-0.07,-1.0,0.007385,8.507831,5.330694,178.759521
12,3588,1468,13228,327,-41,-45,-0.05,-0.08,-1.0,0.006897,8.92663,5.634909,178.772003
13,3516,1616,13108,409,-21,-50,-0.05,-0.08,-1.0,0.006897,9.117298,5.712382,178.756577
14,3832,2220,12892,554,-56,-68,-0.05,-0.09,-0.99,0.006775,9.908438,5.93664,178.71228
15,4220,2520,12812,612,-61,-50,-0.05,-0.09,-0.99,0.006714,10.254891,6.027469,178.693436
16,4288,2816,12480,695,-62,25,-0.05,-0.1,-0.99,0.007202,11.432703,6.348601,178.544785
17,4044,3152,12460,767,-36,54,-0.06,-0.1,-0.99,0.007751,11.861013,6.467203,178.446732
18,3896,3380,12404,899,-35,76,-0.06,-0.12,-0.99,0.009888,13.335095,6.76947,178.088501
19,3840,3888,12308,984,-27,96,-0.06,-0.12,-0.99,0.010742,13.896408,6.866264,177.948166
20,3604,4588,12604,1140,-8,105,-0.06,-0.14,-0.99,0.013794,15.793199,7.135465,177.459778
21,3620,4984,13148,1246,-29,88,-0.06,-0.14,-0.99,0.014832,16.51215,7.212073,177.290955
22,4156,6256,13668,1346,-51,100,-0.06,-0.16,-0.98,0.017883,18.907019,7.496166,176.766281
23,3900,6648,13920,1365,-40,154,-0.06,-0.17,-0.98,0.019043,19.757206,7.60804,176.568909
24,3676,7028,13844,1448,-63,160,-0.07,-0.19,-0.98,0.023376,22.350599,7.949904,175.877045
25,4112,7700,13836,1551,-69,99,-0.07,-0.2,-0.98,0.02478,23.261002,8.066902,175.647293
26,4880,9304,14596,1638,-23,78,-0.07,-0.23,-0.97,0.028137,26.256386,8.382575,175.042969
27,4872,10448,14636,1636,33,134,-0.07,-0.24,-0.97,0.029358,27.291021,8.481898,174.830032
28,4064,10636,14788,1641,49,266,-0.07,-0.26,-0.96,0.034668,30.397459,8.744896,174.035095
29,3720,10672,14620,1700,32,274,-0.07,-0.27,-0.96,0.036865,31.420345,8.848991,173.726166
30,3740,11456,14992,1806,35,217,-0.07,-0.3,-0.95,0.043335,34.625851,9.14131,172.827835
31,3724,12480,15248,1802,59,207,-0.07,-0.31,-0.95,0.045288,35.721127,9.219132,172.559814
32,3052,13600,15200,1819,62,257,-0.07,-0.33,-0.94,0.051331,39.020496,9.427452,171.769379
33,2948,13976,15232,1883,2,247,-0.07,-0.34,-0.93,0.053467,40.136463,9.500358,171.500961
34,3556,14460,15700,1979,-26,182,-0.07,-0.37,-0.92,0.059021,43.612595,9.781456,170.772827
35,3932,15316,15984,1988,5,181,-0.07,-0.38,-0.92,0.060669,44.798882,9.869154,170.558472
36,3236,16236,16512,1941,72,272,-0.07,-0.41,-0.91,0.066284,48.267029,10.119719,169.892349
37,2256,16536,16964,1925,88,294,-0.07,-0.42,-0.9,0.068604,49.373814,10.210374,169.6409
38,2300,17360,17644,1933,-25,163,-0.06,-0.44,-0.89,0.074585,52.585655,10.372642,169.057648
39,3028,18112,18168,1939,-1,70,-0.06,-0.45,-0.89,0.075806,53.659668,10.396035,168.950119
40,2940,20044,20360,1775,201,59,-0.06,-0.48,-0.87,0.079163,56.713573,10.319412,168.756454
41,2108,20540,21316,1568,244,103,-0.06,-0.48,-0.87,0.080566,57.576118,10.236519,168.713348
42,1464,20592,20844,1236,123,102,-0.05,-0.5,-0.86,0.084778,59.561161,9.990831,168.60556
43,1500,20568,21008,1112,66,52,-0.05,-0.5,-0.86,0.085754,60.062366,9.925291,168.592041
44,2184,20188,20896,869,-46,-5,-0.05,-0.51,-0.85,0.086914,61.267624,9.720613,168.676086
45,2128,19704,21088,634,-56,-28,-0.05,-0.51,-0.85,0.086975,61.535831,9.671421,168.710815
46,2008,19744,19172,212,-85,-86,-0.04,-0.51,-0.85,0.086182,61.718246,9.483281,168.880753
47,2256,19696,18096,76,-82,-106,-0.04,-0.51,-0.85,0.085571,61.629616,9.406369,168.962112
