seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,3140,448,16536,224,36,-79,0.02,-0.08,-0.64,0.768066,7.557889,5.666559,79.47998
1,3008,132,15912,49,152,-172,0.02,-0.08,-0.64,0.767517,7.616602,5.669598,79.577591
2,3040,296,16268,47,188,-228,0.02,-0.08,-0.64,0.766479,7.564792,5.497218,79.765236
3,3248,560,16140,146,104,-205,0.02,-0.08,-0.64,0.76532,7.584614,5.364936,79.971336
4,3216,676,16528,226,25,-144,0.02,-0.08,-0.64,0.764282,7.739317,5.331335,80.148689
5,3304,1356,16760,286,-14,-101,0.02,-0.08,-0.64,0.763611,7.967265,5.402946,80.258003
6,3452,1956,17256,301,-35,-66,0.02,-0.08,-0.64,0.763123,8.286479,5.499535,80.32901
7,3568,2144,16800,211,-47,-28,0.03,-0.09,-0.64,0.762817,8.590585,5.647327,80.367813
8,3024,2236,16300,148,-17,-37,0.03,-0.09,-0.64,0.762756,8.774838,5.777317,80.370369
9,3392,2220,15500,187,-16,-103,0.03,-0.09,-0.64,0.762451,8.94396,5.872719,80.416695
10,3708,2276,15464,222,-3,-125,0.03,-0.09,-0.64,0.761719,9.187105,5.958322,80.534554
11,4052,2288,14016,190,-32,-104,0.03,-0.09,-0.64,0.760986,9.438168,6.074282,80.652138
12,4092,2372,13004,239,-12,-96,0.03,-0.1,-0.64,0.760437,9.690805,6.21699,80.738014
13,4620,2500,11792,321,-16,-104,0.03,-0.1,-0.64,0.759766,10.033387,6.376168,80.838142
14,5016,2768,11400,401,33,-105,0.03,-0.1,-0.64,0.759094,10.491216,6.529732,80.928436
15,5144,2632,11116,473,23,-52,0.04,-0.11,-0.64,0.758545,11.053824,6.668722,80.986
16,4976,2880,10080,600,6,35,0.04,-0.11,-0.64,0.758362,11.700175,6.852386,80.967445
17,4180,3416,10168,806,-26,110,0.04,-0.12,-0.64,0.758606,12.555702,7.060095,80.845329
18,4400,3276,9820,1007,-235,126,0.05,-0.13,-0.64,0.759033,13.667497,7.362888,80.656876
19,5816,3980,9756,1232,-226,56,0.06,-0.14,-0.63,0.758911,15.030868,7.882606,80.536369
20,6144,5596,12096,1379,-15,74,0.06,-0.15,-0.63,0.758301,16.677893,8.314965,80.43985
21,5320,6832,13140,1364,-93,258,0.07,-0.16,-0.63,0.75824,18.431101,8.613454,80.176781
22,4144,6532,11340,1390,-201,429,0.08,-0.17,-0.62,0.759033,20.167269,9.081053,79.724182
23,3032,6968,13080,1640,-112,364,0.09,-0.18,-0.62,0.760193,21.986601,9.554919,79.132851
24,4396,8464,15100,1846,-138,146,0.11,-0.2,-0.61,0.759949,24.130404,9.8758,78.657204
25,5248,9976,16660,1792,-43,95,0.12,-0.21,-0.6,0.75824,26.435577,10.144275,78.347801
26,4488,11048,17424,1585,96,175,0.13,-0.22,-0.6,0.756775,28.570963,10.28759,77.936272
27,3660,10848,16148,1486,91,259,0.15,-0.23,-0.59,0.756165,30.437208,10.352961,77.339592
28,3108,10928,15564,1615,139,249,0.16,-0.24,-0.59,0.755676,32.263756,10.429291,76.644806
29,3572,12624,16408,1936,142,100,0.17,-0.25,-0.58,0.754211,34.366341,10.407336,75.919807
30,5204,15124,18132,2099,161,53,0.19,-0.26,-0.57,0.751099,36.843811,10.33127,75.232986
31,4852,16204,20776,1976,182,269,0.21,-0.28,-0.57,0.748047,39.360355,10.279788,74.334221
32,3776,15492,18152,1756,-3,479,0.22,-0.29,-0.56,0.746521,41.51704,10.49566,73.190498
33,2880,15720,18700,1872,95,390,0.23,-0.3,-0.55,0.745239,43.556385,10.825921,71.943588
34,3864,16076,20056,1942,124,234,0.25,-0.31,-0.54,0.742798,45.711342,10.94218,70.652512
35,3724,16748,21220,1762,245,246,0.26,-0.32,-0.53,0.740112,47.758247,10.953554,69.290863
36,2216,16944,20948,1499,243,354,0.28,-0.32,-0.52,0.738708,49.411411,10.939074,67.755203
37,1104,16944,20456,1413,154,336,0.29,-0.33,-0.52,0.737854,50.807594,10.956635,66.21299
38,1504,17028,20504,1386,64,190,0.3,-0.33,-0.51,0.736328,52.152424,10.952651,64.829643
39,2044,17100,21216,1265,99,72,0.31,-0.34,-0.5,0.733948,53.421761,10.871678,63.698906
40,2512,17780,21292,1058,77,41,0.31,-0.34,-0.5,0.731873,54.451645,10.711924,62.696186
41,2636,17984,20676,875,39,78,0.32,-0.34,-0.5,0.730347,55.236397,10.605827,61.868706
42,2488,17876,20520,699,19,90,0.32,-0.34,-0.49,0.729431,55.816753,10.562135,61.166824
43,2396,17424,19444,510,-43,52,0.33,-0.35,-0.49,0.728943,56.178032,10.541372,60.681442
44,2692,17208,19076,378,-28,-23,0.33,-0.35,-0.49,0.728516,56.371628,10.488834,60.456974
45,3180,17016,18748,237,-51,-69,0.33,-0.35,-0.49,0.728271,56.420116,10.388795,60.401638
46,3044,16600,18676,65,-109,-67,0.33,-0.35,-0.49,0.728333,56.297115,10.309081,60.555454
47,2732,16060,17804,-97,-300,-109,0.33,-0.34,-0.49,0.728516,55.986851,10.296281,61.046707
48,3136,16292,16392,-232,-439,-215,0.32,-0.34,-0.5,0.728027,55.569851,10.340598,62.02615
49,3788,16388,15628,-311,-371,-271,0.32,-0.34,-0.5,0.726868,55.125103,10.358456,63.265636
