seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
32,3432,13224,17820,2110,87,475,0.29,-0.09,0.0,0.953918,33.549587,10.293553,-3.141654
33,2516,13308,17152,2097,-100,507,0.31,-0.09,0.01,0.947205,36.063297,10.572554,-4.214478
34,2976,14532,18728,2159,-43,281,0.33,-0.1,0.01,0.940002,38.559841,10.943941,-5.220472
35,4424,16380,20480,2078,80,141,0.35,-0.1,0.02,0.932373,41.097187,11.095143,-5.947455
36,4596,17208,20808,1888,159,276,0.37,-0.1,0.02,0.924927,43.459919,11.111371,-6.536081
37,2668,17260,21984,1755,257,436,0.38,-0.09,0.03,0.91803,45.524254,11.192955,-7.250152
38,1036,17304,22780,1670,127,410,0.4,-0.09,0.04,0.911621,47.321049,11.260931,-8.011353
39,2064,17696,23176,1596,27,235,0.41,-0.09,0.04,0.90564,48.957977,11.307276,-8.598126
40,2956,18456,24244,1390,90,167,0.42,-0.09,0.04,0.899963,50.491196,11.302203,-8.977072
41,2812,18568,23836,1086,222,207,0.43,-0.09,0.05,0.895386,51.681381,11.243267,-9.276939
42,1468,18232,24904,795,370,207,0.44,-0.08,0.05,0.892273,52.466763,11.11576,-9.561123
43,1516,17900,23488,483,210,146,0.44,-0.08,0.06,0.890869,52.81139,10.847955,-9.740965
44,1304,17480,21772,293,206,152,0.44,-0.07,0.06,0.890686,52.847721,10.643859,-9.830597
45,804,16688,21140,225,194,97,0.44,-0.07,0.06,0.890991,52.761421,10.4529,-9.908792
46,1008,16184,20284,132,142,-10,0.44,-0.07,0.06,0.891602,52.599266,10.206996,-9.899111
47,1668,15708,19540,-25,44,-93,0.44,-0.07,0.06,0.892639,52.360828,9.917557,-9.767848
48,2324,15476,17416,-178,7,-128,0.44,-0.06,0.06,0.894348,51.969379,9.671062,-9.566002
49,2788,15432,16888,-180,16,-162,0.43,-0.06,0.06,0.896179,51.519329,9.462327,-9.356418
50,3184,15476,16940,-191,6,-171,0.43,-0.06,0.06,0.897949,51.112629,9.257569,-9.132359
51,3048,15392,16932,-283,-49,-127,0.43,-0.06,0.06,0.899719,50.687351,9.097624,-8.930479
52,2792,15060,16512,-411,-200,-90,0.42,-0.06,0.06,0.901733,50.161053,9.028448,-8.776195
53,2604,14500,15560,-489,-338,-120,0.42,-0.06,0.05,0.904175,49.51936,9.093197,-8.629835
54,2528,14452,14636,-478,-307,-250,0.41,-0.07,0.05,0.906677,48.853573,9.20986,-8.422045
55,2708,14184,15284,-475,-213,-402,0.41,-0.07,0.05,0.909058,48.254417,9.175196,-8.042591
