seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,3556,-1300,14776,162,237,15,0.04,-0.05,0.63,0.776855,0.112366,7.13048,-77.862274
1,3524,-1148,15720,129,308,-136,0.04,-0.05,0.63,0.777161,0.211228,6.866054,-77.814209
2,3740,-1312,15876,133,197,-206,0.04,-0.04,0.63,0.778137,0.309331,6.621993,-77.642838
3,4352,-1108,15580,144,107,-213,0.04,-0.04,0.62,0.779358,0.423011,6.540443,-77.417793
4,4380,-864,15912,191,83,-156,0.04,-0.04,0.62,0.780457,0.570553,6.549116,-77.208878
5,4240,-800,15552,225,1,-69,0.04,-0.04,0.62,0.781006,0.78428,6.614657,-77.092369
6,3540,-808,15164,243,-19,-19,0.04,-0.04,0.62,0.781006,1.016015,6.752799,-77.07003
7,3360,-524,14368,283,-56,-64,0.05,-0.04,0.62,0.780823,1.270637,6.883835,-77.076591
8,4368,60,13556,325,-29,-132,0.05,-0.04,0.62,0.781128,1.598316,7.040215,-76.988312
9,4676,544,13276,326,49,-112,0.05,-0.04,0.62,0.781616,1.991445,7.173556,-76.858742
10,4512,308,11868,339,66,-56,0.06,-0.04,0.62,0.781799,2.396596,7.265687,-76.783043
11,4492,796,11228,456,56,-53,0.06,-0.03,0.62,0.781677,2.851506,7.337732,-76.7556
12,5136,1192,10160,581,0,-43,0.06,-0.03,0.62,0.781494,3.478312,7.464183,-76.714378
13,5436,1780,9732,700,17,-4,0.07,-0.03,0.62,0.781006,4.275931,7.65624,-76.696785
14,5432,2620,9032,783,-1,50,0.08,-0.03,0.62,0.780029,5.222343,7.864025,-76.732361
15,5648,3192,7980,880,-108,114,0.09,-0.02,0.62,0.778503,6.302605,8.140814,-76.824249
16,6280,3500,5972,1109,-64,136,0.1,-0.02,0.62,0.776367,7.560753,8.558504,-76.958511
17,5976,4676,8448,1536,26,124,0.11,-0.01,0.62,0.773743,9.213801,8.859365,-77.08564
18,7008,5808,9560,1880,-60,194,0.13,-0.0,0.62,0.770203,11.416913,9.176574,-77.197678
19,6872,6436,12304,2022,63,349,0.15,0.01,0.63,0.765198,13.942492,9.541854,-77.400391
20,5924,6796,13260,1998,122,470,0.16,0.02,0.63,0.758667,16.470964,9.814679,-77.792587
21,4628,7656,13964,2027,219,524,0.18,0.04,0.63,0.75116,18.936543,9.993172,-78.309525
22,3484,8828,14816,2078,288,490,0.2,0.05,0.64,0.743042,21.435736,10.022943,-78.876907
23,3372,9264,15760,2155,217,406,0.21,0.07,0.64,0.734863,24.009192,9.962539,-79.374207
24,4124,9836,17084,2288,148,357,0.23,0.08,0.64,0.726685,26.698416,9.982152,-79.719414
25,4232,10724,17952,2308,140,401,0.25,0.1,0.64,0.717896,29.459049,10.081161,-80.031685
26,3112,12880,19000,2273,179,494,0.26,0.12,0.64,0.708252,32.16703,10.218871,-80.433083
27,2348,14380,19612,2274,110,532,0.28,0.13,0.65,0.697876,34.841976,10.354198,-80.917717
28,2428,14560,20584,2277,121,482,0.3,0.15,0.65,0.687256,37.511158,10.53692,-81.358765
29,2980,15284,22456,2210,132,384,0.31,0.16,0.65,0.67688,40.083656,10.641334,-81.776535
30,3488,16564,23244,1975,260,305,0.33,0.18,0.65,0.667419,42.422604,10.681189,-82.136177
31,2148,16960,24076,1690,363,332,0.34,0.19,0.65,0.65863,44.37291,10.566297,-82.698418
32,840,16584,24128,1481,281,371,0.34,0.2,0.65,0.650635,45.93018,10.414936,-83.417435
33,856,16364,23528,1389,53,292,0.35,0.21,0.65,0.643677,47.260933,10.33862,-84.040886
34,1744,16604,23116,1319,-53,160,0.36,0.22,0.65,0.638123,48.533054,10.35194,-84.306694
35,2416,17368,24264,1162,-6,56,0.36,0.23,0.65,0.633728,49.695717,10.328628,-84.391792
36,2652,17712,24184,880,-43,78,0.37,0.23,0.64,0.630554,50.558773,10.255115,-84.466675
37,2264,17584,23112,602,-64,136,0.37,0.24,0.64,0.628174,51.072243,10.266101,-84.597054
38,1780,16872,21824,399,-104,127,0.37,0.24,0.64,0.626587,51.304974,10.316289,-84.756966
39,2440,16284,20880,295,-187,27,0.37,0.24,0.64,0.626038,51.379841,10.367263,-84.790894
40,3436,16144,20448,195,-230,-30,0.37,0.24,0.64,0.626526,51.394539,10.419724,-84.600349
41,3660,15664,20084,8,-189,55,0.37,0.23,0.64,0.627441,51.260155,10.529315,-84.3965
42,3136,15032,18856,-231,-158,152,0.37,0.23,0.64,0.628235,50.8545,10.7301,-84.421112
43,2620,14128,17492,-428,-72,149,0.37,0.23,0.65,0.629333,50.185913,10.928465,-84.617577
44,2272,14080,16760,-541,75,36,0.36,0.22,0.65,0.631104,49.349373,10.972388,-84.903465
45,1980,14184,16496,-552,129,-104,0.36,0.22,0.65,0.633667,48.459229,10.782731,-85.188934
46,2244,13988,16348,-487,33,-220,0.35,0.22,0.65,0.637024,47.639744,10.465754,-85.282585
