seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,3448,776,15876,140,-38,70,-0.03,-0.09,-0.14,0.985107,-2.360792,11.266479,16.61335
1,3764,1408,15444,234,13,104,-0.03,-0.1,-0.14,0.985229,-2.064522,11.328039,16.461458
2,3516,1640,15892,210,157,207,-0.03,-0.1,-0.14,0.985596,-1.689577,11.277586,16.225574
3,2536,1200,16552,153,98,259,-0.03,-0.09,-0.13,0.986206,-1.412129,11.075253,15.856697
4,2616,1196,14452,168,-71,129,-0.02,-0.09,-0.13,0.986633,-1.205849,11.012309,15.533602
5,2892,1596,13620,268,14,-3,-0.02,-0.09,-0.13,0.986755,-0.904609,11.062354,15.377145
6,3244,2196,13512,345,73,-113,-0.02,-0.09,-0.13,0.986816,-0.430004,11.021842,15.342592
7,3764,2724,13048,375,62,-123,-0.01,-0.09,-0.13,0.986694,0.15196,10.968861,15.394821
8,4132,2748,11704,396,60,-64,-0.01,-0.1,-0.13,0.986633,0.774591,10.971655,15.412662
9,4516,3064,10720,460,64,5,-0.0,-0.1,-0.13,0.986572,1.419213,10.985188,15.343992
10,5012,3264,9712,599,35,72,0.01,-0.1,-0.13,0.986511,2.176633,11.055129,15.165844
11,5240,3632,9132,785,38,132,0.01,-0.1,-0.13,0.986511,3.117913,11.18012,14.864505
12,5572,4536,8628,986,3,197,0.02,-0.1,-0.13,0.986389,4.298141,11.34325,14.436169
13,6024,5168,7668,1192,-64,328,0.04,-0.11,-0.12,0.986084,5.736187,11.603825,13.836725
14,5752,6024,7176,1454,-79,477,0.05,-0.11,-0.12,0.985596,7.453239,11.96896,12.979785
15,5096,5980,7920,1847,-21,551,0.07,-0.12,-0.11,0.984741,9.52107,12.344522,11.841851
16,4436,7468,10136,2196,26,510,0.09,-0.12,-0.1,0.983337,12.053335,12.631273,10.507335
17,4052,9444,12208,2352,8,450,0.12,-0.12,-0.09,0.981018,14.963573,12.831192,9.127249
18,4040,11196,13620,2371,-8,436,0.14,-0.13,-0.08,0.977722,18.046522,13.031121,7.734103
19,4120,11972,15008,2279,123,441,0.17,-0.13,-0.08,0.973694,21.123375,13.195161,6.34012
20,3512,12684,16508,2124,272,438,0.19,-0.13,-0.07,0.969482,23.995787,13.171917,4.956466
21,3112,13840,16504,2009,282,411,0.22,-0.13,-0.06,0.96521,26.623329,13.027065,3.679975
22,3008,15300,16980,2088,244,382,0.24,-0.13,-0.05,0.960449,29.221994,12.867576,2.473617
23,2764,15920,18452,2160,224,425,0.26,-0.13,-0.05,0.954773,31.934549,12.75793,1.269538
24,2364,16000,19524,2105,197,495,0.29,-0.13,-0.04,0.948669,34.589008,12.70836,0.034027
25,1672,16836,20224,1984,188,524,0.31,-0.13,-0.03,0.942505,37.043671,12.709668,-1.198057
26,916,17236,20680,1931,137,502,0.33,-0.13,-0.02,0.93634,39.330925,12.724377,-2.344669
27,736,17792,22020,1909,60,370,0.35,-0.12,-0.02,0.929932,41.543037,12.720556,-3.339575
28,1100,18132,22552,1737,71,245,0.36,-0.12,-0.01,0.923523,43.637585,12.655067,-4.097522
29,1460,18332,22996,1472,162,201,0.38,-0.12,-0.01,0.917969,45.405197,12.487505,-4.648515
30,1420,18728,23040,1205,228,225,0.39,-0.12,-0.0,0.913513,46.781818,12.263691,-5.090654
31,884,18136,23000,984,224,234,0.4,-0.11,0.0,0.910156,47.809425,12.027684,-5.473754
32,516,18036,22924,808,174,200,0.4,-0.11,0.0,0.907654,48.563801,11.790733,-5.755849
33,780,17880,22180,637,129,147,0.41,-0.11,0.01,0.905823,49.11171,11.578809,-5.943249
34,1112,17344,21972,456,131,113,0.41,-0.1,0.01,0.904663,49.465752,11.348416,-6.043787
35,1240,17104,21048,231,129,92,0.41,-0.1,0.01,0.904419,49.564632,11.133873,-6.075826
36,1328,16552,20160,71,110,44,0.41,-0.1,0.01,0.904968,49.455734,10.914522,-6.052983
37,1584,16016,19100,-46,96,-12,0.41,-0.1,0.01,0.905945,49.212524,10.683698,-5.952618
38,1536,15804,18228,-141,84,-55,0.41,-0.09,0.01,0.907288,48.874317,10.441398,-5.793252
39,1696,15700,17812,-173,7,-126,0.41,-0.09,0.01,0.908813,48.489841,10.178079,-5.559879
40,2068,15992,17008,-182,-110,-165,0.4,-0.09,0.01,0.910217,48.138741,9.9642,-5.2701
41,2320,15780,16660,-203,-171,-140,0.4,-0.09,0.01,0.911377,47.837379,9.846399,-4.9812
42,2276,15708,16368,-223,-268,-104,0.4,-0.09,0.0,0.912476,47.518135,9.826797,-4.744081
