seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,4004,2280,17552,215,28,-51,0.01,-0.09,-0.78,0.623962,8.933197,5.635937,102.887016
1,2504,1812,16540,168,-11,33,0.01,-0.09,-0.78,0.62439,9.10959,5.766043,102.827713
2,2424,1980,16756,198,32,-79,0.01,-0.09,-0.78,0.624573,9.281636,5.799441,102.803543
3,2900,2536,17396,193,52,-155,0.01,-0.1,-0.78,0.62384,9.503899,5.767244,102.914566
4,3452,2736,16748,150,26,-139,0.01,-0.1,-0.78,0.622742,9.712796,5.762239,103.080368
5,3496,2720,16400,145,34,-63,0.01,-0.1,-0.78,0.62207,9.892447,5.794514,103.18248
6,3220,2268,15760,184,27,-8,0.01,-0.1,-0.78,0.621948,10.069468,5.843862,103.2043
7,3080,2380,16064,251,52,-26,0.02,-0.1,-0.78,0.62207,10.288514,5.886759,103.190689
8,3276,2820,15920,258,2,-42,0.02,-0.1,-0.78,0.622009,10.572299,5.915068,103.204155
9,3172,3036,15048,254,-22,-23,0.02,-0.11,-0.78,0.621887,10.87486,6.010227,103.227905
10,3128,3004,14284,282,-8,-24,0.02,-0.11,-0.78,0.621826,11.198193,6.114422,103.243797
11,3300,2968,14096,316,0,-41,0.02,-0.11,-0.77,0.621704,11.563536,6.188572,103.268867
12,3892,3052,13492,366,-43,-64,0.02,-0.12,-0.77,0.621399,11.970237,6.299889,103.321663
13,4548,3396,12548,479,-67,-42,0.02,-0.12,-0.77,0.620972,12.474094,6.49418,103.39698
14,4584,4032,12492,615,-47,42,0.03,-0.13,-0.77,0.620789,13.155435,6.71951,103.441177
15,4292,4064,12276,726,-11,120,0.03,-0.13,-0.77,0.621399,13.994767,6.955769,103.36795
16,3976,4184,12408,825,-3,132,0.03,-0.14,-0.77,0.622375,14.944037,7.141305,103.239479
17,4088,4740,12104,948,-64,105,0.04,-0.15,-0.77,0.62323,16.021734,7.340985,103.128944
18,4208,5516,12268,1084,-75,146,0.04,-0.16,-0.76,0.623779,17.282099,7.602445,103.067406
19,4280,6184,12196,1191,-87,200,0.05,-0.17,-0.76,0.624634,18.719107,7.895625,102.959152
20,4212,6792,12568,1279,-88,224,0.06,-0.18,-0.76,0.62561,20.279387,8.211262,102.830406
21,4872,6556,12252,1365,-107,211,0.06,-0.19,-0.75,0.626526,21.940279,8.552318,102.706635
22,4928,7536,12872,1495,-18,183,0.07,-0.21,-0.75,0.627075,23.710506,8.891105,102.636055
23,5356,8936,13084,1613,8,221,0.08,-0.22,-0.74,0.627563,25.638926,9.145883,102.554688
24,5024,10332,13992,1737,14,321,0.09,-0.24,-0.74,0.628174,27.74934,9.419798,102.439667
25,4620,10972,13564,1758,32,387,0.1,-0.25,-0.73,0.629211,29.950039,9.744204,102.238907
26,3724,10644,13996,1797,130,391,0.11,-0.27,-0.72,0.630493,32.152386,10.001168,101.959244
27,3248,11292,14656,1909,166,360,0.12,-0.28,-0.71,0.631531,34.364948,10.14248,101.665459
28,2736,12844,15860,2046,80,373,0.14,-0.29,-0.7,0.632019,36.717014,10.25848,101.410629
29,3008,14440,16084,2138,-89,377,0.15,-0.31,-0.69,0.631653,39.220093,10.496516,101.289513
30,3232,15556,17044,2136,-91,360,0.16,-0.33,-0.68,0.630371,41.819683,10.834578,101.331467
31,3232,15876,18008,2050,-17,335,0.18,-0.34,-0.67,0.628967,44.317318,11.140803,101.372482
32,3156,16168,18764,1964,1,293,0.19,-0.36,-0.67,0.627502,46.634926,11.351796,101.388817
33,3004,17164,19080,1893,93,240,0.2,-0.37,-0.66,0.625916,48.78083,11.507617,101.407127
34,2480,17976,20340,1804,168,211,0.21,-0.38,-0.65,0.624329,50.796108,11.502935,101.338341
35,1764,18696,21380,1628,136,227,0.22,-0.39,-0.64,0.623047,52.583252,11.439496,101.165771
36,1812,19196,21236,1479,-17,213,0.23,-0.4,-0.63,0.621765,54.113575,11.408714,101.034897
37,2360,19388,21228,1346,-54,182,0.24,-0.4,-0.63,0.620056,55.483009,11.460629,101.094963
38,2092,19380,21884,1130,51,138,0.25,-0.41,-0.62,0.618591,56.644196,11.482906,101.121063
39,1976,19104,21712,782,83,75,0.25,-0.41,-0.62,0.618103,57.39695,11.3724,100.89563
40,2180,18600,20176,504,59,10,0.26,-0.41,-0.62,0.618042,57.73774,11.204608,100.647545
41,2456,18132,19340,377,18,-31,0.26,-0.41,-0.62,0.617981,57.872684,11.026951,100.472725
42,2612,17940,19464,290,-20,-53,0.26,-0.41,-0.62,0.617798,57.922642,10.873201,100.389832
43,2676,17360,19160,94,-153,-77,0.26,-0.41,-0.62,0.617615,57.816921,10.746694,100.397934
44,2772,16796,17708,-131,-260,-142,0.26,-0.41,-0.62,0.617188,57.487373,10.690889,100.634285
45,3032,17048,16236,-279,-248,-234,0.26,-0.41,-0.62,0.616394,56.9925,10.617146,101.030289
