seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,3916,-84,12696,-59,275,-206,-0.05,-0.01,-0.78,-0.621155,4.744496,4.123446,-102.917374
1,4240,84,14292,120,196,-238,-0.05,-0.01,-0.78,-0.622742,4.781827,3.93817,-102.697258
2,4248,-264,14504,45,223,-192,-0.05,-0.01,-0.78,-0.624329,4.854084,3.840968,-102.467941
3,3644,-536,14996,-73,286,-113,-0.05,-0.01,-0.78,-0.625427,4.778514,3.701454,-102.32019
4,2964,-604,14976,-113,227,-61,-0.05,-0.01,-0.78,-0.626038,4.587271,3.503499,-102.254089
5,2400,-948,14196,-128,120,-45,-0.05,-0.01,-0.78,-0.626221,4.326503,3.380524,-102.247169
6,2332,-936,14568,22,95,-105,-0.05,-0.01,-0.78,-0.626587,4.103193,3.334981,-102.205383
7,2520,-680,15180,84,16,-115,-0.04,-0.01,-0.78,-0.627258,4.037918,3.314399,-102.109947
8,2936,-496,14656,118,-44,-96,-0.05,-0.01,-0.78,-0.62793,4.06893,3.4231,-102.001411
9,2748,-76,15056,150,-18,-64,-0.05,-0.01,-0.78,-0.628357,4.147655,3.547937,-101.926277
10,2920,60,14972,196,-90,-54,-0.05,-0.01,-0.78,-0.62854,4.288321,3.695317,-101.883057
11,3608,428,14372,233,-111,-48,-0.05,-0.01,-0.78,-0.628662,4.489664,3.928578,-101.837608
12,3532,416,14540,272,-9,0,-0.05,-0.01,-0.78,-0.628601,4.749909,4.168801,-101.814964
13,2972,304,14392,282,-29,26,-0.06,-0.01,-0.78,-0.628174,5.033131,4.309608,-101.851341
14,3188,500,13460,325,-44,-18,-0.06,-0.01,-0.78,-0.627625,5.324711,4.462243,-101.903465
15,3796,888,13488,426,-49,-38,-0.06,-0.01,-0.78,-0.627319,5.687411,4.620371,-101.914436
16,4400,1436,12996,488,-56,5,-0.07,-0.02,-0.78,-0.627075,6.18608,4.82145,-101.901512
17,4176,1844,12784,530,2,71,-0.07,-0.02,-0.78,-0.626343,6.773656,5.060493,-101.948158
18,4132,2064,12092,603,-49,111,-0.08,-0.02,-0.78,-0.625,7.42386,5.242959,-102.084099
19,4524,2156,11472,727,-35,127,-0.08,-0.03,-0.78,-0.623291,8.177233,5.480731,-102.257225
20,4360,2324,11656,837,22,139,-0.09,-0.03,-0.78,-0.621277,9.079678,5.719414,-102.459412
21,4088,2948,11132,924,41,143,-0.09,-0.04,-0.78,-0.618958,10.10888,5.888612,-102.701469
22,4208,3856,11164,1063,15,163,-0.1,-0.04,-0.78,-0.616455,11.276295,6.033514,-102.957443
23,5008,4868,11840,1251,-57,225,-0.11,-0.05,-0.78,-0.613464,12.660315,6.231359,-103.254936
24,5352,5400,11700,1375,-73,330,-0.12,-0.06,-0.78,-0.609497,14.269499,6.572566,-103.64505
25,4712,6236,12044,1462,12,398,-0.13,-0.07,-0.78,-0.60437,16.027996,6.964046,-104.175255
26,3988,6860,12516,1564,62,432,-0.14,-0.08,-0.78,-0.598389,17.887096,7.258782,-104.835724
27,3824,7536,13892,1677,19,447,-0.16,-0.1,-0.78,-0.591736,19.875919,7.493011,-105.600395
28,4156,7828,13612,1730,-47,457,-0.17,-0.11,-0.79,-0.584717,21.967196,7.782091,-106.397911
29,3720,8532,13536,1792,15,463,-0.18,-0.12,-0.79,-0.577271,24.119537,8.161585,-107.236084
30,3060,10160,14088,1891,30,460,-0.19,-0.14,-0.79,-0.569397,26.353695,8.460661,-108.167465
31,3224,11092,14576,2028,-43,440,-0.21,-0.15,-0.79,-0.561096,28.735056,8.739082,-109.179939
32,4300,11668,15088,2171,-98,409,-0.22,-0.17,-0.79,-0.552551,31.292782,9.092534,-110.213684
33,4564,13036,16252,2238,26,459,-0.24,-0.19,-0.78,-0.543518,33.98571,9.517195,-111.324326
34,3656,14968,17264,2225,103,562,-0.25,-0.21,-0.78,-0.533325,36.692341,9.889076,-112.713615
35,2120,15968,18188,2222,5,645,-0.26,-0.22,-0.78,-0.522034,39.359406,10.231291,-114.409653
36,1744,15732,18332,2208,-45,593,-0.28,-0.24,-0.78,-0.510559,41.974304,10.6459,-116.21373
37,1792,16412,19688,2199,-83,478,-0.29,-0.26,-0.77,-0.499512,44.516907,11.0371,-118.07151
38,2164,17672,20080,2129,-66,322,-0.3,-0.27,-0.77,-0.489624,46.979767,11.353294,-119.862854
39,2480,18808,21452,1948,88,175,-0.31,-0.29,-0.77,-0.481079,49.333355,11.50817,-121.59761
40,2540,19348,22072,1679,117,173,-0.32,-0.3,-0.76,-0.473755,51.371632,11.434143,-123.335701
41,2008,19152,21252,1434,50,268,-0.32,-0.32,-0.76,-0.467163,53.012051,11.377903,-124.988129
42,1032,19028,21172,1332,15,305,-0.33,-0.33,-0.76,-0.460876,54.366547,11.43326,-126.557053
43,628,18944,21592,1259,-56,220,-0.33,-0.33,-0.75,-0.455078,55.580963,11.50988,-128.045013
44,1012,19260,22116,1055,-87,83,-0.34,-0.34,-0.75,-0.450806,56.654736,11.508183,-129.254852
45,2168,19580,21676,761,-129,-33,-0.34,-0.35,-0.75,-0.448486,57.452423,11.409974,-130.039474
46,2960,19624,21008,459,-113,-72,-0.34,-0.35,-0.75,-0.447998,57.916672,11.274549,-130.350388
47,3344,18908,19784,194,-134,-52,-0.34,-0.35,-0.75,-0.448547,58.037716,11.160564,-130.319763
48,3056,18136,19360,-6,-160,-24,-0.34,-0.35,-0.75,-0.449768,57.885471,11.10498,-130.023346
49,2828,17452,18200,-207,-252,-19,-0.34,-0.35,-0.75,-0.451599,57.504143,11.114346,-129.488129
