seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,3280,1224,16620,167,5,-25,-0.01,0.1,-0.21,-0.972778,-0.937558,11.594964,-24.58556
1,3664,1532,17032,148,-28,-40,-0.01,0.1,-0.21,-0.972778,-0.798149,11.58888,-24.595884
2,3612,1820,17392,155,-11,10,-0.02,0.1,-0.21,-0.972778,-0.52146,11.626046,-24.604635
3,3136,1580,17772,136,-86,47,-0.02,0.1,-0.21,-0.972656,-0.243661,11.657421,-24.684917
4,3096,1632,17520,122,-125,-37,-0.02,0.1,-0.21,-0.972473,-0.014843,11.736266,-24.786259
5,3404,1872,17504,85,-39,-130,-0.02,0.1,-0.21,-0.972412,0.226755,11.844803,-24.778929
6,3472,2036,18188,18,27,-150,-0.03,0.1,-0.21,-0.972656,0.443129,11.851213,-24.655024
7,3588,1688,16916,-70,6,-125,-0.03,0.1,-0.21,-0.972961,0.578035,11.810839,-24.494093
8,3384,1500,16640,-14,20,-135,-0.03,0.1,-0.21,-0.973267,0.611444,11.791998,-24.346567
9,3900,1968,16456,132,-60,-155,-0.03,0.1,-0.2,-0.973572,0.711761,11.772449,-24.190407
10,4148,2208,16888,223,-75,-123,-0.03,0.1,-0.2,-0.973694,1.013807,11.859624,-24.069893
11,4128,2180,16752,199,-75,-99,-0.03,0.1,-0.2,-0.973755,1.39244,11.976576,-23.997061
12,4432,2396,16004,150,-24,-132,-0.04,0.1,-0.2,-0.973755,1.740666,12.094513,-23.938902
13,4688,2516,15616,123,60,-147,-0.04,0.1,-0.2,-0.973938,2.047301,12.150846,-23.830389
14,4788,2556,14980,137,63,-109,-0.04,0.1,-0.2,-0.974121,2.32636,12.136811,-23.703728
15,4804,2392,13948,208,52,-68,-0.04,0.1,-0.2,-0.974243,2.626501,12.135012,-23.626898
16,4712,2484,13544,296,66,-41,-0.05,0.1,-0.2,-0.974182,2.995871,12.156713,-23.61727
17,4888,2920,13056,387,45,-19,-0.05,0.1,-0.2,-0.97406,3.463049,12.170597,-23.658731
18,5180,2932,12968,462,41,19,-0.06,0.1,-0.2,-0.973755,4.058549,12.219096,-23.74264
19,5204,2960,12120,500,57,47,-0.06,0.1,-0.2,-0.973267,4.716549,12.290976,-23.889849
20,5040,3352,11624,562,69,52,-0.07,0.1,-0.2,-0.972717,5.414545,12.359426,-24.075642
21,5176,3812,11104,685,36,94,-0.07,0.1,-0.2,-0.972046,6.208851,12.414011,-24.277851
22,5304,4052,10776,861,-1,145,-0.08,0.09,-0.2,-0.971008,7.167506,12.530735,-24.560839
23,5468,4096,10724,1050,-8,193,-0.09,0.09,-0.21,-0.969604,8.33922,12.714516,-24.932585
24,5332,4648,10660,1201,74,226,-0.1,0.09,-0.21,-0.967773,9.708795,12.902317,-25.384378
25,4260,5892,11916,1340,146,271,-0.12,0.09,-0.21,-0.965637,11.262936,12.986203,-25.874336
26,3664,6780,12048,1467,-23,318,-0.13,0.09,-0.22,-0.963013,13.005194,12.994915,-26.410439
27,3744,7324,11992,1619,-120,325,-0.15,0.08,-0.22,-0.959778,14.931741,13.166634,-26.974092
28,4372,8356,11960,1777,-52,257,-0.18,0.08,-0.23,-0.953674,18.199928,13.557967,-27.765429
29,4644,9972,13980,1866,125,210,-0.19,0.08,-0.23,-0.951477,19.396168,13.612832,-27.969755
30,4464,10756,14436,1834,54,303,-0.21,0.07,-0.23,-0.946655,21.834499,13.620044,-28.33551
31,4108,11528,13712,1872,-8,390,-0.23,0.07,-0.24,-0.941223,24.213081,13.742137,-28.763546
32,3964,12256,13852,2048,60,339,-0.25,0.06,-0.24,-0.934998,26.654209,13.954803,-29.220486
33,4148,13604,15652,2179,121,264,-0.27,0.06,-0.25,-0.927979,29.314165,14.049218,-29.553696
34,4064,14812,17004,2201,83,312,-0.29,0.05,-0.25,-0.92041,32.093296,14.05017,-29.733175
35,3556,15656,17552,2164,25,409,-0.32,0.04,-0.26,-0.912109,34.842449,14.136846,-29.921604
36,3240,16632,17840,2150,-21,415,-0.34,0.04,-0.26,-0.903259,37.502121,14.305902,-30.13228
37,3168,17188,18568,2102,22,356,-0.36,0.03,-0.27,-0.894104,40.11718,14.495559,-30.266443
38,3204,17228,19860,1985,24,308,-0.38,0.03,-0.27,-0.885071,42.615753,14.593128,-30.277679
39,3928,18016,19444,1875,-44,246,-0.4,0.02,-0.27,-0.876526,44.881241,14.659485,-30.216644
40,3996,19144,20428,1821,88,236,-0.41,0.02,-0.28,-0.868286,47.021496,14.747311,-30.076548
41,2976,19632,21792,1671,164,294,-0.43,0.01,-0.28,-0.860168,49.011314,14.729989,-29.931961
42,1732,19480,21800,1428,42,364,-0.44,0.0,-0.28,-0.852783,50.691765,14.6764,-29.855087
43,1104,19280,21616,1251,-107,311,-0.45,-0.0,-0.28,-0.846436,52.043076,14.717816,-29.841345
44,1848,19604,21584,1139,-237,151,-0.46,-0.0,-0.29,-0.841187,53.216751,14.776869,-29.725355
45,3028,20032,22268,979,-290,1,-0.47,-0.01,-0.29,-0.836975,54.286686,14.79537,-29.439953
46,3608,20340,22408,669,-315,-28,-0.47,-0.01,-0.28,-0.834045,55.137012,14.760595,-29.080097
47,3328,19976,21684,262,-321,-15,-0.48,-0.01,-0.28,-0.832764,55.582489,14.750825,-28.824276
