seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
41,3460,18796,20260,759,74,105,-0.47,-0.17,-0.49,-0.717163,58.874844,12.754353,-49.192219
42,3704,18416,18752,540,6,55,-0.47,-0.17,-0.49,-0.713562,59.441196,12.690854,-49.132473
43,3676,18520,18688,465,38,41,-0.47,-0.17,-0.49,-0.71283,59.558292,12.670957,-49.116966
44,3912,18128,18104,275,98,3,-0.47,-0.17,-0.49,-0.711487,59.711781,12.55259,-49.205532
45,3584,17808,17956,138,157,-5,-0.47,-0.17,-0.49,-0.711426,59.666061,12.486373,-49.306904
46,3148,17164,17012,-69,161,-32,-0.47,-0.18,-0.49,-0.712524,59.196735,12.210716,-49.867073
47,2728,16720,16824,-166,150,-58,-0.47,-0.18,-0.49,-0.713257,58.966751,12.09935,-50.088905
48,2636,16520,16008,-281,82,-166,-0.46,-0.18,-0.49,-0.716919,58.101398,11.705498,-50.693325
49,2420,16388,16040,-344,29,-248,-0.46,-0.18,-0.49,-0.718567,57.78928,11.541811,-50.832996
50,2516,16636,15308,-484,-161,-387,-0.45,-0.17,-0.49,-0.72522,56.747181,10.997002,-50.994923
