seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,3768,216,16028,119,-40,119,-0.01,-0.1,0.04,0.994507,-1.348659,11.067116,-4.303381
1,3104,692,16448,118,14,79,-0.01,-0.1,0.04,0.994507,-1.20924,11.056856,-4.495509
2,3328,1048,16144,149,-15,34,-0.0,-0.1,0.04,0.994446,-1.020555,11.050341,-4.621842
3,3080,908,16636,138,-9,11,-0.0,-0.1,0.04,0.994446,-0.785748,11.059588,-4.70891
4,3596,768,15984,108,4,-22,-0.0,-0.1,0.04,0.994446,-0.598417,11.081097,-4.762797
5,3608,648,15828,98,50,-20,0.0,-0.1,0.04,0.994446,-0.420633,11.074518,-4.779972
6,3536,840,14920,153,18,-24,0.0,-0.1,0.04,0.994446,-0.250032,11.053642,-4.803411
7,3304,636,14808,290,-1,-25,0.0,-0.1,0.04,0.994446,0.03889,11.072396,-4.845459
8,3612,1088,14704,374,-130,-50,0.01,-0.1,0.04,0.994385,0.473953,11.146425,-4.90998
9,4384,1388,13044,415,-165,-36,0.01,-0.1,0.04,0.994141,1.011173,11.386405,-4.968496
10,4336,1708,12604,461,-51,5,0.02,-0.1,0.04,0.993835,1.60112,11.622285,-5.084544
11,3988,1608,12128,510,-54,15,0.02,-0.1,0.04,0.993591,2.248017,11.755838,-5.246829
12,4300,1784,10592,595,-149,-56,0.03,-0.1,0.04,0.993286,2.958539,11.948074,-5.404449
13,5868,2732,9216,752,-119,-92,0.04,-0.11,0.04,0.992737,3.853244,12.25151,-5.504058
14,6352,3952,9916,930,45,10,0.05,-0.11,0.04,0.992126,4.994942,12.515659,-5.679344
15,6156,4416,9748,1042,-33,173,0.06,-0.11,0.05,0.991272,6.319489,12.693225,-6.071828
16,5904,5076,8220,1183,-92,284,0.07,-0.11,0.05,0.990051,7.763668,13.01825,-6.676122
17,5096,5860,8220,1404,6,316,0.09,-0.11,0.05,0.988403,9.42601,13.337108,-7.42765
18,5028,6360,8408,1601,62,256,0.1,-0.11,0.06,0.986389,11.377154,13.525364,-8.234731
19,5480,7108,9252,1756,162,208,0.12,-0.11,0.06,0.984009,13.579384,13.614488,-8.979355
20,6020,8428,10036,1912,233,278,0.14,-0.11,0.07,0.981018,15.959114,13.616752,-9.75515
21,4568,10068,11328,2139,397,469,0.17,-0.11,0.07,0.977295,18.551687,13.598699,-10.677357
22,2952,10612,13156,2195,471,462,0.19,-0.1,0.08,0.972717,21.312431,13.402524,-11.735645
23,2700,12196,14120,2237,376,325,0.21,-0.1,0.09,0.967651,24.108521,13.059543,-12.625185
24,3360,14104,15576,2400,219,308,0.24,-0.09,0.1,0.96167,27.067953,12.799683,-13.340132
25,3704,15044,18184,2531,139,415,0.27,-0.09,0.1,0.954346,30.233593,12.743033,-14.075338
26,2260,15736,18916,2366,178,547,0.29,-0.08,0.11,0.946167,33.328499,12.8344,-14.909018
27,1020,16796,20288,2317,234,523,0.32,-0.08,0.12,0.937927,36.168938,12.870481,-15.714229
28,1128,17584,22584,2356,83,423,0.34,-0.07,0.12,0.929443,38.929958,12.786397,-16.328396
29,1740,17692,24160,2192,79,377,0.36,-0.07,0.13,0.920776,41.594173,12.781989,-16.781134
30,1096,17652,24904,1794,295,343,0.38,-0.06,0.13,0.913147,43.794861,12.698087,-17.160093
31,876,18536,24872,1467,352,261,0.39,-0.06,0.14,0.907288,45.422443,12.376625,-17.393394
32,728,18624,25488,1308,224,280,0.4,-0.05,0.14,0.902405,46.730743,12.04868,-17.541874
33,212,18156,24904,1139,92,316,0.41,-0.05,0.15,0.898071,47.826664,11.890159,-17.720705
34,-20,17192,24540,972,53,250,0.42,-0.04,0.15,0.894531,48.698952,11.799614,-17.887964
35,452,17656,25016,778,-21,124,0.42,-0.04,0.15,0.891907,49.35516,11.6457,-17.93162
36,1472,17540,24500,472,-68,70,0.43,-0.04,0.15,0.890442,49.739311,11.503173,-17.890121
37,1676,17496,23672,127,-83,98,0.43,-0.04,0.15,0.890442,49.741814,11.403219,-17.877649
38,1508,17000,22772,-126,-143,108,0.42,-0.04,0.15,0.891663,49.394768,11.384513,-17.92963
39,1356,16268,22292,-308,-254,79,0.42,-0.04,0.15,0.893738,48.826252,11.418882,-17.988369
40,1916,15400,20760,-496,-291,-8,0.41,-0.04,0.15,0.896484,48.084946,11.510886,-18.001814
