seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,4512,412,13956,-25,170,-145,0.12,0.01,0.85,-0.512207,-5.975406,11.897449,117.173973
1,3692,288,14596,142,224,-73,0.11,0.01,0.85,-0.511353,-5.790304,11.684773,117.336205
2,3108,244,13800,291,9,-19,0.11,0.01,0.85,-0.511292,-5.455255,11.539954,117.387222
3,3264,636,13516,466,-124,-6,0.11,0.02,0.85,-0.511658,-4.953119,11.619909,117.348061
4,4092,892,13328,542,-194,14,0.11,0.02,0.85,-0.512329,-4.245064,11.841204,117.254295
5,4144,900,12676,516,-171,54,0.11,0.03,0.85,-0.513245,-3.515342,12.127634,117.12146
6,4432,1188,11536,567,-133,5,0.1,0.04,0.85,-0.514221,-2.803141,12.388426,116.986115
7,5244,1848,11656,679,-123,-38,0.1,0.04,0.85,-0.514709,-1.961393,12.643108,116.928223
8,5816,2288,11132,764,-124,14,0.1,0.05,0.85,-0.515137,-0.968445,12.938981,116.883865
9,5680,2640,10852,874,-83,102,0.1,0.06,0.85,-0.516357,0.118008,13.24035,116.742073
10,5240,3136,10400,1061,-101,184,0.09,0.07,0.85,-0.518494,1.359023,13.515439,116.499344
11,4568,3396,11316,1283,-95,229,0.09,0.08,0.84,-0.521301,2.847157,13.77289,116.195808
12,4328,4216,11692,1392,-194,198,0.08,0.1,0.84,-0.524414,4.568577,14.020958,115.880333
13,5624,5120,10580,1463,-134,135,0.08,0.11,0.84,-0.526917,6.417005,14.372081,115.649773
14,5804,6424,12500,1613,35,134,0.07,0.13,0.84,-0.529053,8.441659,14.595019,115.513618
15,5688,7220,12480,1702,29,215,0.06,0.15,0.83,-0.531555,10.644247,14.714304,115.368507
16,4536,8272,13324,1773,129,315,0.05,0.16,0.83,-0.534729,12.920937,14.804235,115.154938
17,4024,8860,12836,1863,35,361,0.04,0.18,0.82,-0.538513,15.274734,14.816298,114.885284
18,4320,9804,12928,2037,19,301,0.03,0.2,0.82,-0.541992,17.789272,14.919655,114.66729
19,5088,11188,13876,2167,99,195,0.01,0.22,0.81,-0.544434,20.551243,14.992316,114.627922
20,5540,12876,15080,2193,163,227,-0.0,0.24,0.8,-0.546204,23.437904,14.9651,114.708435
21,5268,13892,14932,2174,173,384,-0.02,0.26,0.8,-0.548462,26.297863,14.960117,114.726334
22,4104,13912,15200,2220,191,494,-0.03,0.28,0.79,-0.551697,29.111895,15.01172,114.607872
23,3532,14772,16432,2375,153,478,-0.05,0.3,0.78,-0.554993,31.945696,15.064686,114.484154
24,3804,16124,18012,2506,34,486,-0.06,0.32,0.76,-0.557434,34.955677,15.148377,114.511154
25,3828,17732,19392,2489,24,523,-0.08,0.34,0.75,-0.559326,38.003765,15.365969,114.638306
26,3404,19020,21068,2359,92,536,-0.09,0.36,0.74,-0.561218,40.917076,15.560646,114.760376
27,2180,19892,22632,2052,144,530,-0.1,0.37,0.73,-0.563232,43.524414,15.668949,114.819908
28,1900,20048,22508,1884,92,467,-0.12,0.39,0.72,-0.565186,45.736889,15.697195,114.821983
29,2236,20064,23000,1735,189,308,-0.13,0.4,0.71,-0.566162,47.696205,15.637664,114.936317
30,2180,20464,24700,1428,359,197,-0.14,0.41,0.7,-0.567017,49.330917,15.350852,114.977821
31,1944,20168,23440,1030,297,195,-0.15,0.41,0.7,-0.568237,50.426193,14.926504,114.827774
32,1724,19536,22204,841,228,185,-0.16,0.41,0.69,-0.569519,51.167408,14.605943,114.615517
33,2172,19204,21768,695,168,129,-0.16,0.42,0.69,-0.570557,51.742363,14.325617,114.417679
34,2268,18664,20868,476,136,112,-0.17,0.42,0.69,-0.571411,52.133675,14.076705,114.23027
35,2248,17956,19344,273,44,80,-0.17,0.42,0.69,-0.572327,52.274727,13.869516,114.003586
36,3092,17384,18464,168,-14,-20,-0.17,0.42,0.68,-0.572632,52.289696,13.706513,113.89679
37,3564,17040,17908,22,14,-59,-0.18,0.41,0.69,-0.572449,52.223457,13.538161,113.8787
38,2908,16448,17488,-195,24,-42,-0.18,0.41,0.69,-0.572815,51.930508,13.357527,113.722191
39,2196,16140,16620,-328,-92,-82,-0.17,0.41,0.69,-0.573242,51.420681,13.187707,113.535927
40,2176,15804,15736,-317,-206,-164,-0.17,0.4,0.69,-0.572632,50.897823,13.040977,113.568314
