timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,6704,148,19280,252,-226,222,-0.13,0.16,-0.8,-0.568359,-6.493251,22.377823,-108.759232,-44,339,989,-281,-531,856
20,1,5320,-2096,20344,238,41,172,-0.13,0.16,-0.8,-0.567444,-6.351508,22.404854,-108.854836,-27,325,1358,-259,-658,1204
40,2,3756,512,19996,279,154,161,-0.13,0.15,-0.8,-0.565125,-5.986308,21.990412,-109.201172,-325,128,2022,55,-1101,1730
60,3,4884,1420,21284,408,86,-51,-0.13,0.15,-0.8,-0.564575,-5.792262,21.791409,-109.289085,-503,451,2127,-180,-1390,1736
80,4,6524,-1740,29072,427,286,-229,-0.13,0.14,-0.8,-0.566101,-4.607014,21.349371,-109.021667,-282,570,3772,-251,-1817,3356
100,5,6740,-2992,29992,285,626,-78,-0.13,0.13,-0.8,-0.567078,-4.286416,21.03162,-108.916687,-78,246,4649,44,-1828,4282
120,6,5652,-260,29612,277,932,297,-0.12,0.12,-0.81,-0.567688,-3.840035,19.33942,-109.122849,429,-339,5984,489,-1503,5798
140,7,5156,2088,31676,199,1024,320,-0.11,0.12,-0.81,-0.566833,-3.698834,18.649788,-109.355011,420,-50,6279,228,-1629,6074
160,8,3680,3784,32767,167,1523,112,-0.1,0.1,-0.81,-0.565735,-3.119581,16.124809,-109.89093,363,1080,7473,-784,-2122,7213
180,9,4420,3600,32064,224,1935,-116,-0.09,0.09,-0.81,-0.566406,-2.865256,15.012193,-109.953613,322,1379,7707,-1061,-2180,7452
200,10,4992,3284,30136,329,2380,-371,-0.07,0.07,-0.81,-0.571899,-1.860028,11.01091,-109.659988,918,1754,7540,-1696,-1179,7517
220,11,4784,3924,29212,316,2626,-415,-0.06,0.06,-0.81,-0.574341,-1.4904,9.531754,-109.456818,1133,1742,7369,-1787,-742,7408
