timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,1956,-2512,16808,209,-91,-73,-0.02,-0.12,0.82,0.565186,-12.020931,6.019728,-111.417816,41,533,476,-579,-221,356
20,1,2044,-1336,15596,45,12,-41,-0.01,-0.11,0.82,0.565613,-11.777719,6.063993,-111.349037,114,685,246,-709,-164,112
40,2,2036,-1764,15844,90,19,-119,-0.01,-0.11,0.82,0.566284,-11.606833,6.103252,-111.248688,121,801,35,-786,-160,-113
60,3,2748,-1488,15620,303,44,-186,-0.01,-0.11,0.82,0.567688,-11.291901,6.116047,-111.03923,162,803,-125,-780,-94,-260
80,4,1716,-4292,15884,525,71,-279,-0.01,-0.11,0.81,0.570007,-10.714757,6.175719,-110.693306,275,473,-95,-521,116,-150
100,5,1260,-2964,14496,270,134,7,-0.01,-0.1,0.81,0.571533,-10.163893,6.117903,-110.458771,224,62,-208,-108,221,-190
120,6,2776,-2188,14328,-4,36,20,-0.01,-0.1,0.81,0.57135,-10.028208,6.0037,-110.480301,97,131,-516,-89,128,-517
140,7,1128,-3280,11124,-251,-344,62,-0.01,-0.1,0.81,0.571045,-10.170269,6.046014,-110.527969,-37,134,-1154,37,105,-1156
160,8,2740,-584,13740,-202,-967,138,-0,-0.11,0.81,0.569458,-10.573417,6.753516,-110.760605,-89,250,-1651,15,121,-1667
180,9,3288,-1836,19928,178,-1134,-176,0.01,-0.12,0.81,0.567871,-10.530388,8.080787,-110.954407,11,853,-841,-692,-106,-971
200,10,2612,-5704,22080,396,-852,-99,0.02,-0.12,0.81,0.568481,-10.11908,9.385047,-110.800171,-40,81,726,-138,-217,684
220,11,2152,-388,24936,95,-598,337,0.02,-0.12,0.81,0.56665,-9.865787,10.207272,-110.9944,-148,-197,2141,29,-552,2082
240,12,1400,4396,28108,259,-444,252,0.03,-0.12,0.82,0.56311,-9.606903,10.652397,-111.435936,-339,946,3539,-1063,-1445,3211
260,13,128,7812,32767,723,-332,-21,0.04,-0.12,0.82,0.561646,-8.610285,10.923188,-111.54837,-736,2316,5363,-2249,-2695,4726
280,14,1364,8168,32767,848,21,-387,0.04,-0.1,0.82,0.562988,-6.94178,10.906529,-111.250374,-888,3620,6741,-3339,-3536,5973
300,15,2712,7724,32767,1230,734,-575,0.05,-0.09,0.82,0.567627,-4.983673,10.465395,-110.521202,-608,3766,7463,-3437,-3333,6878
320,16,4876,8940,32767,1323,1967,-751,0.05,-0.06,0.81,0.57373,-2.720002,8.960616,-109.670937,21,3989,7817,-3697,-2580,7528
340,17,5444,8096,32767,1511,3152,-1082,0.04,-0.03,0.81,0.582153,-0.347216,5.975574,-108.605087,938,3974,7975,-3843,-1189,8004
360,18,6384,7648,26932,1695,3842,-1445,0.02,0,0.81,0.592651,2.10458,1.925221,-107.256172,2056,3621,7840,-3710,719,8031
380,19,6708,4768,17312,1564,4029,-1858,0.01,0.05,0.79,0.604919,4.485074,-2.66929,-105.583557,3180,3105,5740,-3476,2617,5810
400,20,7212,-316,11048,1389,3669,-2082,-0.02,0.08,0.78,0.618652,6.265281,-7.207853,-103.577393,4159,1742,2736,-2451,4026,2364
420,21,7148,-4024,7600,1152,3232,-2013,-0.04,0.11,0.77,0.632629,7.399236,-11.270363,-101.409851,4960,-116,105,-854,4807,-881
440,22,7360,-6840,3884,892,2924,-1850,-0.05,0.14,0.75,0.645203,7.944834,-14.885719,-99.336746,5620,-1776,-2058,644,5022,-3650
460,23,5212,-9452,-1768,776,2651,-1593,-0.07,0.16,0.73,0.656067,8.044469,-18.171804,-97.416496,6088,-3306,-4061,2087,4710,-6157
480,24,4632,-8848,-5448,756,1918,-1129,-0.09,0.17,0.72,0.664368,7.946344,-21.09882,-95.818069,6054,-4441,-6487,3144,3474,-8745
500,25,3544,-5596,-6264,783,1111,-767,-0.1,0.19,0.71,0.670349,8.075451,-23.117853,-94.668549,5832,-4670,-8259,3283,2192,-10413
520,26,3048,-5068,-5844,591,498,-632,-0.1,0.19,0.7,0.675171,8.345712,-24.242613,-93.825691,5555,-4183,-9150,2723,1299,-11088
540,27,2652,-4596,-7208,509,31,-422,-0.11,0.2,0.7,0.679688,8.476439,-24.724924,-93.099068,5283,-3923,-9751,2407,665,-11493
560,28,2900,-432,-7652,420,-568,-188,-0.1,0.2,0.69,0.683167,8.684923,-24.60219,-92.624245,5059,-3340,-10419,1720,187,-11927
580,29,3552,2312,-6560,277,-1156,-314,-0.09,0.2,0.69,0.686768,9.013104,-23.685829,-92.248566,4922,-2145,-10699,436,146,-11960
600,30,4308,1072,-5584,80,-1675,-559,-0.08,0.19,0.69,0.692505,9.115207,-22.075563,-91.57798,4841,-1255,-10694,-467,429,-11787
620,31,5108,-752,-3084,87,-2204,-638,-0.07,0.17,0.69,0.700562,8.871032,-19.799097,-90.529259,4804,-1147,-10410,-481,971,-11470
640,32,6196,-288,0,95,-2664,-485,-0.05,0.16,0.69,0.70929,8.573243,-16.809237,-89.353172,4764,-1340,-9689,-99,1733,-10739
660,33,6960,3048,1572,-11,-3128,-392,-0.03,0.13,0.68,0.716919,8.391829,-13.139839,-88.293121,4647,-1012,-8819,-209,2515,-9695
680,34,8064,3028,6112,-217,-3747,-585,-0,0.1,0.68,0.724304,8.19406,-8.743825,-87.145493,4483,-246,-7757,-698,3297,-8304
700,35,9156,312,12560,-169,-4363,-732,0.03,0.07,0.68,0.732666,7.854321,-3.552671,-85.637222,4244,-210,-6001,-318,3900,-6224
