timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
360,18,10672,-1024,-10940,2062,-3270,-472,-0.06,0.22,0.43,0.871826,5.384848,-25.548834,-56.074352,7227,-1081,-14130,36,478,-15899
380,19,12300,508,-5552,2533,-4157,-216,-0.02,0.19,0.43,0.882568,7.526316,-21.236988,-53.826698,7504,-1432,-13536,956,1864,-15399
400,20,13776,3620,3760,3122,-4974,-65,0.02,0.16,0.42,0.891968,10.42864,-15.600106,-51.54134,7608,-1351,-11933,1869,3748,-13583
420,21,14216,7340,13568,3589,-5535,56,0.08,0.12,0.41,0.898254,14.210826,-8.823486,-49.223568,7395,-907,-8939,2749,5431,-9916
440,22,16060,14912,25540,3477,-5841,217,0.14,0.08,0.41,0.89917,18.612469,-1.403574,-47.141212,6891,-8,-4828,3302,6111,-4744
460,23,16464,18396,32767,2668,-5580,-24,0.2,0.03,0.4,0.894592,23.097237,6.129249,-45.503719,6366,1802,504,3210,5506,1843
480,24,16956,16024,32767,1404,-4874,-392,0.25,-0.01,0.38,0.888306,26.799744,12.739023,-44.164085,5924,3270,4722,2735,3687,6855
500,25,17068,11328,32767,531,-3919,-592,0.29,-0.06,0.37,0.883911,29.196934,18.010414,-43.07608,5584,3416,7137,2512,1470,9235
520,26,16240,11876,32767,237,-2888,-492,0.3,-0.09,0.35,0.881531,30.524307,21.932491,-42.309288,5285,2646,8517,2559,-625,10024
540,27,15080,14324,32767,-456,-1537,-450,0.31,-0.12,0.34,0.880127,31.26623,24.596369,-41.839077,4796,2530,9303,1941,-1895,10419
560,28,15356,11876,32767,-1078,-318,-571,0.31,-0.13,0.33,0.882507,30.928387,25.6607,-41.319672,4331,2839,9664,1135,-2284,10662
580,29,16148,10988,32767,-1243,510,-530,0.3,-0.13,0.32,0.888428,29.561382,25.48403,-40.676929,4279,2589,9743,1109,-2325,10643
600,30,17160,10672,32767,-1383,1559,-472,0.28,-0.13,0.32,0.895569,27.730358,24.498636,-40.058975,4586,2409,9672,1418,-1902,10711
620,31,16556,10420,32767,-1604,2800,-419,0.26,-0.12,0.32,0.903748,25.48521,22.46599,-39.491001,5119,2363,9488,1967,-1036,10810
640,32,15488,12080,32767,-1596,3766,-499,0.24,-0.1,0.32,0.91272,22.916447,19.159676,-38.965469,5558,2521,9223,2481,171,10774
660,33,14312,10988,26848,-1678,4202,-714,0.21,-0.07,0.32,0.921326,20.532309,14.830359,-38.394569,5905,2984,8863,2872,1686,10545
680,34,12928,9812,19696,-1786,4340,-798,0.18,-0.03,0.32,0.928955,18.316254,10.083238,-37.777699,6172,3049,7037,3390,3380,8600
700,35,11108,10276,14064,-1844,4304,-889,0.15,0,0.32,0.934814,16.212372,5.27091,-37.282074,6267,3037,4397,3567,4843,5623
720,36,9796,8416,8340,-1913,4386,-1141,0.12,0.04,0.32,0.939087,14.243177,0.46691,-36.827469,6237,3187,1701,3294,5908,2483
740,37,8280,5716,272,-1715,4424,-1337,0.09,0.07,0.32,0.9422,12.270084,-4.53383,-36.289406,6249,2897,-1215,3029,6212,-1063
760,38,5748,2796,-6716,-1442,4073,-1468,0.06,0.11,0.31,0.943665,10.451008,-9.645924,-35.70541,6188,2246,-4531,2514,5679,-5027
780,39,3928,744,-10176,-1026,3358,-1509,0.03,0.14,0.3,0.943665,8.768957,-14.474256,-35.07037,5899,1376,-7708,1633,4318,-8646
800,40,2580,-940,-10588,-404,2532,-1501,0.01,0.17,0.28,0.943115,7.365653,-18.587368,-34.267761,5522,469,-10013,721,2626,-11115
820,41,1652,-1488,-10208,-34,1885,-1432,-0,0.2,0.27,0.942627,6.415858,-21.833448,-33.20636,5165,-277,-11210,1,1168,-12289
840,42,1116,-2204,-9804,128,1324,-1370,-0.01,0.22,0.26,0.942383,5.739113,-24.350903,-31.999094,4857,-787,-11756,-572,109,-12729
860,43,700,-2688,-8500,296,792,-1282,-0.02,0.23,0.24,0.94281,5.128783,-26.211456,-30.639338,4643,-1239,-11879,-876,-700,-12764
880,44,444,-1712,-7504,343,422,-1193,-0.02,0.24,0.23,0.943909,4.625324,-27.429947,-29.17915,4470,-1485,-11623,-1000,-1150,-12447
900,45,64,-2048,-7540,500,154,-1197,-0.02,0.25,0.21,0.945496,4.21754,-28.189253,-27.66725,4362,-1402,-11284,-1107,-1186,-12069
920,46,-76,-4256,-7920,696,-166,-1131,-0.02,0.25,0.2,0.947632,3.983637,-28.61161,-25.978865,4219,-1516,-11118,-1194,-1367,-11849
940,47,-432,-4444,-8736,883,-597,-851,-0.02,0.25,0.19,0.950317,3.898985,-28.647976,-24.184292,4063,-2066,-11176,-1186,-1922,-11855
960,48,-528,-1584,-7444,1142,-1212,-640,-0.01,0.25,0.17,0.95343,4.188685,-28.153013,-22.500013,3840,-2292,-11350,-1346,-2108,-11939
980,49,748,-1308,-2900,1598,-1833,-690,0,0.24,0.17,0.957642,5.067351,-26.850992,-20.739969,3619,-1916,-11047,-1368,-1516,-11602
1000,50,1608,-864,2212,2124,-2218,-601,0.02,0.22,0.15,0.963135,6.521271,-24.698626,-18.584152,3561,-1894,-9876,-645,-1035,-10596
1020,51,2808,2504,6024,2245,-2408,-492,0.04,0.2,0.14,0.968628,8.609702,-21.97069,-16.359924,3556,-1735,-8192,315,-410,-9082
1040,52,4016,2900,8660,1965,-2551,-495,0.07,0.18,0.13,0.973145,10.953815,-18.911964,-14.387945,3583,-1187,-6490,1175,435,-7401
1060,53,5076,1700,11536,1824,-2648,-477,0.09,0.15,0.12,0.976929,12.992561,-15.62666,-12.730825,3678,-1010,-4951,2061,722,-5854
1080,54,5464,2168,13000,1830,-2643,-375,0.11,0.12,0.11,0.979797,14.830626,-12.202291,-11.379521,3752,-1249,-3547,2857,432,-4456
1100,55,5984,3416,14688,1839,-2748,-364,0.14,0.09,0.1,0.98114,16.734758,-8.769539,-10.353536,3647,-1301,-2440,3230,199,-3235
1120,56,7560,2976,17112,1805,-2913,-390,0.16,0.06,0.09,0.981201,18.725677,-5.2574,-9.510468,3477,-1290,-1410,3388,-83,-2060
1140,57,7828,1816,20120,1880,-3053,-288,0.18,0.03,0.08,0.980042,20.690231,-1.582486,-8.859327,3450,-1563,-200,3617,-772,-834
1160,58,8664,5808,25508,1967,-3193,-62,0.2,-0,0.08,0.977356,22.693913,2.223999,-8.568159,3248,-1864,1295,3515,-1726,601
1180,59,9352,7432,32748,2115,-3077,-210,0.22,-0.04,0.07,0.972595,24.971786,6.122944,-8.669743,3057,-1296,3539,3048,-2328,2971
1200,60,8780,7752,32767,1901,-2501,-244,0.24,-0.07,0.06,0.966431,27.381058,9.575389,-8.777837,2886,-881,6189,2299,-3445,5499
1220,61,8540,11396,32767,1339,-1928,-188,0.26,-0.1,0.05,0.96051,29.447578,12.2019,-8.941418,2571,-453,7779,1367,-4147,6946
1240,62,8196,9532,32767,512,-1354,-316,0.27,-0.11,0.05,0.955933,30.870628,14.077471,-9.030346,2303,349,8682,519,-4139,7961
1260,63,8276,7096,32767,-333,-822,-319,0.27,-0.13,0.04,0.954407,31.182596,15.201262,-8.787892,2080,469,9144,-39,-4334,8328
1280,64,8996,5864,32767,-707,-446,-275,0.26,-0.13,0.04,0.955933,30.333704,15.797664,-8.324369,1968,51,9322,-285,-4664,8302
1300,65,8548,3444,32767,-738,-52,-348,0.25,-0.14,0.03,0.95874,28.982716,16.027985,-7.758764,2012,-427,9357,-285,-4906,8222
1320,66,8228,2604,29708,-714,411,-311,0.23,-0.13,0.03,0.962219,27.485882,15.82159,-7.110523,2044,-994,9152,-155,-5104,7927
