timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,15848,15920,28460,922,-1458,-263,0.34,-0.17,0.73,0.57074,11.595768,43.357033,-97.021072,1218,3584,4474,-2159,-3001,4546
20,1,20056,17400,32767,1237,-1349,-648,0.35,-0.16,0.72,0.570435,12.988323,43.933659,-96.33387,1692,4362,6141,-2315,-3991,6188
40,2,24372,23236,32767,1110,1112,-1306,0.37,-0.14,0.72,0.574463,18.073631,43.923199,-93.999107,3817,6523,8991,-2985,-4871,10261
60,3,25764,25092,32767,616,3070,-1858,0.37,-0.13,0.71,0.580078,19.62101,42.552277,-93.306007,4682,7242,9389,-3356,-4430,11471
80,4,26196,26808,32767,-120,4722,-2778,0.34,-0.07,0.71,0.610229,22.552397,34.413475,-91.645844,7247,8869,9622,-4467,-1108,14231
100,5,26800,25204,32767,-920,5043,-3249,0.32,-0.05,0.71,0.62323,23.10075,31.028177,-90.976761,7975,9211,9544,-4734,360,14728
120,6,27652,20888,24840,-2619,5803,-3553,0.26,0.01,0.7,0.668152,22.280193,20.241213,-88.490097,10123,8766,8402,-4775,5784,13913
140,7,29104,19592,19012,-3346,6214,-3616,0.23,0.02,0.69,0.683472,21.095181,16.526661,-87.632698,10913,8509,7221,-5024,7883,12497
160,8,31072,13692,10460,-3688,7059,-3914,0.13,0.06,0.67,0.726257,16.143351,5.122425,-84.607582,13578,7483,2666,-5227,13640,5834
180,9,30996,9768,-2828,-2656,8204,-4081,0.06,0.09,0.65,0.750183,12.531654,-3.260101,-82.121582,15297,6133,-924,-4082,15986,-441
200,10,26844,3040,-16308,-696,8213,-4461,-0,0.14,0.62,0.768616,10.181918,-12.63779,-79.289307,16658,4522,-6070,-2613,15885,-8693
220,11,20128,-4252,-22756,1007,6499,-4556,-0.05,0.2,0.59,0.784485,9.275752,-21.69401,-75.885178,16576,1990,-11068,-704,12056,-15976
240,12,15304,-7880,-23976,1689,4277,-4015,-0.08,0.25,0.54,0.799255,8.799073,-28.921026,-72.188667,15356,-846,-14375,882,6590,-19972
260,13,12532,-6436,-23664,1496,2155,-3214,-0.1,0.28,0.5,0.812195,8.264174,-33.78635,-68.713287,13924,-2505,-16225,1131,2170,-21385
280,14,11476,-6484,-22372,1093,288,-2603,-0.11,0.3,0.47,0.824463,7.273906,-36.212475,-65.458878,12626,-3102,-17040,794,-463,-21410
300,15,11480,-7864,-18116,1515,-1372,-2098,-0.11,0.3,0.44,0.838623,6.26603,-36.359032,-62.017975,11660,-3546,-17030,944,-1627,-20855
320,16,11080,-8136,-15100,2385,-2379,-1330,-0.09,0.29,0.42,0.855103,6.278121,-34.470058,-58.275784,10964,-4252,-16053,1864,-1641,-19742
340,17,11556,364,-13924,2732,-3369,-496,-0.06,0.27,0.41,0.870117,8.04386,-31.29133,-54.865944,10154,-4018,-15405,1726,-745,-18787
360,18,13344,3356,-11364,2596,-4327,-436,-0.02,0.25,0.4,0.883423,10.79058,-26.648855,-51.720726,9699,-2446,-14658,994,1774,-17627
380,19,15708,-664,-10016,2719,-5233,-421,0.03,0.21,0.39,0.896667,13.485533,-20.758076,-48.232857,9463,-1942,-13900,1517,3835,-16414
400,20,18832,-2844,-6148,3077,-6333,152,0.08,0.16,0.38,0.907715,16.338209,-13.491312,-44.855965,9327,-2868,-13108,3361,4992,-15190
420,21,22584,1088,-2408,3755,-7293,841,0.15,0.1,0.37,0.91156,20.05224,-4.595592,-42.493862,9309,-3423,-11690,5307,6436,-12860
440,22,28144,3508,4948,3704,-8518,1370,0.22,0.03,0.36,0.904846,24.840067,5.87883,-41.362488,9516,-3355,-9460,7099,7776,-8966
460,23,32767,13460,17924,2857,-9797,2112,0.29,-0.06,0.36,0.885681,29.752481,18.059874,-42.191216,10258,-2183,-5670,8420,8051,-2529
480,24,32767,23916,32767,2505,-10555,1965,0.35,-0.16,0.35,0.854126,35.128151,31.034378,-44.885914,10223,1098,1027,6440,4755,6531
500,25,32767,29844,32767,2346,-8979,1032,0.41,-0.25,0.33,0.815186,42.952621,42.207035,-47.932819,9834,4759,6750,2096,-206,12668
520,26,32767,24588,32767,1123,-2912,-284,0.45,-0.3,0.3,0.786316,50.802036,48.042641,-49.675579,9727,7028,10118,-1105,-3954,15150
540,27,32767,20228,32767,-294,2443,-985,0.45,-0.3,0.3,0.786621,51.821949,47.584045,-48.974346,10030,6939,11455,-956,-5244,15857
560,28,32767,15588,32767,-1025,4597,-1177,0.43,-0.26,0.31,0.806091,47.634335,43.63044,-47.027897,10566,5987,11570,934,-4485,16135
580,29,32767,16544,32767,-1682,5029,-790,0.4,-0.22,0.32,0.829041,42.366199,38.626713,-45.302063,11180,4696,11213,3244,-2947,15922
600,30,32500,20084,32767,-2542,5619,-591,0.36,-0.18,0.33,0.85083,36.862755,33.49424,-44.28513,11805,5006,10679,4213,-263,16143
620,31,30612,22540,32432,-3083,6986,-715,0.32,-0.14,0.34,0.87262,31.249861,27.303696,-43.463806,12392,5913,10031,4716,3150,16028
640,32,29112,25772,19792,-3256,8286,-1263,0.27,-0.08,0.36,0.892517,26.16255,19.429611,-42.729279,12933,7439,8129,4810,7855,14274
660,33,27348,22136,8132,-3363,9015,-2291,0.21,-0.01,0.36,0.90863,22.335953,10.127338,-41.71056,13494,8499,4000,4894,12720,9194
680,34,26284,14048,-3088,-3454,9764,-3067,0.15,0.06,0.35,0.920471,18.987082,-0.210068,-40.50671,14241,7866,-738,5414,15251,1809
700,35,25356,7076,-16900,-2928,10495,-3418,0.09,0.14,0.34,0.924683,15.644994,-11.718022,-39.789421,15376,6081,-5917,5562,15068,-7095
720,36,18772,-1988,-28600,-1791,9607,-3524,0.03,0.23,0.32,0.918091,12.819201,-23.993877,-39.851082,15926,3581,-11643,3721,11323,-16120
740,37,10228,-3648,-32768,-721,6895,-3005,-0.02,0.31,0.29,0.903748,10.313019,-35.12965,-40.452705,15027,923,-16126,130,4997,-21485
760,38,6144,-1828,-32348,102,3497,-2507,-0.05,0.37,0.26,0.889587,8.068513,-43.145458,-40.824203,13042,-392,-18604,-3828,-51,-22395
780,39,5024,-144,-26036,826,783,-2274,-0.07,0.4,0.24,0.883423,6.102942,-47.35672,-39.65049,11345,-571,-19182,-6169,-2218,-21306
800,40,4704,460,-19840,1539,-947,-2190,-0.07,0.41,0.21,0.886292,4.592484,-48.546879,-36.41798,10107,-413,-18187,-6567,-2420,-19597
820,41,5880,616,-14308,2074,-2011,-2202,-0.06,0.4,0.18,0.895874,3.776637,-47.638855,-31.432291,9386,-176,-16392,-5617,-1596,-17963
840,42,6208,-1472,-10432,2356,-2527,-2231,-0.04,0.38,0.15,0.909241,3.493238,-45.409424,-25.325962,8996,-374,-14489,-3922,-931,-16573
860,43,6964,-2620,-7896,2106,-2661,-2033,-0.02,0.36,0.12,0.923279,3.459779,-42.519123,-19.234411,8776,-796,-12855,-2137,-657,-15422
880,44,7120,-3852,-10056,2179,-2751,-1734,-0.01,0.34,0.1,0.935913,3.620383,-39.433502,-14.018954,8605,-1373,-11995,-846,-826,-14777
900,45,8340,-860,-10484,2706,-3638,-1364,0.01,0.31,0.07,0.947754,4.573626,-35.933353,-9.340439,8307,-1774,-12137,-307,-868,-14784
920,46,11364,1700,-8624,3257,-4823,-1309,0.04,0.27,0.05,0.960693,6.76173,-31.033907,-4.940038,8427,-1359,-12067,942,199,-14747
940,47,15548,2884,-4412,3442,-6371,-1260,0.07,0.21,0.02,0.973755,9.710294,-24.370588,-1.002625,8595,-1080,-11719,2897,1166,-14232
960,48,20656,3932,4684,3217,-7843,-1101,0.11,0.14,-0,0.984619,12.847159,-15.591092,1.830936,8967,-985,-10292,5838,1502,-12285
