timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,7092,896,21536,154,68,43,-0.19,0.1,-0.86,-0.4646,0.765143,24.739723,-120.651123,226,401,2428,134,-882,2304
20,1,6000,4132,23492,106,227,109,-0.19,0.09,-0.86,-0.463806,0.928336,24.411371,-120.843666,61,660,3102,162,-1363,2859
40,2,5640,3812,24740,117,404,-111,-0.19,0.09,-0.86,-0.464111,1.249723,23.835447,-120.958412,-48,1291,3740,-157,-1972,3426
60,3,6076,3200,27912,206,505,-214,-0.18,0.08,-0.86,-0.466187,1.701528,23.038456,-120.894867,-76,1460,4447,-125,-2254,4101
80,4,6636,5088,31812,303,753,-158,-0.18,0.08,-0.86,-0.468445,2.229576,22.044718,-120.85498,11,1386,5762,189,-2454,5391
100,5,6564,6688,32232,217,1188,-247,-0.17,0.06,-0.86,-0.470886,2.84918,20.604959,-120.899445,285,1799,6982,-40,-2650,6711
120,6,6924,8132,32516,88,1517,-470,-0.16,0.05,-0.86,-0.474976,3.446682,18.701496,-120.824997,582,2398,7538,-641,-2644,7451
140,7,7560,6068,32767,125,1893,-720,-0.14,0.04,-0.86,-0.481384,4.039332,16.455502,-120.4823,1052,2755,7938,-1205,-2236,8079
160,8,8188,5688,32184,310,2375,-810,-0.12,0.02,-0.86,-0.489075,4.693508,13.79577,-119.990112,1709,2485,8124,-1402,-1191,8468
180,9,8184,5340,28112,219,2703,-867,-0.1,0.01,-0.86,-0.496887,5.384171,10.697961,-119.4692,2361,2234,7636,-1740,13,8114
200,10,7684,7608,25352,-23,2798,-880,-0.08,-0.01,-0.86,-0.504517,5.815957,7.447238,-118.888374,2869,2228,6579,-2306,977,7086
220,11,7588,6124,22808,-120,2918,-1036,-0.06,-0.03,-0.86,-0.512512,6.016551,4.154332,-118.143066,3270,2389,5407,-2936,1671,5850
240,12,6836,5868,18932,-59,3100,-1129,-0.03,-0.04,-0.85,-0.521057,6.143695,0.735802,-117.198944,3682,2217,4074,-3224,2425,4335
260,13,6288,5152,12340,-195,3133,-1288,-0.01,-0.06,-0.85,-0.529846,6.200816,-2.850602,-116.080513,3975,2155,2115,-3513,2831,2135
280,14,6584,3840,8908,-278,2858,-1422,0.02,-0.07,-0.84,-0.539551,6.026752,-6.31445,-114.683601,4278,1836,-104,-3456,3097,-381
300,15,6676,972,6704,-332,2618,-1479,0.04,-0.09,-0.83,-0.549866,5.584596,-9.424815,-113.071594,4675,1282,-1854,-3056,3395,-2462
320,16,6016,-2012,2392,-276,2399,-1350,0.06,-0.09,-0.82,-0.560059,4.896409,-12.255137,-111.365479,5083,297,-3511,-2129,3703,-4472
340,17,4684,-2836,-1264,-230,2061,-1131,0.09,-0.1,-0.81,-0.568665,4.130539,-14.798844,-109.798866,5202,-559,-5311,-1120,3495,-6489
360,18,3376,-3124,-4528,-125,1723,-999,0.1,-0.11,-0.8,-0.575684,3.405718,-17.029295,-108.415161,5012,-1078,-7006,-277,2790,-8217
380,19,2208,-3356,-7972,127,1326,-911,0.12,-0.12,-0.8,-0.582153,2.843638,-18.944654,-107.118546,4707,-1429,-8684,445,1843,-9799
400,20,1324,-2000,-9388,466,783,-760,0.13,-0.12,-0.79,-0.588501,2.611344,-20.415371,-105.929657,4344,-1734,-10196,1068,839,-11135
420,21,1352,-3160,-9172,576,212,-721,0.13,-0.13,-0.78,-0.594788,2.797267,-21.261206,-104.921654,4087,-1617,-11145,1100,49,-11930
