timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,5680,2388,14816,325,-103,137,-0.17,0.09,-0.85,-0.498596,0.545782,21.886557,-117.125092,-65,166,-139,-142,-88,-151
20,1,6364,-952,14936,363,-160,-14,-0.17,0.09,-0.85,-0.498108,0.789222,21.965546,-117.142281,-54,226,-152,-202,-105,-158
40,2,7028,-140,16352,597,-380,117,-0.17,0.09,-0.85,-0.496826,1.330341,22.247623,-117.174736,-93,-188,-130,178,58,-159
60,3,6968,160,19868,325,-283,263,-0.18,0.09,-0.85,-0.494141,1.88923,22.713348,-117.335762,74,-272,432,296,56,418
80,4,6276,984,20448,237,-44,340,-0.18,0.09,-0.85,-0.490845,2.086131,22.983923,-117.667114,174,-244,1393,443,-186,1341
100,5,5352,3912,20548,228,39,306,-0.18,0.08,-0.85,-0.487427,2.189324,22.928976,-118.120064,34,67,1958,371,-630,1817
120,6,4624,4088,22152,206,23,103,-0.18,0.08,-0.85,-0.484863,2.462049,22.734732,-118.488686,-239,765,2378,7,-1328,2129
140,7,5352,3840,26296,288,14,-20,-0.18,0.08,-0.85,-0.484192,2.857425,22.496122,-118.610306,-444,1121,3082,-23,-1877,2725
160,8,6616,4124,31012,242,186,-19,-0.18,0.07,-0.85,-0.484314,3.337368,22.178755,-118.645088,-360,1232,4362,163,-2223,3963
180,9,7076,4788,32767,192,631,-38,-0.18,0.07,-0.85,-0.48468,3.745167,21.604279,-118.731117,24,1386,6144,289,-2454,5793
200,10,7028,7000,32767,125,1215,-110,-0.17,0.06,-0.86,-0.485657,4.103913,20.445297,-118.901939,397,1689,7302,104,-2498,7076
220,11,7340,7296,32767,224,1650,-314,-0.16,0.05,-0.86,-0.487915,4.526241,18.639448,-119.053764,794,2250,7875,-499,-2381,7861
240,12,6980,7804,32767,288,2188,-465,-0.15,0.03,-0.86,-0.49176,5.150505,16.355862,-119.057327,1227,2498,8138,-950,-1884,8338
260,13,5960,8392,28056,208,2613,-649,-0.13,0.02,-0.86,-0.496704,5.807926,13.45817,-118.980392,1555,2708,8049,-1438,-1279,8417
280,14,5712,7560,24928,247,2624,-916,-0.1,-0,-0.86,-0.503113,6.456108,10.178811,-118.675674,1775,2897,6885,-2077,-587,7368
300,15,5936,7632,24464,247,2640,-1033,-0.08,-0.02,-0.86,-0.510986,7.141645,6.960741,-118.047142,2097,2819,5700,-2479,221,6216
320,16,5388,7804,20112,144,2889,-1147,-0.06,-0.04,-0.85,-0.519287,7.73881,3.745385,-117.247726,2473,2732,4815,-2802,965,5290
340,17,5520,5916,15888,176,2859,-1275,-0.04,-0.06,-0.85,-0.528076,8.203416,0.292428,-116.285255,2807,2557,3292,-3076,1600,3637
360,18,5452,5620,13752,114,2731,-1320,-0.02,-0.08,-0.84,-0.537231,8.574088,-3.033686,-115.140419,3321,2133,1647,-3134,2311,1768
380,19,5204,5192,9548,-45,2659,-1406,0,-0.09,-0.83,-0.546326,8.779987,-6.193324,-113.884224,3732,1846,215,-3163,2714,88
400,20,5100,3000,4580,-172,2431,-1493,0.02,-0.11,-0.82,-0.555786,8.728215,-9.257689,-112.465393,4085,1558,-1531,-3112,2845,-1917
420,21,4736,-268,1536,-198,2022,-1553,0.05,-0.12,-0.81,-0.565735,8.392628,-12.076221,-110.87719,4386,985,-3562,-2695,2792,-4223
440,22,4844,-3780,144,-188,1666,-1455,0.06,-0.13,-0.8,-0.576355,7.795799,-14.432258,-109.136223,4621,-125,-5182,-1624,2807,-6140
460,23,3928,-5320,-3512,-126,1445,-1177,0.08,-0.13,-0.8,-0.586365,6.958127,-16.388056,-107.436562,4783,-1408,-6451,-268,2789,-7656
480,24,2648,-3368,-7856,204,1039,-969,0.09,-0.14,-0.79,-0.594238,6.211067,-18.099918,-106.020645,4724,-2170,-8104,669,2203,-9349
500,25,2588,-3608,-7016,503,446,-917,0.1,-0.14,-0.78,-0.601379,5.985459,-19.367834,-104.804695,4504,-2299,-9628,965,1304,-10754
520,26,2672,-4492,-6660,605,-11,-756,0.1,-0.15,-0.77,-0.608948,6.078707,-19.954386,-103.672333,4361,-2481,-10317,1202,837,-11379
