timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,1,30660,18820,32767,1638,3763,-1608,0.33,-0.14,0.77,0.534973,10.551058,40.651112,-103.103416,7693,5128,9582,-2901,-1793,12869
20,2,31160,24784,32767,680,5810,-1897,0.31,-0.09,0.77,0.549011,13.88383,35.498783,-102.785347,9382,6408,9536,-4150,334,14235
40,3,30628,25484,30400,-298,7160,-2540,0.27,-0.04,0.78,0.568359,15.797044,28.088358,-102.862358,10932,8086,9228,-6158,3069,14921
60,4,29604,22404,20012,-1224,7228,-3179,0.22,0.01,0.78,0.591858,16.505295,19.461876,-102.528984,12262,8986,7807,-8018,6642,13548
80,5,29024,17416,8676,-2358,7305,-3532,0.16,0.05,0.77,0.617371,16.075033,11.037564,-101.220047,13314,8783,4724,-9215,10176,9390
100,6,28372,13092,-3816,-2780,7152,-3663,0.1,0.08,0.76,0.642639,14.100508,2.739165,-99.202286,14257,7779,250,-9582,12806,2816
120,7,24124,4108,-11524,-1900,6093,-4067,0.03,0.1,0.74,0.665833,11.51415,-5.097602,-96.49366,14979,6339,-4850,-8760,13717,-4803
140,8,19412,-2068,-12560,-834,4836,-4000,-0.02,0.13,0.71,0.689575,9.219491,-11.841059,-92.796005,14702,3614,-8922,-5614,12438,-11068
160,9,16992,-5492,-13668,-144,4223,-3721,-0.06,0.15,0.68,0.711914,7.282539,-17.368149,-88.788078,13952,1101,-11186,-2287,10097,-14620
180,10,15260,-8200,-18484,519,3978,-3345,-0.11,0.19,0.64,0.739929,4.880835,-24.709478,-83.096535,12863,-1868,-13547,1485,5831,-17782
200,11,12544,-10412,-26408,1379,3265,-2873,-0.12,0.2,0.62,0.747559,4.342845,-27.056362,-81.398804,12550,-2656,-14600,2262,4144,-18850
220,12,9528,-11184,-30484,1904,1405,-2103,-0.14,0.23,0.59,0.76123,3.822782,-31.060545,-78.348381,11752,-4103,-17221,3111,348,-21015
240,13,9276,-6328,-27140,2307,-1066,-1231,-0.14,0.25,0.57,0.773743,4.15024,-32.968716,-75.887428,10685,-4842,-19302,2808,-2605,-22256
260,14,9928,-2436,-17156,2484,-3167,-754,-0.12,0.25,0.55,0.787415,5.66558,-31.851213,-73.78582,9824,-4340,-19498,1596,-2770,-22027
280,15,11424,464,-9040,2365,-4045,-489,-0.08,0.24,0.54,0.802856,7.823087,-28.006058,-71.536591,9170,-3398,-17502,833,-584,-20021
300,16,11968,584,-8648,2365,-4299,-399,-0.04,0.21,0.53,0.817078,10.156948,-22.8906,-69.190964,8696,-2500,-15045,584,2004,-17430
320,17,14676,1256,-8300,2531,-5122,-228,0.01,0.18,0.53,0.829041,12.632137,-17.277895,-66.739906,8237,-2167,-13792,634,3781,-15748
340,18,17304,1776,-3328,2820,-6334,-47,0.06,0.15,0.52,0.838562,15.508817,-10.441182,-64.071663,8084,-2114,-12813,1107,5672,-14161
360,19,21576,4052,2824,2774,-7359,148,0.13,0.1,0.51,0.843811,18.842335,-2.002577,-61.259598,8046,-2115,-10982,2138,7508,-11349
380,20,26916,4172,11952,2247,-8276,318,0.2,0.04,0.5,0.842529,22.4331,7.755131,-58.693333,8238,-1917,-8255,3507,8712,-7173
400,21,32767,4144,25212,2072,-8687,506,0.27,-0.03,0.48,0.833374,25.976494,18.481224,-56.956638,8917,-1849,-4101,5454,8240,-1437
420,22,32767,6288,32767,2152,-8152,700,0.33,-0.11,0.46,0.815063,30.018175,29.228889,-56.473949,9688,-1703,1799,6941,4818,5346
440,23,32767,10420,32767,1781,-6389,845,0.38,-0.18,0.44,0.790222,34.795937,38.469105,-57.100826,9832,-1098,6584,6631,180,9858
460,24,32767,15028,32767,1147,-4330,660,0.42,-0.23,0.43,0.76593,39.317577,45.275436,-58.334023,9777,403,9476,4901,-3254,12283
480,25,32767,15492,32767,823,-2213,287,0.44,-0.26,0.42,0.749084,42.79287,49.317287,-59.270676,9747,1988,11143,3111,-5330,13600
500,26,32767,15888,32767,225,-81,40,0.45,-0.27,0.42,0.74115,44.417431,50.981773,-59.774899,9789,3023,11986,2036,-6260,14325
520,27,32767,16716,32767,-660,1840,-44,0.44,-0.27,0.42,0.743591,43.348198,50.504036,-59.891983,9937,3666,12209,1563,-6026,14914
540,28,30668,17740,32767,-1178,3271,-218,0.43,-0.25,0.43,0.754944,39.792587,48.294777,-59.856491,10137,4261,11987,1247,-4741,15508
560,29,28828,19388,32767,-1405,4429,-604,0.4,-0.23,0.44,0.771851,35.382946,44.46817,-59.524307,10016,4979,11505,804,-2864,15765
580,30,27252,18960,32767,-1658,5207,-1039,0.36,-0.19,0.45,0.791931,31.352432,39.17799,-58.721767,9880,5644,10899,580,-626,15731
600,31,26420,19540,27400,-2131,6141,-1279,0.33,-0.15,0.46,0.813293,27.745581,32.8349,-57.652153,9885,6020,10124,751,1878,15242
620,32,24900,18492,17992,-2642,7064,-1498,0.28,-0.1,0.46,0.834229,24.263012,25.56805,-56.610012,10223,6379,7954,992,5487,13316
640,33,22836,18076,7824,-2728,7793,-1808,0.23,-0.05,0.47,0.852966,20.9121,17.536886,-55.708008,10643,6535,4445,1145,9286,9389
660,34,19860,18072,-4260,-2229,8073,-2473,0.17,0.01,0.47,0.867859,18.168842,8.75456,-54.83886,11010,6715,-25,834,12318,3721
680,35,15636,11964,-12816,-1385,7162,-3409,0.13,0.07,0.45,0.878967,16.551914,-0.386956,-53.56385,11104,6669,-5064,-1,13573,-3029
700,36,11072,3392,-16756,-851,5573,-3819,0.09,0.13,0.43,0.888306,15.659529,-8.886872,-51.444645,10607,5032,-9427,-326,11862,-9263
720,37,7572,-1456,-17980,-1052,4079,-3506,0.05,0.18,0.4,0.896545,14.436764,-15.98164,-48.841305,9683,2484,-12431,-303,8258,-13642
740,38,4480,-2324,-18556,-1153,2820,-2921,0.02,0.21,0.37,0.902771,12.298842,-21.502991,-46.494022,8605,380,-14247,-512,4465,-16027
760,39,2464,-1164,-17344,-558,1678,-2511,-0.01,0.24,0.35,0.907227,9.816348,-25.530474,-44.494873,7565,-660,-15187,-1117,1617,-16863
780,40,1912,5108,-14256,598,547,-2464,-0.03,0.26,0.31,0.91394,7.550702,-29.036213,-41.054184,6170,-259,-15162,-2583,107,-16164
800,41,2444,3144,-12060,1104,85,-2858,-0.03,0.26,0.3,0.917053,7.330976,-29.660288,-39.494873,5941,274,-14816,-2980,407,-15678
820,42,3740,-1392,-11300,1485,-266,-3044,-0.02,0.27,0.27,0.925232,7.031201,-30.355768,-35.45866,5769,282,-13924,-2760,520,-14809
840,43,4108,-1580,-12604,1640,-707,-2780,-0.01,0.27,0.23,0.934082,6.71433,-30.569761,-30.838676,5889,-585,-13392,-1989,-11,-14503
