timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,3528,-3940,13232,181,606,-164,0.04,-0.04,0.63,0.776123,0.814865,6.866026,-77.965965,660,-282,-413,418,631,-335
20,1,2828,-2760,12708,379,363,144,0.04,-0.04,0.63,0.776184,0.871531,6.605963,-77.965309,668,-800,-783,928,572,-712
40,2,1724,452,13616,350,-79,299,0.04,-0.04,0.63,0.774414,1.206881,6.417434,-78.274353,560,-762,-1160,862,522,-1105
60,3,1796,-1380,14368,-77,-380,381,0.05,-0.04,0.63,0.772156,1.513476,6.607846,-78.648659,335,-521,-1160,573,361,-1126
80,4,1764,388,12600,-156,-592,534,0.05,-0.04,0.64,0.769226,1.263685,7.113308,-79.161705,56,-507,-1189,510,109,-1183
100,5,1144,1520,13416,-15,-1008,508,0.05,-0.05,0.64,0.765381,1.023019,7.919721,-79.812843,-201,-213,-1482,184,-27,-1498
120,6,1152,3264,16240,-23,-1274,338,0.06,-0.06,0.64,0.761536,0.960635,9.170917,-80.409485,-569,256,-1303,-333,-302,-1372
140,7,1944,500,20848,239,-1327,167,0.07,-0.07,0.64,0.758789,1.038454,10.659395,-80.763741,-814,710,-483,-825,-586,-612
160,8,580,5024,28648,693,-1203,495,0.08,-0.07,0.65,0.756287,1.395419,12.162604,-81.020096,-959,374,1218,-530,-1125,997
180,9,-268,17924,32767,1165,-858,508,0.09,-0.07,0.65,0.751465,2.341188,13.303187,-81.608879,-1410,1636,3913,-1801,-2039,3545
200,10,1580,24944,32767,1610,172,-455,0.11,-0.07,0.65,0.74762,4.548262,13.812295,-81.865723,-1701,4921,6021,-4843,-2498,5800
220,11,3568,18732,32767,1237,2112,-1526,0.12,-0.04,0.65,0.750916,7.783269,12.827676,-80.847992,-1225,7442,7156,-6804,-1911,7623
240,12,4276,17880,32767,629,3493,-1790,0.12,-0.01,0.64,0.760864,10.290419,9.530512,-79.081627,-186,7400,7726,-6108,-508,8768
260,13,4036,17360,31356,209,3936,-2056,0.11,0.03,0.63,0.771851,11.774327,4.809848,-77.430237,903,7207,8009,-5268,1280,9353
280,14,4660,16680,23620,18,4044,-2397,0.08,0.07,0.61,0.782959,12.611884,-0.322322,-75.752914,1852,6998,7534,-4574,3092,8869
300,15,5696,14512,17860,69,3838,-2851,0.06,0.11,0.59,0.794312,13.148892,-5.467946,-73.850418,2859,6640,5594,-4047,4784,6652
320,16,8412,9932,14120,-144,3638,-3309,0.04,0.14,0.57,0.806702,13.415685,-10.357561,-71.503983,3999,5931,3455,-3237,6089,3940
340,17,10248,3424,7676,-472,3583,-3406,0.02,0.17,0.55,0.82019,12.901001,-14.993921,-68.731361,5497,4379,1379,-1578,6936,820
360,18,11416,-820,20,-540,3345,-3297,-0.01,0.19,0.52,0.832764,11.443301,-19.453768,-65.924248,6980,2436,-1224,206,6863,-2999
380,19,11088,-5252,-5340,-136,2786,-3059,-0.04,0.22,0.49,0.843689,9.540304,-23.52161,-63.167309,8181,469,-4163,1718,5753,-6957
400,20,10024,-7032,-8168,291,1986,-2636,-0.06,0.23,0.46,0.853333,7.698038,-26.883133,-60.423164,8866,-1348,-6857,2823,3845,-10229
420,21,9356,-8248,-8756,678,1193,-2187,-0.07,0.25,0.44,0.862,6.225983,-29.274546,-57.787941,9052,-2596,-8809,3313,1934,-12309
440,22,8140,-9656,-10260,1087,640,-1651,-0.08,0.26,0.41,0.870056,5.251929,-30.715275,-55.289246,8999,-3592,-10021,3615,328,-13457
460,23,6764,-7000,-11900,1450,72,-1027,-0.08,0.26,0.39,0.876953,4.976225,-31.494801,-53.096161,8686,-4354,-11012,3537,-1051,-14212
480,24,6492,-5284,-14052,1640,-665,-657,-0.07,0.27,0.38,0.882568,5.621264,-31.620121,-51.303059,8212,-4188,-11973,2587,-1599,-14800
500,25,7256,-3236,-13048,1996,-1997,-193,-0.04,0.26,0.37,0.891846,7.732249,-29.965929,-48.617279,7649,-3827,-13248,1332,-1515,-15637
520,26,8560,-1852,-9444,2263,-2796,25,-0.03,0.26,0.36,0.895508,8.758787,-28.70035,-47.64259,7548,-3585,-13321,1120,-1019,-15649
540,27,10620,-196,-3652,2567,-3580,251,0,0.24,0.36,0.903503,11.259812,-25.053015,-45.507305,7473,-3125,-12590,1330,494,-14901
560,28,11948,-312,1448,2737,-4069,476,0.05,0.21,0.35,0.910889,14.175783,-20.217747,-43.310078,7489,-2869,-10936,2279,2132,-13196
580,29,13116,1280,6472,2712,-4594,828,0.09,0.17,0.35,0.915833,17.243002,-14.56708,-41.414108,7376,-2912,-8945,3512,3233,-10957
600,30,14356,6728,14112,2549,-5145,1143,0.16,0.1,0.35,0.916016,21.834322,-4.491112,-39.841694,6909,-2046,-5074,4743,4382,-5994
620,31,14296,9316,21596,2334,-5384,1186,0.19,0.08,0.35,0.91394,23.336531,-0.823054,-39.655735,6641,-1459,-3410,4866,4437,-3803
640,32,13332,12204,29648,1864,-5400,1287,0.23,0.03,0.35,0.906921,26.167488,6.502359,-39.711052,5861,-420,195,4710,3456,653
660,33,12252,17312,32767,1410,-5127,1216,0.27,-0.03,0.35,0.897034,28.497896,13.506589,-40.419415,4776,925,4135,3594,1434,5077
680,34,11304,21656,32767,1044,-4431,853,0.3,-0.07,0.35,0.885864,30.621931,19.686121,-41.327248,3667,2805,6912,1440,-293,8180
700,35,11156,27288,32767,587,-3439,345,0.32,-0.11,0.34,0.875793,32.664791,24.48246,-41.954659,2657,4855,8578,-1043,-1400,10057
720,36,11856,25900,32767,183,-1943,-472,0.34,-0.14,0.33,0.869507,34.516785,27.508553,-41.891384,2082,6916,9570,-3175,-1728,11430
740,37,12244,24844,32767,-335,-112,-1000,0.35,-0.15,0.32,0.869446,35.75983,28.332148,-40.904358,2033,7643,10085,-3775,-1897,12099
760,38,12760,23788,32767,-962,1407,-1410,0.34,-0.13,0.3,0.88092,35.396969,25.73921,-38.335262,2555,7813,10191,-3077,-1203,12667
780,39,12984,20068,32767,-1275,2602,-1843,0.33,-0.12,0.3,0.887024,34.792824,24.090221,-37.250492,2852,7576,10112,-2444,-854,12689
800,40,12728,18668,32767,-1496,3629,-2114,0.31,-0.09,0.29,0.900879,33.131065,19.883638,-34.902283,3533,6752,9862,-775,-132,12436
820,41,11988,17780,26776,-1603,4196,-2376,0.28,-0.03,0.27,0.921692,30.128628,11.856148,-31.275415,4535,5830,8673,1655,1732,11135
840,42,11624,15060,20744,-1550,4326,-2686,0.26,-0.01,0.27,0.927734,29.215919,8.990959,-30.038193,4857,5545,7621,2348,2618,10001
860,43,11104,14040,15976,-1568,4344,-2825,0.22,0.05,0.24,0.942139,26.716858,0.368205,-26.296862,5785,4438,4071,4008,4639,5668
880,44,10656,12788,10320,-1681,4293,-3016,0.21,0.08,0.23,0.94574,25.869108,-2.491763,-25.085632,6099,4214,2823,4308,5239,4108
900,45,11580,9508,6420,-1719,4041,-3249,0.17,0.14,0.2,0.953796,23.076084,-10.825979,-21.380215,7170,3366,-818,4875,6245,-789
920,46,11964,3656,732,-1701,3926,-3350,0.16,0.15,0.19,0.955688,21.975393,-13.4845,-20.101694,7628,2783,-1936,5108,6104,-2511
940,47,10980,-2060,-7756,-1370,3581,-3102,0.12,0.21,0.16,0.957825,18.234659,-21.230593,-16.441547,8750,321,-5891,4894,4321,-8289
