timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,32767,22540,32767,2477,2639,-2141,0.39,-0.16,0.75,0.504761,12.966395,48.217903,-102.160713,7362,8298,9744,-4632,-5102,13055
20,1,32767,18784,32767,2683,5225,-3232,0.38,-0.1,0.76,0.524048,19.197479,42.239918,-101.034325,9303,7599,9942,-3550,-1968,15054
40,2,31520,23144,32767,1320,6425,-3261,0.35,-0.03,0.76,0.545898,23.369188,34.326565,-100.876114,10870,7116,9788,-3057,1745,15879
60,3,29920,25960,29276,-1036,6948,-3228,0.3,0.02,0.76,0.57019,24.596674,25.647142,-101.226112,11867,7941,9345,-4326,4858,15773
80,4,31256,23944,21164,-3092,7426,-3245,0.24,0.06,0.76,0.596985,23.0149,16.874264,-101.207802,12931,8706,7385,-6761,8315,13514
100,5,32424,19940,13132,-3979,8014,-3363,0.16,0.09,0.76,0.622498,19.590954,8.041101,-100.626656,14499,8770,4368,-9021,11980,9013
120,6,32424,15864,4128,-4465,8642,-3425,0.08,0.11,0.75,0.644287,15.34556,-1.122008,-99.366684,16081,8229,751,-10176,14716,2586
140,7,32020,8968,-5764,-4267,9241,-3453,-0.01,0.13,0.74,0.6604,10.435975,-10.814197,-97.417221,17637,7310,-3281,-9917,15812,-5177
160,8,26672,-1064,-24200,-1714,9758,-3327,-0.1,0.16,0.72,0.670532,5.791386,-21.321238,-94.585358,18759,4786,-7783,-6794,14305,-13583
180,9,14696,-7228,-32768,1366,7107,-3035,-0.18,0.21,0.68,0.677002,3.618464,-31.98749,-91.228447,17836,1551,-13907,-2621,7763,-21134
200,10,9904,-7260,-31020,2818,3010,-2327,-0.21,0.26,0.64,0.687073,3.520225,-39.342796,-88.055145,15264,-1210,-17625,151,598,-23336
220,11,10120,732,-21100,2497,171,-1722,-0.21,0.29,0.61,0.700989,4.643247,-42.380459,-85.681465,13206,-1748,-18316,-8,-2658,-22488
240,12,11964,-1164,-12940,1328,-1104,-1784,-0.2,0.3,0.59,0.71698,5.361891,-42.371166,-83.560387,12146,-975,-16705,-926,-2182,-20538
260,13,12332,-9136,-13912,1303,-1352,-1587,-0.19,0.3,0.58,0.734497,4.760681,-41.107014,-81.033829,11802,-1752,-14952,292,-1080,-19095
280,14,12168,-10332,-16136,2339,-1910,-696,-0.18,0.29,0.57,0.751282,4.719393,-39.391384,-78.675789,11457,-3598,-14507,2192,-1083,-18672
300,15,12460,-3128,-16776,3245,-2915,192,-0.14,0.29,0.56,0.765564,6.974277,-36.778297,-77.134254,11038,-4219,-14794,2235,-887,-18780
320,16,14108,-416,-12388,3081,-4137,513,-0.1,0.28,0.56,0.778076,10.750345,-32.562744,-75.962509,10673,-3425,-14707,836,672,-18458
340,17,15560,-2036,-14496,2616,-4868,885,-0.04,0.26,0.56,0.789246,14.155796,-26.814651,-74.513596,10445,-3216,-14298,395,2710,-17785
360,18,19120,1092,-15320,2822,-6336,1427,0.02,0.22,0.56,0.796814,17.270386,-19.729773,-73.020523,10248,-3358,-14824,158,4682,-17720
380,19,24644,5748,-8044,3473,-8339,1609,0.1,0.18,0.56,0.800415,21.089439,-10.090702,-70.969856,10450,-2714,-14453,-178,8198,-16067
400,20,31480,7352,3892,3696,-10075,1635,0.19,0.11,0.56,0.797485,25.755476,2.158136,-67.814049,10868,-1983,-11864,760,11761,-11128
420,21,32767,13192,22180,3151,-11402,2062,0.3,0.03,0.55,0.782776,31.026869,16.207008,-64.444359,11227,-1120,-6741,2959,12454,-2967
440,22,32767,16908,32767,2284,-10958,2076,0.39,-0.07,0.52,0.755493,36.806915,30.370108,-62.316952,10692,952,1231,4303,7256,6747
460,23,32767,16992,32767,1830,-7625,1779,0.45,-0.14,0.5,0.72406,43.081242,41.461983,-61.734165,10123,2274,6773,4354,775,11572
480,24,32767,28912,32767,1106,-4752,1588,0.49,-0.19,0.48,0.69635,48.414928,48.424213,-62.376984,9803,4512,10008,2600,-3791,13978
500,25,32767,28844,32767,189,-1736,571,0.51,-0.22,0.48,0.681763,51.685745,51.756683,-62.788925,9705,7467,11745,22,-6294,15754
520,26,32767,32767,32767,-437,303,-62,0.51,-0.22,0.47,0.682434,51.75359,51.953697,-62.740814,9800,9257,12450,-1447,-6884,16946
540,27,32767,30308,32767,-1662,2121,-886,0.5,-0.21,0.47,0.695618,49.484718,50.017887,-62.15554,10035,10619,12527,-2443,-6049,18104
560,28,32767,26132,32767,-2204,4191,-1403,0.47,-0.19,0.48,0.72052,44.869122,45.988373,-61.309658,10453,10349,12114,-1947,-3873,18554
580,29,31736,27032,32767,-2309,5653,-1876,0.43,-0.16,0.48,0.749512,39.574944,40.044781,-60.446285,10938,9799,11422,-1042,-835,18554
600,30,30824,25792,26824,-2666,6702,-2474,0.38,-0.11,0.49,0.779358,34.894077,32.573856,-59.333908,11595,9668,10397,-289,2948,18087
620,31,29040,20924,16012,-3195,7384,-2879,0.32,-0.06,0.49,0.808167,30.764887,24.164999,-58.059723,12232,9033,7374,482,7760,15002
640,32,25300,16392,6800,-3351,7587,-2989,0.26,-0.01,0.49,0.833374,26.873245,15.415072,-56.899555,12586,7668,3143,1214,11722,9388
660,33,22320,16196,-768,-3132,7470,-3109,0.21,0.05,0.48,0.852661,23.395124,6.696395,-55.946461,12502,6583,-1135,1174,13798,3018
680,34,19556,9620,-9396,-2485,7216,-3627,0.15,0.1,0.46,0.866821,20.619864,-2.004304,-54.811417,12445,5632,-5230,806,14214,-3344
700,35,15608,2868,-15588,-1594,6260,-3850,0.1,0.15,0.44,0.877258,18.465155,-10.500258,-53.203068,12127,3558,-9198,821,12243,-9679
720,36,11432,-1788,-19472,-920,4877,-3718,0.06,0.2,0.42,0.884583,16.656099,-18.004219,-51.228989,11471,1243,-12337,654,8727,-14446
740,37,8636,-4844,-20128,-549,3365,-3312,0.03,0.24,0.39,0.890015,14.826488,-24.026678,-49.046822,10570,-764,-14428,232,4882,-17220
760,38,5820,-2900,-20852,-127,2127,-2742,0,0.27,0.36,0.894409,12.938055,-28.435085,-46.829453,9529,-2038,-15569,-456,1708,-18279
780,39,4792,3080,-20024,468,877,-2519,-0.01,0.29,0.33,0.898438,11.647457,-31.376482,-44.50359,8506,-1686,-16227,-1984,343,-18287
800,40,5980,816,-18508,1213,-217,-2910,-0.01,0.3,0.31,0.904968,11.06105,-32.833462,-41.225891,8000,-727,-16243,-3079,526,-17848
820,41,6532,-4344,-19044,1932,-1133,-2886,-0,0.3,0.27,0.9151,10.717535,-33.10815,-36.520351,7832,-1363,-16155,-2797,10,-17783
840,42,7176,-3612,-19832,2327,-2152,-2444,0.01,0.29,0.24,0.926636,10.930662,-32.209816,-31.178984,7735,-2412,-16392,-2324,-578,-18126
860,43,11056,-1480,-19392,2451,-3342,-2163,0.03,0.27,0.21,0.938843,11.821775,-29.871689,-25.808994,7910,-2497,-16666,-1797,141,-18527
880,44,13956,-5116,-15732,3004,-4802,-1883,0.06,0.24,0.18,0.952332,13.244416,-25.758419,-20.451941,8417,-3055,-16659,-134,863,-18891
900,45,18200,-1924,-9536,3700,-6072,-1304,0.1,0.19,0.15,0.965088,15.711351,-19.595079,-15.623421,9007,-3687,-15587,2694,1707,-18095
920,46,21888,-776,-2644,3774,-6966,-902,0.15,0.12,0.12,0.973083,19.341703,-11.693752,-12.093558,9556,-3822,-13486,6015,2661,-15635
940,47,26608,-1696,4844,3151,-7569,-374,0.2,0.04,0.1,0.974243,23.14488,-2.594011,-10.357349,10105,-4067,-10619,9267,2463,-11807
960,48,31120,1704,14192,2983,-7943,307,0.23,-0.05,0.08,0.967285,26.777752,7.350461,-10.595192,10684,-4475,-6994,11654,816,-6824
980,49,32767,13012,30848,2787,-7829,578,0.27,-0.14,0.07,0.950073,31.072876,17.649088,-12.698152,11229,-3214,-2096,11832,-870,112
1000,50,32767,14936,32767,2197,-7316,277,0.3,-0.22,0.06,0.925598,35.962696,26.945427,-15.714454,11229,-728,3742,8776,-2953,7406
1020,51,32767,13200,32767,1264,-5495,-168,0.32,-0.29,0.05,0.900879,40.649441,34.103382,-18.485514,11012,805,7603,5049,-4959,11384
1040,52,32767,10612,32767,534,-2846,-491,0.32,-0.34,0.04,0.883911,43.886894,38.323288,-20.20973,10883,1168,9789,2451,-6536,12918
1060,53,31656,4340,32767,-54,-1094,-588,0.32,-0.36,0.03,0.877441,45.0009,39.993813,-20.550684,10833,434,10886,1368,-7917,13093
1080,54,28756,292,32767,-546,-209,-228,0.31,-0.36,0.03,0.878601,44.091114,40.605431,-20.085016,10383,-1167,11344,949,-9218,12326
1100,55,26580,-284,32767,-769,284,162,0.3,-0.36,0.03,0.883911,41.730415,40.895691,-19.4338,9534,-2426,11453,517,-9789,11480
1120,56,23952,2720,32767,-662,1132,320,0.28,-0.36,0.03,0.891418,38.697113,40.737011,-18.813938,8550,-2807,11372,44,-9477,10973
1140,57,20896,3420,28104,-742,2246,87,0.26,-0.34,0.04,0.901489,35.524307,39.475727,-17.992821,7519,-2259,10971,-233,-8266,10659
1160,58,19788,1844,23936,-1011,2758,88,0.25,-0.32,0.04,0.913635,32.296364,37.190502,-16.781675,6669,-2040,9420,494,-6838,9506
1180,59,18884,1996,19016,-1142,3259,257,0.23,-0.29,0.05,0.926819,28.809328,34.359848,-15.601006,6098,-2078,7115,1829,-5341,7761
1200,60,18980,2288,16412,-819,3464,263,0.21,-0.26,0.06,0.938965,25.679506,31.20698,-14.825405,5915,-1876,4781,3255,-3755,6054
