timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,3352,3260,14696,61,-81,211,0.06,-0.1,0.19,0.974792,4.38552,12.836548,-22.771387,121,-193,-224,223,-100,-205
20,1,2988,2688,15968,77,-335,-7,0.06,-0.1,0.19,0.974548,4.472721,12.963333,-22.844028,-5,66,-248,14,97,-237
40,2,2656,3024,18052,77,-502,-185,0.06,-0.11,0.19,0.974243,4.650958,13.410977,-22.785177,-290,305,119,-400,159,72
60,3,2540,2100,20436,170,-571,-366,0.06,-0.11,0.19,0.974182,4.937203,13.934669,-22.52149,-479,487,768,-765,155,667
80,4,1920,1632,24544,257,-560,-292,0.07,-0.12,0.18,0.974182,5.308518,14.456705,-22.148643,-672,259,1891,-1084,-315,1678
100,5,1824,8204,32767,708,-369,-100,0.07,-0.12,0.18,0.973999,5.791691,14.830636,-21.983255,-957,547,3768,-1839,-499,3432
120,6,1628,11760,32767,919,212,-271,0.08,-0.12,0.18,0.973633,6.979541,14.784972,-21.945438,-1045,1900,5964,-2820,215,5679
140,7,1380,13484,32767,555,1362,-575,0.09,-0.1,0.18,0.97467,8.506561,13.557686,-21.479803,-1001,3296,7125,-3315,1171,7089
160,8,1904,15020,32767,59,2121,-858,0.1,-0.08,0.17,0.977295,9.509686,11.047272,-20.502697,-754,4364,7709,-3185,2117,8024
180,9,3624,11864,32767,9,2561,-1295,0.1,-0.05,0.16,0.980652,10.113894,7.885803,-19.079786,-69,4858,7992,-2243,2825,8628
200,10,4968,10244,31796,279,3461,-1623,0.1,-0.02,0.15,0.983826,10.61887,4.193737,-17.291224,945,4384,8136,-526,2775,8849
220,11,5848,10132,27904,434,3855,-1836,0.1,0.02,0.14,0.985962,11.245543,-0.225014,-15.304053,2095,3961,7782,1411,2853,8396
240,12,7900,7832,21496,363,4129,-2237,0.1,0.06,0.12,0.98645,11.962466,-5.063948,-13.023131,3303,3543,6490,3272,3019,6763
260,13,8864,3488,14840,186,4126,-2395,0.1,0.1,0.1,0.985413,12.33192,-10.015291,-10.457231,4675,2698,4599,4990,2812,4178
280,14,9884,1156,8692,15,3834,-2370,0.09,0.14,0.08,0.98291,12.156404,-14.871359,-7.811648,5938,1436,2145,6063,2126,794
300,15,10112,-3584,4648,-121,3376,-2302,0.09,0.17,0.06,0.979187,11.514818,-19.321651,-5.210064,7067,173,-400,6434,1251,-2675
320,16,10076,-5028,1376,-98,2933,-2028,0.08,0.21,0.04,0.974915,10.374857,-23.2176,-2.726398,7935,-1326,-2580,6252,-115,-5679
340,17,9416,-6132,-1856,24,2540,-1779,0.07,0.23,0.02,0.970093,9.109864,-26.576721,-0.470909,8499,-2332,-4424,5590,-1164,-8038
