timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,2460,668,12752,138,-51,129,-0.05,0.07,-0.5,-0.861633,1.116748,10.313308,-60.541615,-23,-159,-841,187,40,-834
20,1,2416,1380,15544,386,-397,44,-0.05,0.07,-0.5,-0.861206,1.251308,10.435832,-60.620197,-82,-14,-1003,43,91,-1001
40,2,2944,532,17840,335,-313,-59,-0.06,0.07,-0.5,-0.860535,1.75646,10.90831,-60.692604,-193,146,-515,-186,0,-537
60,3,3528,-604,16232,275,-102,-46,-0.07,0.08,-0.5,-0.860474,2.162223,11.218,-60.64352,-147,-8,99,-71,-147,68
80,4,3872,228,15960,312,-181,80,-0.07,0.08,-0.5,-0.860291,2.458342,11.371301,-60.640366,5,-310,87,266,-164,73
100,5,3388,852,17108,143,-310,145,-0.07,0.08,-0.5,-0.859375,2.739531,11.657137,-60.78656,81,-275,78,274,-81,79
120,6,3276,1164,18056,103,-357,151,-0.07,0.08,-0.5,-0.858276,2.86385,12.051107,-60.981792,12,-132,317,102,-119,305
140,7,3684,1152,19052,140,-367,93,-0.08,0.08,-0.5,-0.857117,2.966586,12.466707,-61.186359,-100,-25,684,-68,-242,644
160,8,3572,252,21608,178,-353,84,-0.08,0.08,-0.5,-0.856262,3.105833,12.873272,-61.316883,-134,-48,1170,-94,-394,1106
180,9,3356,1096,25388,248,-206,190,-0.08,0.09,-0.5,-0.855347,3.248751,13.211882,-61.467052,-134,-176,2142,-43,-683,2041
200,10,3264,3780,27704,304,31,236,-0.08,0.08,-0.51,-0.854004,3.47919,13.322275,-61.72205,-173,58,3417,-333,-907,3282
220,11,3484,4524,28924,314,255,174,-0.09,0.08,-0.51,-0.852722,3.874602,13.094,-61.970757,-189,660,4575,-897,-908,4446
240,12,3836,5344,31408,265,446,128,-0.09,0.08,-0.51,-0.85199,4.323886,12.60604,-62.121185,-67,1124,5543,-1234,-796,5462
260,13,5088,6824,32767,156,810,88,-0.09,0.07,-0.51,-0.851624,4.739152,11.866882,-62.214935,161,1534,6647,-1447,-615,6640
280,14,5432,6704,32767,-58,1452,-99,-0.09,0.06,-0.51,-0.851868,5.063851,10.694409,-62.231022,683,2094,7421,-1608,31,7573
300,15,4980,6100,28380,-290,2084,-232,-0.08,0.04,-0.51,-0.853455,5.162736,8.792452,-62.043118,1158,2280,7699,-1417,696,7958
320,16,4596,6916,22196,-350,2356,-383,-0.07,0.02,-0.51,-0.855774,4.987101,6.232337,-61.754208,1533,2327,6659,-1157,1515,6962
340,17,3460,4936,21148,-232,2255,-620,-0.05,-0.01,-0.51,-0.860046,4.773968,2.126629,-61.043442,1890,2270,4136,-842,2440,4378
360,18,3232,4756,20144,-237,2379,-723,-0.04,-0.01,-0.51,-0.861694,4.72214,0.799512,-60.721619,1950,2153,3682,-683,2554,3873
380,19,2836,3008,14536,-319,2593,-845,-0.02,-0.05,-0.5,-0.866699,4.417899,-3.532648,-59.646095,2264,1668,1788,-119,2822,1768
400,20,2416,1684,10792,-249,2444,-889,-0.01,-0.06,-0.49,-0.868286,4.246618,-5.034181,-59.268543,2380,1399,834,103,2790,722
420,21,1524,1296,9856,-202,2165,-876,0.01,-0.09,-0.48,-0.872559,3.726335,-9.11931,-58.129028,2562,730,-1388,532,2399,-1726
440,22,760,512,8300,-95,2013,-891,0.02,-0.09,-0.48,-0.87384,3.55143,-10.349072,-57.752583,2551,550,-1890,605,2194,-2280
460,23,-8,-356,5968,33,1882,-876,0.03,-0.12,-0.46,-0.877319,3.125975,-13.84704,-56.611198,2495,-51,-3323,799,1423,-3821
480,24,-1492,1284,3256,215,1623,-868,0.04,-0.13,-0.46,-0.878296,3.041965,-14.951231,-56.252411,2419,-113,-3930,667,1146,-4422
500,25,-1836,-632,4216,446,1234,-1007,0.05,-0.15,-0.44,-0.881836,3.17735,-17.766088,-54.975021,2123,-155,-5136,161,444,-5539
520,26,-1852,-1724,4520,466,1037,-961,0.05,-0.16,-0.44,-0.883423,3.263272,-18.502356,-54.44561,2094,-383,-5166,274,222,-5576
540,27,-1972,-1772,2804,378,854,-833,0.05,-0.17,-0.42,-0.887573,3.316478,-20.404549,-53.006359,2071,-944,-5521,489,-385,-5939
560,28,-2088,-784,1100,429,535,-735,0.05,-0.18,-0.42,-0.888794,3.324434,-20.916559,-52.576382,2062,-989,-5803,405,-534,-6201
580,29,-2228,-416,2632,551,82,-673,0.05,-0.18,-0.41,-0.892761,3.611217,-21.774734,-51.277271,2022,-897,-6316,69,-688,-6656
600,30,-2152,104,3756,575,-173,-663,0.05,-0.19,-0.4,-0.894348,3.777037,-21.807961,-50.802769,1994,-825,-6224,3,-630,-6557
620,31,-1380,-2016,4232,597,-396,-685,0.04,-0.19,-0.39,-0.899841,4.289013,-21.476368,-49.232101,2032,-883,-5845,150,-495,-6229
640,32,-880,-3544,4028,615,-537,-580,0.04,-0.18,-0.39,-0.901855,4.421595,-21.247686,-48.673988,2086,-1138,-5762,394,-591,-6192
660,33,-552,-2336,3880,626,-920,-321,0.03,-0.18,-0.38,-0.90741,4.868929,-20.108276,-47.203957,2241,-1805,-5786,993,-852,-6328
680,34,-108,-2452,5416,572,-1179,-234,0.03,-0.17,-0.38,-0.909119,5.075631,-19.516479,-46.792149,2255,-1831,-5769,1050,-802,-6322
700,35,428,-2272,8660,627,-1346,-95,0.01,-0.16,-0.37,-0.914185,5.689636,-17.115841,-45.66803,2268,-1985,-4934,1524,-571,-5548
720,36,904,-1832,8724,680,-1322,-26,0.01,-0.15,-0.37,-0.915588,5.943356,-16.226,-45.364815,2252,-1985,-4571,1653,-465,-5192
740,37,1488,-2228,7828,806,-1397,79,-0.01,-0.13,-0.37,-0.918945,6.919773,-13.557309,-44.629715,2229,-2008,-4153,1863,-251,-4765
760,38,2216,-3364,8988,838,-1526,175,-0.02,-0.13,-0.37,-0.919861,7.315636,-12.600948,-44.427155,2230,-2119,-4092,1988,-253,-4711
780,39,3164,-2064,8284,709,-1798,460,-0.04,-0.1,-0.37,-0.921326,8.437822,-9.31887,-44.158737,2301,-2540,-3881,2496,-259,-4529
800,40,3776,-1940,10008,603,-2080,568,-0.04,-0.09,-0.37,-0.921326,8.773675,-8.040227,-44.219456,2295,-2473,-3873,2501,-123,-4485
820,41,4380,-1128,12756,614,-2265,721,-0.07,-0.06,-0.38,-0.919983,9.663894,-3.546718,-44.700489,2192,-2378,-2922,2713,109,-3409
840,42,4528,-388,13000,524,-2340,787,-0.07,-0.05,-0.38,-0.919006,9.943768,-1.959499,-44.966969,2107,-2294,-2596,2697,162,-3023
860,43,4344,2092,18304,559,-2662,858,-0.1,-0.01,-0.39,-0.91449,10.678668,3.064331,-46.032314,1603,-1721,-1497,2194,246,-1701
880,44,4640,3016,22052,534,-2597,859,-0.1,0,-0.4,-0.912415,10.96568,4.860173,-46.448536,1396,-1404,-644,1921,197,-777
900,45,4180,4560,23056,407,-2298,780,-0.13,0.04,-0.4,-0.905334,11.651121,9.779079,-47.810371,783,-405,1673,883,-128,1667
920,46,4576,5648,26716,531,-2180,686,-0.13,0.05,-0.41,-0.902893,11.866189,11.242166,-48.242737,548,-128,2317,510,-334,2305
940,47,4556,7016,30036,453,-1723,556,-0.15,0.07,-0.41,-0.895691,12.743359,14.993314,-49.364403,85,698,4875,-509,-1143,4764
960,48,4060,8248,30412,203,-1493,532,-0.16,0.08,-0.41,-0.893555,12.969295,15.977484,-49.691158,-34,976,5573,-846,-1376,5422
980,49,3740,9796,32767,-28,-1275,367,-0.17,0.1,-0.42,-0.888672,13.191442,18.28285,-50.50285,-539,2002,7080,-2134,-1870,6810
1000,50,3936,9480,32767,-82,-971,200,-0.17,0.11,-0.42,-0.886841,13.220341,19.355486,-50.772907,-778,2482,7924,-2778,-2179,7556
1020,51,4224,10536,32767,-120,-629,145,-0.17,0.11,-0.42,-0.886292,13.217534,19.72102,-50.845238,-810,2621,8189,-2952,-2258,7795
1040,52,5372,10832,32767,-328,217,-114,-0.17,0.11,-0.41,-0.886658,13.120038,19.832932,-50.768322,-565,3287,8605,-3360,-1851,8394
1060,53,5732,8436,32767,-391,704,-304,-0.17,0.11,-0.41,-0.887756,13.017,19.452768,-50.590023,-382,3355,8656,-3276,-1645,8538
1080,54,6044,7760,32767,-371,1274,-321,-0.16,0.09,-0.41,-0.892944,12.460937,17.323059,-49.808811,307,2633,8667,-2135,-1293,8713
1100,55,6076,7508,30400,-449,1559,-385,-0.15,0.09,-0.41,-0.894836,12.238787,16.38335,-49.546303,518,2550,8605,-1862,-1042,8733
1120,56,5436,8004,26556,-507,1867,-558,-0.14,0.06,-0.41,-0.90094,11.517524,13.060543,-48.65131,1033,2524,7360,-1237,138,7750
1140,57,5156,8240,25044,-380,1961,-705,-0.13,0.05,-0.41,-0.903137,11.318505,11.845267,-48.278553,1145,2513,6761,-1066,522,7206
1160,58,4948,7724,22064,-324,2191,-923,-0.12,0.03,-0.4,-0.909973,11.057352,7.970248,-46.889122,1525,2472,5166,-528,1526,5702
1180,59,4380,7144,19624,-394,2254,-1017,-0.11,0.02,-0.39,-0.912292,10.979431,6.591031,-46.366547,1663,2419,4509,-335,1837,5045
1200,60,4376,6616,17732,-488,2241,-1160,-0.09,-0.02,-0.38,-0.91925,10.583479,2.405555,-44.695412,1986,2236,2588,99,2533,3035
1220,61,4080,5676,16056,-532,2316,-1209,-0.09,-0.03,-0.38,-0.921509,10.379663,1.024428,-44.108566,2141,2102,2092,311,2676,2474
1240,62,3016,5776,11472,-472,2285,-1301,-0.07,-0.06,-0.36,-0.927612,9.643162,-3.231613,-42.355499,2468,1799,170,630,2975,329
1260,63,2720,3760,9744,-557,2148,-1365,-0.06,-0.07,-0.36,-0.929504,9.414104,-4.620382,-41.736549,2540,1729,-527,644,3018,-440
1280,64,1952,2184,7516,-602,1908,-1306,-0.04,-0.09,-0.34,-0.934753,8.30365,-8.445271,-39.898312,2671,951,-2299,938,2481,-2506
1300,65,1100,1964,5516,-612,1755,-1249,-0.04,-0.1,-0.33,-0.936279,7.855529,-9.609219,-39.321751,2681,733,-2846,961,2261,-3128
1320,66,268,260,3928,-545,1394,-1195,-0.02,-0.12,-0.32,-0.940063,6.46141,-12.70168,-37.700867,2548,235,-4422,749,1516,-4821
1340,67,100,-148,2756,-426,1167,-1157,-0.01,-0.13,-0.31,-0.941162,5.98496,-13.566866,-37.176281,2504,37,-4852,704,1223,-5274
