timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,5204,-1392,16396,-55,-315,157,0,0.15,-0.26,-0.952881,-5.121333,16.689583,-31.507156,112,219,223,-82,228,226
20,1,5400,-1680,16412,-49,-300,144,0,0.15,-0.26,-0.952393,-5.193828,16.87566,-31.623055,92,160,301,-93,161,299
40,2,5924,-1504,16844,105,-257,193,0,0.16,-0.27,-0.951416,-5.306232,17.227493,-31.87118,177,25,379,17,81,410
60,3,5268,176,16460,219,-160,202,0,0.16,-0.27,-0.950439,-5.246888,17.54578,-32.196327,298,65,518,50,164,576
80,4,5060,-836,16800,304,-191,49,-0,0.16,-0.27,-0.949646,-4.971348,17.728357,-32.527069,210,385,542,-192,387,546
100,5,5888,-1004,17136,258,-234,18,-0.01,0.16,-0.27,-0.949219,-4.580198,17.958055,-32.723652,73,264,671,-280,196,638
120,6,5548,-2056,18976,210,-361,54,-0.01,0.16,-0.27,-0.948792,-4.287977,18.241106,-32.867435,53,29,759,-202,-27,733
140,7,5240,-940,23400,165,-318,185,-0.01,0.17,-0.27,-0.947937,-4.125537,18.630243,-33.096222,55,-197,1394,-281,-295,1348
160,8,4484,2016,24616,140,-34,151,-0.01,0.17,-0.27,-0.947021,-3.994144,18.827862,-33.426235,-53,62,2627,-883,-281,2459
180,9,5180,208,25796,176,188,-67,-0.02,0.16,-0.28,-0.947021,-3.685808,18.637421,-33.576862,-139,661,3532,-1526,64,3255
200,10,5392,-1120,29188,169,348,-58,-0.02,0.16,-0.28,-0.947876,-3.315825,18.223644,-33.476959,-57,454,4448,-1590,-183,4175
220,11,5876,-856,32767,53,576,120,-0.02,0.15,-0.28,-0.948853,-3.088366,17.564003,-33.367123,158,96,5692,-1531,-509,5461
240,12,5192,2012,32767,-134,1142,254,-0.02,0.15,-0.28,-0.949707,-3.063044,16.547512,-33.404507,457,181,6980,-1597,-375,6802
260,13,4276,3856,31348,-171,1552,121,-0.01,0.13,-0.28,-0.951111,-3.114222,14.86797,-33.416355,568,877,7615,-1868,320,7449
280,14,4920,2660,31060,-23,1825,-137,-0.01,0.11,-0.28,-0.953308,-3.006684,12.75697,-33.193611,658,1480,7599,-1875,1018,7471
300,15,4968,2832,30752,-23,2149,-244,-0,0.09,-0.28,-0.955994,-2.72894,10.400797,-32.740688,967,1562,7481,-1358,1405,7451
320,16,4680,4400,27940,-264,2536,-308,0,0.07,-0.28,-0.95874,-2.503896,7.723576,-32.189388,1333,1677,7296,-766,1874,7329
340,17,4792,5208,22300,-292,2767,-484,0.01,0.05,-0.27,-0.961365,-2.487175,4.691907,-31.558207,1727,2112,6377,-224,2665,6400
360,18,4772,3080,18860,-314,2765,-665,0.02,0.02,-0.27,-0.963745,-2.474031,1.523368,-30.793734,2172,2480,4643,386,3350,4587
380,19,4260,4324,15280,-394,2798,-681,0.03,-0.01,-0.26,-0.965759,-2.620651,-1.547,-29.933441,2604,2251,2993,1135,3404,2815
400,20,3408,3856,9020,-545,2683,-834,0.03,-0.03,-0.25,-0.967041,-2.939885,-4.637759,-29.119204,2890,2408,1077,1400,3582,715
420,21,3572,1356,5508,-495,2323,-1028,0.05,-0.06,-0.24,-0.967957,-3.494867,-7.552185,-28.19524,3097,2396,-1216,1484,3395,-1755
440,22,3724,52,3576,-418,1972,-1042,0.06,-0.08,-0.23,-0.968872,-4.192108,-9.990453,-27.109949,3351,1880,-3099,1729,2690,-3760
460,23,3764,-400,1912,-372,1702,-1065,0.06,-0.09,-0.22,-0.969543,-4.95072,-11.990458,-26.018892,3587,1447,-4482,1878,2028,-5235
480,24,3332,-2968,84,-239,1445,-1076,0.07,-0.11,-0.21,-0.970154,-5.730357,-13.678625,-24.891357,3779,1064,-5647,1934,1369,-6456
500,25,2576,-3784,-3252,-34,1192,-856,0.08,-0.12,-0.19,-0.970703,-6.514878,-15.062843,-23.744213,3882,223,-6702,2068,242,-7463
520,26,1780,-1904,-6012,238,755,-736,0.09,-0.13,-0.18,-0.970947,-7.100531,-16.209192,-22.803768,3793,-175,-8083,1729,-607,-8740
