timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,6108,-2516,16160,208,-501,-14,-0.13,0.09,-0.99,-0.033813,-9.806732,15.700715,-174.639053,608,248,-153,-646,-189,-21
20,1,6644,-1956,18332,197,-512,54,-0.14,0.09,-0.99,-0.033325,-9.692058,16.051857,-174.672806,676,239,149,-630,-233,289
40,2,5496,-2528,20880,160,-294,259,-0.14,0.08,-0.99,-0.03186,-9.486475,16.673307,-174.806183,889,124,943,-601,-253,1126
60,3,4864,616,21104,212,-181,306,-0.15,0.08,-0.99,-0.028503,-9.358085,16.941576,-175.195374,686,249,1768,-177,-527,1829
80,4,5124,1144,23372,326,-188,91,-0.15,0.08,-0.99,-0.025269,-8.988042,17.053446,-175.622879,360,852,2303,250,-1208,2153
100,5,6764,592,25500,328,-49,-12,-0.15,0.07,-0.99,-0.02417,-8.369775,17.148045,-175.834442,229,1163,3155,607,-1626,2888
120,6,6464,16,29784,266,165,114,-0.15,0.07,-0.99,-0.023865,-7.75783,17.087194,-175.965118,473,1117,4187,675,-1691,3960
140,7,6312,1236,32767,210,624,213,-0.14,0.06,-0.99,-0.022461,-7.273167,16.688986,-176.236923,746,1048,5720,829,-1786,5522
160,8,5584,2272,31436,131,1175,124,-0.14,0.06,-0.99,-0.020752,-6.799224,15.655405,-176.587891,917,1279,6996,896,-2122,6790
180,9,4428,4292,29480,189,1407,-64,-0.12,0.06,-0.99,-0.020569,-6.296805,14.041814,-176.789444,950,1647,7219,707,-2449,7016
200,10,5892,3160,31888,265,1524,-284,-0.11,0.05,-0.99,-0.022583,-5.605655,12.222507,-176.748199,963,2119,7042,400,-2812,6851
220,11,6008,4216,31628,262,1983,-271,-0.09,0.04,-0.99,-0.026306,-4.832302,10.296862,-176.498505,1336,2126,7374,-157,-2735,7292
240,12,5328,4272,25964,131,2456,-325,-0.07,0.04,-1,-0.030273,-4.108285,7.863829,-176.2155,1763,2292,7310,-926,-2762,7301
260,13,4348,5996,22440,104,2533,-496,-0.04,0.03,-1,-0.034973,-3.557807,5.022183,-175.823364,2027,2525,5990,-1700,-2783,5977
280,14,4572,5516,20964,23,2551,-797,-0.02,0.03,-1,-0.041565,-3.007325,2.12645,-175.181198,2175,2856,4553,-2257,-2915,4474
300,15,5304,2876,17456,-23,2610,-985,0.01,0.02,-1,-0.051147,-2.636164,-0.733185,-174.15686,2480,2794,3396,-2810,-2673,3231
320,16,5420,2012,13152,-63,2560,-971,0.03,0.02,-1,-0.062195,-2.509222,-3.543435,-172.931534,3027,2306,1960,-3411,-1976,1666
340,17,5064,1932,9492,-168,2376,-951,0.06,0.02,-1,-0.072937,-2.578295,-6.223209,-171.713745,3436,1855,265,-3673,-1335,-192
360,18,4304,2384,5304,-129,2153,-1007,0.08,0.02,-0.99,-0.083374,-2.82478,-8.698318,-170.508926,3731,1659,-1535,-3663,-971,-2160
380,19,4088,508,3004,-14,1812,-1216,0.1,0.02,-0.99,-0.094604,-3.064519,-10.915705,-169.17955,3825,1630,-3358,-3326,-817,-4102
400,20,4228,-3908,1272,25,1483,-1252,0.11,0.02,-0.99,-0.10791,-3.365544,-12.732079,-167.583969,4032,1048,-4823,-2956,-108,-5645
420,21,4144,-3760,372,49,1123,-1048,0.13,0.02,-0.98,-0.121216,-3.890134,-14.125471,-165.9953,4182,25,-5954,-2427,1020,-6783
440,22,3356,-4540,-1424,122,803,-816,0.14,0.02,-0.98,-0.132568,-4.398149,-15.122369,-164.636047,4245,-621,-6788,-1940,1740,-7595
460,23,2248,-764,-3872,453,480,-673,0.14,0.02,-0.98,-0.141541,-4.746597,-15.80005,-163.548035,4105,-864,-7698,-1356,1985,-8431
480,24,1592,96,-2456,715,32,-805,0.14,0.02,-0.98,-0.149719,-4.494046,-16.170908,-162.488922,3731,-322,-8610,-832,1318,-9259
500,25,1900,-2136,-3344,648,-221,-904,0.14,0.01,-0.98,-0.159363,-3.940536,-16.051075,-161.247589,3397,-56,-8767,-585,899,-9341
520,26,2768,-5348,-4552,673,-663,-867,0.14,0.01,-0.98,-0.169922,-3.583726,-15.598349,-159.953751,3268,-478,-9239,-269,1223,-9732
