timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,4952,6148,23856,512,-338,327,-0.17,0.1,-0.79,-0.587158,2.37114,22.437441,-104.89492,-241,1396,2370,-930,-1461,2150
20,1,6140,8216,25164,456,-136,150,-0.17,0.1,-0.79,-0.585876,2.780783,22.475897,-104.993782,-294,1925,3041,-1299,-1902,2780
40,2,5996,3692,28156,356,140,4,-0.17,0.09,-0.79,-0.585266,3.577127,22.279625,-104.999763,-138,2189,4240,-1353,-2244,3989
60,3,5808,6320,31400,320,366,215,-0.17,0.09,-0.79,-0.584717,4.089597,21.742813,-105.13385,-44,1778,5557,-730,-2439,5250
80,4,5488,7888,32767,128,662,132,-0.17,0.08,-0.79,-0.583557,4.498711,20.849297,-105.467041,45,2355,6889,-1041,-2876,6606
100,5,5732,10576,32767,175,1151,-130,-0.16,0.07,-0.79,-0.58429,4.939712,19.507456,-105.64122,212,3058,7684,-1600,-3017,7535
120,6,6940,11528,32767,262,1589,-527,-0.15,0.05,-0.79,-0.58783,5.695807,17.557602,-105.509079,401,3891,8067,-2356,-2919,8143
140,7,7644,9780,32767,442,2126,-727,-0.14,0.03,-0.79,-0.593994,6.684748,15.143579,-105.047081,1007,3938,8235,-2507,-2019,8600
160,8,8560,12088,32767,208,2999,-706,-0.12,0.01,-0.79,-0.60022,7.642393,12.067595,-104.662735,1801,3965,8284,-2718,-783,8922
180,9,7204,13244,27848,-30,3175,-768,-0.1,-0.01,-0.79,-0.606018,8.289301,8.394399,-104.393616,2592,4341,7981,-3373,500,8810
200,10,7060,13520,25008,-100,3126,-1126,-0.08,-0.04,-0.79,-0.612549,8.759428,4.622122,-103.91761,2993,4854,6567,-4259,1428,7447
220,11,7520,10488,23460,-229,3248,-1471,-0.06,-0.06,-0.78,-0.62146,9.11729,0.884716,-102.955238,3513,4816,5481,-4547,2471,6228
240,12,7476,8196,16380,-359,3457,-1589,-0.03,-0.08,-0.77,-0.631409,9.086729,-3.014479,-101.711914,4156,4125,3999,-4255,3610,4375
260,13,7348,6240,9320,-372,3372,-1714,-0,-0.1,-0.76,-0.641235,8.822872,-7.001539,-100.317505,4770,3486,1545,-4049,4331,1464
280,14,7432,2980,5820,-355,3027,-1756,0.02,-0.12,-0.75,-0.651245,8.369957,-10.749858,-98.721466,5284,2484,-1025,-3354,4610,-1626
300,15,7444,180,2740,-302,2657,-1704,0.05,-0.13,-0.74,-0.661072,7.698187,-14.07066,-97.011612,5729,1312,-3146,-2314,4588,-4246
320,16,7492,-1860,-2504,-280,2314,-1548,0.07,-0.14,-0.72,-0.670288,6.843558,-16.986485,-95.287361,6075,99,-5082,-1117,4252,-6589
