timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-6464,-876,8324,607,-481,309,0.14,-0.19,-0.49,-0.836243,-3.499219,-27.111185,-63.487709,240,52,-3229,-494,-1164,-2981
20,1,-5832,-708,7256,643,-360,297,0.14,-0.19,-0.5,-0.836243,-3.013723,-26.921286,-63.61417,363,49,-3312,-467,-1085,-3115
40,2,-5136,-1000,5044,646,-347,300,0.13,-0.19,-0.5,-0.836121,-2.041659,-26.622683,-63.857285,629,-85,-3706,-340,-1063,-3590
60,3,-4472,-1304,3796,633,-571,384,0.12,-0.19,-0.5,-0.835999,-1.105046,-26.239532,-64.099663,885,-302,-4384,-205,-1187,-4318
80,4,-3512,-672,2992,670,-788,496,0.11,-0.19,-0.5,-0.835693,-0.135203,-25.563931,-64.411217,1095,-502,-4971,-88,-1262,-4956
100,5,-2632,-2112,3760,889,-1020,610,0.1,-0.19,-0.51,-0.835388,0.965344,-24.607491,-64.76181,1371,-685,-5446,56,-1183,-5532
120,6,-1792,-1372,3356,909,-1104,785,0.09,-0.18,-0.51,-0.8349,2.271029,-23.377054,-65.175301,1628,-1026,-5619,383,-1029,-5837
140,7,-556,-64,3416,756,-1292,964,0.07,-0.18,-0.52,-0.833252,3.639958,-21.894527,-65.820114,1879,-1085,-5764,462,-694,-6102
160,8,1064,804,2784,758,-1449,1042,0.06,-0.17,-0.53,-0.83075,4.942412,-20.112476,-66.616852,2192,-906,-5934,356,-162,-6379
180,9,2696,164,3032,972,-1645,1121,0.04,-0.16,-0.54,-0.827942,6.36485,-18.017843,-67.429459,2640,-875,-6191,395,458,-6760
200,10,3812,108,5204,1083,-1876,1284,0.02,-0.15,-0.55,-0.824524,7.967019,-15.543588,-68.282722,2991,-1034,-6120,618,1065,-6779
220,11,4952,-108,8132,1076,-1971,1510,-0.01,-0.14,-0.56,-0.819702,9.578885,-12.668712,-69.298409,3200,-1246,-5424,976,1666,-6122
240,12,5764,2192,6136,1095,-1915,1782,-0.03,-0.12,-0.57,-0.812683,11.124893,-9.621921,-70.604073,3385,-1407,-4863,1234,2212,-5538
260,13,7484,2492,6896,1119,-2187,1868,-0.06,-0.11,-0.58,-0.803467,12.757837,-6.387756,-72.1381,3522,-1120,-4940,880,2801,-5426
280,14,8720,3188,11100,1146,-2387,2053,-0.09,-0.09,-0.6,-0.792786,14.328205,-2.663925,-73.707382,3677,-1019,-4326,862,3358,-4610
300,15,10568,4132,12700,953,-2459,2339,-0.11,-0.08,-0.61,-0.779663,15.718294,1.336346,-75.490395,3709,-846,-3218,860,3687,-3239
320,16,11728,3836,13736,790,-2568,2462,-0.14,-0.05,-0.63,-0.763977,16.740971,5.583964,-77.528412,3807,-662,-2305,812,3939,-2016
340,17,12848,5324,18104,917,-2657,2791,-0.17,-0.03,-0.64,-0.746155,17.371061,10.07989,-79.725113,3899,-875,-1241,1171,3948,-741
360,18,13332,11164,22356,879,-2643,2944,-0.2,-0.01,-0.66,-0.724548,17.919233,14.687672,-82.267632,3753,-125,281,681,3513,1173
380,19,14156,12628,24504,647,-2574,2872,-0.23,0.02,-0.68,-0.70105,18.393105,19.173178,-84.838974,3562,1483,2128,-500,2604,3519
400,20,15732,9760,29448,504,-2410,2761,-0.25,0.04,-0.69,-0.67804,18.387821,23.388172,-87.254097,3546,2373,4028,-908,1487,5603
420,21,15672,12544,32767,578,-1815,2960,-0.27,0.06,-0.7,-0.654358,17.925512,27.138105,-89.812592,3597,2669,6288,-603,99,7696
440,22,14592,17740,32767,559,-1276,3009,-0.29,0.07,-0.72,-0.629333,17.197878,30.127125,-92.695236,3439,3634,7908,-1061,-1413,9190
460,23,12736,21812,32767,495,-717,2844,-0.3,0.08,-0.73,-0.604614,16.43988,32.264721,-95.672813,2968,5374,8817,-2332,-3092,10022
480,24,11880,22364,32767,338,-86,2627,-0.3,0.08,-0.75,-0.582153,15.762436,33.458923,-98.562584,2393,7171,9308,-3641,-4689,10418
500,25,11216,25380,32767,196,424,2440,-0.3,0.08,-0.77,-0.562317,14.967446,33.735123,-101.455612,1858,8433,9533,-4483,-5921,10502
520,26,10388,27668,32767,101,860,2185,-0.3,0.08,-0.78,-0.545044,14.258387,33.273525,-104.271248,1504,9664,9599,-5332,-6866,10594
540,27,9828,29596,32767,-145,1354,1827,-0.29,0.07,-0.79,-0.530457,13.721004,32.153259,-106.962257,1258,10932,9566,-6248,-7641,10733
560,28,9928,29836,32767,-354,1841,1382,-0.28,0.06,-0.81,-0.519714,13.329159,30.346308,-109.384766,1172,11999,9460,-7095,-8075,10924
580,29,9268,28920,29604,-624,2317,987,-0.26,0.04,-0.82,-0.513,13.025247,27.880941,-111.474953,1264,12506,9176,-7669,-7920,10985
600,30,9292,28376,26780,-810,2621,602,-0.24,0.03,-0.83,-0.509521,12.675566,24.911018,-113.238762,1454,12632,8160,-8336,-7191,10347
620,31,9408,26844,24704,-913,2905,165,-0.21,0.01,-0.83,-0.508911,12.373917,21.633759,-114.571846,1771,12544,6955,-8992,-6198,9467
640,32,9292,25588,21208,-856,3229,-250,-0.19,-0.01,-0.84,-0.511047,12.174228,18.056974,-115.448227,2217,12172,5736,-9477,-4962,8459
660,33,9260,23664,18316,-832,3367,-634,-0.16,-0.02,-0.84,-0.51532,12.17341,14.174895,-115.910156,2692,11636,4234,-9888,-3618,7051
680,34,8692,21000,15396,-1079,3303,-909,-0.13,-0.04,-0.84,-0.521606,12.20067,10.190039,-115.913582,3178,10850,2647,-10048,-2255,5366
700,35,8400,18772,14436,-1253,3174,-1097,-0.1,-0.06,-0.84,-0.529358,11.859232,6.341808,-115.499931,3568,9830,1200,-9847,-1055,3569
