timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-5480,-4940,13172,-245,-85,36,-0.14,-0.14,0.94,0.278015,-20.207869,-11.027324,-149.019852,-886,1036,-575,410,-1230,-711
20,1,-4744,-2920,14084,-218,-208,191,-0.14,-0.14,0.94,0.277039,-20.328037,-11.051108,-149.162521,-911,944,-675,513,-1149,-768
40,2,-4456,-2600,13652,-178,-201,162,-0.14,-0.14,0.94,0.274292,-20.435396,-11.00837,-149.531204,-822,1177,-606,313,-1297,-803
60,3,-4368,-3352,12904,15,-287,134,-0.14,-0.14,0.94,0.271912,-20.420612,-10.924219,-149.834671,-730,1329,-661,192,-1357,-925
80,4,-3884,-3136,12836,29,-366,215,-0.14,-0.14,0.94,0.269958,-20.261457,-10.730841,-150.064316,-706,1147,-939,354,-1142,-1124
100,5,-3060,-2548,12632,32,-359,232,-0.14,-0.14,0.94,0.26709,-20.09042,-10.499375,-150.408905,-592,1199,-1059,278,-1098,-1274
120,6,-2792,-2312,10856,78,-350,187,-0.13,-0.14,0.94,0.264221,-19.855978,-10.234475,-150.740265,-367,1362,-1224,71,-1078,-1522
140,7,-2176,-2564,9728,142,-450,165,-0.13,-0.14,0.95,0.261841,-19.598127,-9.931155,-151.006302,-186,1412,-1678,38,-936,-1991
160,8,-2212,-2028,9656,211,-626,155,-0.12,-0.14,0.95,0.259583,-19.289089,-9.480514,-151.250015,-13,1447,-2215,30,-768,-2531
180,9,-2328,-2428,10968,285,-718,159,-0.12,-0.14,0.95,0.257324,-18.8801,-8.825723,-151.476761,2,1476,-2387,26,-750,-2704
200,10,-1792,-3520,9780,251,-667,216,-0.11,-0.13,0.95,0.254883,-18.397242,-8.107346,-151.711624,-38,1335,-2366,83,-659,-2634
220,11,-648,-3172,7852,218,-688,311,-0.1,-0.13,0.95,0.251892,-18.028519,-7.43743,-152.024582,41,1064,-2646,182,-333,-2826
240,12,112,-1292,6064,197,-811,380,-0.1,-0.13,0.95,0.247864,-17.708227,-6.72011,-152.462601,295,1050,-3236,82,-66,-3413
260,13,316,1272,5660,19,-1034,447,-0.09,-0.13,0.96,0.24292,-17.37406,-5.848558,-152.996796,484,1447,-4040,-124,-130,-4314
280,14,852,3036,6644,-314,-1123,407,-0.08,-0.13,0.96,0.236877,-17.197882,-4.760994,-153.658783,559,2269,-4394,-548,-690,-4898
300,15,2192,1584,4816,-337,-1324,215,-0.07,-0.14,0.96,0.23114,-17.265455,-3.504281,-154.282181,696,3011,-4551,-1037,-1177,-5271
320,16,1996,-2476,7388,-328,-1700,48,-0.05,-0.14,0.96,0.227051,-17.46489,-1.859468,-154.668518,870,3003,-4898,-1244,-933,-5598
340,17,172,-5076,11284,-181,-1962,44,-0.03,-0.15,0.96,0.223877,-17.807032,0.252719,-154.877884,603,2148,-4420,-866,-347,-4862
360,18,748,-6852,11088,-8,-2001,184,-0.01,-0.16,0.96,0.219971,-18.088297,2.51832,-155.093658,43,1105,-3309,-187,63,-3482
380,19,3324,-6604,10292,-41,-2075,448,0.01,-0.16,0.96,0.214172,-18.311842,4.766094,-155.460617,-195,250,-2827,235,607,-2769
400,20,6216,-3836,12124,-38,-2230,610,0.03,-0.17,0.96,0.205566,-18.671003,7.114738,-156.073257,174,-2,-2585,-115,949,-2407
420,21,6628,-2448,13012,353,-2529,479,0.06,-0.18,0.96,0.190613,-18.86776,11.116783,-156.987869,867,621,-1841,-1144,437,-1739
440,22,6648,-4388,14248,477,-2687,432,0.08,-0.18,0.96,0.185852,-18.750109,12.618379,-157.197861,901,762,-1555,-1255,215,-1478
460,23,8304,-5168,15724,460,-2755,590,0.11,-0.18,0.96,0.175842,-18.522507,15.727373,-157.602005,835,475,-873,-1069,168,-715
480,24,10232,-5228,18888,291,-2742,736,0.14,-0.18,0.96,0.16394,-18.538876,18.852968,-158.146713,1015,211,-21,-1003,91,245
500,25,11216,-5280,21044,128,-2551,795,0.17,-0.18,0.96,0.15094,-18.864626,21.867729,-158.76297,1342,15,1226,-891,-197,1571
520,26,10348,-6184,20384,182,-2442,778,0.19,-0.19,0.95,0.138,-19.429832,24.565868,-159.386673,1471,-118,2288,-552,-545,2609
540,27,10388,-6616,21584,342,-2548,823,0.21,-0.19,0.95,0.124817,-20.032005,27.080723,-160.046768,1274,-313,2868,18,-702,3074
560,28,11168,-7936,26040,195,-2467,957,0.24,-0.19,0.95,0.110413,-20.652321,29.568394,-160.831009,1089,-553,3759,766,-920,3765
580,29,11276,-9128,27728,-136,-2086,1151,0.26,-0.19,0.94,0.095154,-21.640543,31.680922,-161.760559,1049,-925,5162,1701,-1207,4923
600,30,11136,-8840,28752,-99,-1808,1303,0.27,-0.2,0.94,0.079346,-23.118221,33.134727,-162.865829,1000,-1280,6402,2589,-1460,5897
620,31,10180,-9184,29492,211,-1644,1390,0.29,-0.2,0.93,0.062378,-24.529512,34.088047,-164.294022,871,-1361,7321,3327,-1801,6471
640,32,10416,-9936,29596,431,-1420,1620,0.3,-0.2,0.93,0.043762,-25.606853,34.671989,-166.154221,621,-1543,8010,4072,-1877,6841
660,33,11732,-7232,31860,386,-1078,1920,0.3,-0.2,0.93,0.022461,-26.593315,34.792728,-168.566681,646,-1577,8510,4431,-1968,7196
680,34,11656,-5456,30144,367,-559,2041,0.3,-0.2,0.93,-0.011353,-27.816444,33.908321,-172.866882,1083,-523,9159,4362,-3098,7529
700,35,11080,-4880,28100,490,-307,2079,0.3,-0.2,0.93,-0.022522,-28.090073,33.367149,-174.39505,1154,-151,8978,4169,-3338,7308
720,36,11116,-4540,29032,571,-171,2156,0.29,-0.2,0.93,-0.056702,-28.530663,31.530725,-179.215881,1302,554,8412,3703,-3662,6754
740,37,11576,-3136,31760,397,205,2292,0.29,-0.2,0.93,-0.068298,-28.623005,30.780357,179.122086,1409,783,8519,3671,-3889,6823
760,38,11852,-964,29372,297,786,2368,0.27,-0.2,0.94,-0.102356,-28.694635,27.775299,174.161621,1975,1773,8739,3283,-4932,6949
780,39,11884,296,28640,254,1022,2335,0.26,-0.2,0.94,-0.11322,-28.634186,26.591314,172.570221,2161,2151,8525,3002,-5251,6736
800,40,11724,1552,27696,411,1208,2215,0.24,-0.19,0.94,-0.143799,-28.080685,22.840755,168.074402,2699,3279,7767,2183,-6188,5940
820,41,11384,1688,27696,486,1390,2090,0.23,-0.19,0.94,-0.15332,-27.69714,21.587198,166.650635,2846,3570,7533,1960,-6417,5705
840,42,11372,2388,26708,266,1726,2065,0.2,-0.19,0.95,-0.17981,-26.470568,17.605852,162.745651,3279,4126,6871,1289,-6876,5100
860,43,11816,3936,25660,-17,2041,2054,0.18,-0.19,0.95,-0.187988,-26.170851,16.142963,161.582733,3459,4323,6571,1012,-7057,4795
880,44,11676,5152,23756,-84,2271,1879,0.15,-0.19,0.95,-0.209778,-25.425869,11.538387,158.514832,4181,5146,5647,154,-7896,3668
900,45,11204,6240,20680,208,2252,1544,0.13,-0.19,0.95,-0.21582,-25.083073,10.025893,157.630524,4395,5471,5166,-121,-8146,3088
920,46,9140,4612,19056,286,2204,1161,0.1,-0.19,0.95,-0.229553,-23.550892,5.920865,155.451492,4568,5784,3509,-726,-8014,1372
940,47,8168,3740,17768,149,2267,1074,0.09,-0.18,0.95,-0.23291,-23.068249,4.612698,154.880585,4505,5650,3047,-858,-7736,949
960,48,7160,3956,16268,-99,2329,1042,0.05,-0.18,0.95,-0.241638,-22.097364,0.587699,153.353882,4286,5207,1726,-1143,-6859,-315
980,49,7016,5360,15308,-105,2300,1003,0.04,-0.19,0.95,-0.244385,-21.898813,-0.777021,152.860291,4257,5154,1371,-1186,-6682,-707
1000,50,6912,7440,12448,257,2089,683,0.01,-0.19,0.95,-0.25116,-21.005947,-4.593888,151.495941,4452,5668,259,-1172,-6786,-2140
1020,51,5928,6944,11820,323,1950,447,-0,-0.18,0.95,-0.252258,-20.532738,-5.696795,151.167099,4493,5863,-220,-1123,-6787,-2697
1040,52,5160,6672,10708,261,1845,174,-0.03,-0.18,0.95,-0.252136,-19.173222,-8.653634,150.604507,4375,5862,-1202,-970,-6358,-3684
1060,53,4684,6336,8376,274,1781,27,-0.04,-0.18,0.95,-0.25116,-18.788315,-9.567952,150.531921,4345,5833,-1542,-932,-6188,-4014
1080,54,4480,7768,6696,285,1450,-231,-0.06,-0.17,0.95,-0.245728,-17.707613,-11.986222,150.638809,4300,5818,-2968,-782,-5611,-5389
