timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-4576,560,3108,651,-384,558,0.02,0.23,0.5,0.834778,16.761631,-21.839691,-64.334595,187,-1764,-4428,-304,-1616,-4477
20,1,-4636,696,3632,565,-762,679,0.02,0.23,0.5,0.833679,17.203711,-21.524292,-64.516724,268,-1897,-4806,-335,-1652,-4890
40,2,-2420,772,3872,696,-933,628,0.04,0.23,0.51,0.830933,18.595686,-19.915777,-64.907761,515,-1874,-5078,-412,-1304,-5261
60,3,-1288,-1116,3792,791,-1006,701,0.05,0.23,0.51,0.8302,19.080778,-19.276083,-64.967125,741,-2044,-5172,-240,-1134,-5488
80,4,-100,-2400,4888,745,-1072,1038,0.06,0.22,0.51,0.82843,20.074486,-17.818922,-65.121162,1214,-2759,-5222,479,-901,-5942
100,5,892,-1492,2636,646,-1151,1421,0.07,0.21,0.52,0.824829,20.989641,-16.069532,-65.682297,1625,-3333,-5208,1104,-588,-6268
120,6,2568,-1104,2504,600,-1414,1674,0.09,0.2,0.53,0.819092,21.93342,-13.986605,-66.658653,1933,-3505,-5636,1174,-147,-6810
140,7,4832,-608,4084,644,-1706,1931,0.12,0.19,0.55,0.807922,23.29348,-9.955739,-68.457603,2410,-3695,-5877,1407,757,-7171
160,8,6468,544,5676,688,-1780,2095,0.13,0.18,0.55,0.803467,23.743458,-8.372745,-69.12336,2598,-3702,-5676,1563,1149,-6992
180,9,7528,-20,8032,691,-1770,2302,0.15,0.16,0.57,0.792969,24.620304,-4.965507,-70.635468,2991,-3527,-5063,1786,2008,-6307
200,10,8788,1496,8592,773,-1701,2655,0.17,0.14,0.59,0.780029,25.417021,-1.371352,-72.456177,3245,-3537,-4196,2193,2615,-5383
220,11,9408,2740,9432,627,-1815,2928,0.19,0.12,0.6,0.763611,26.172356,2.417225,-74.731171,3364,-3184,-3641,2066,3154,-4525
240,12,9808,3480,11468,530,-1898,3198,0.21,0.1,0.62,0.744568,26.640804,6.504483,-77.299141,3252,-2810,-2986,1887,3364,-3534
260,13,9852,9836,11832,522,-1970,3482,0.23,0.08,0.65,0.722534,26.812584,10.796371,-80.198364,2949,-2146,-2206,1451,3258,-2332
280,14,10060,14260,15256,167,-2273,3485,0.26,0.06,0.67,0.697632,26.909128,15.246645,-83.254219,2505,-335,-1554,-90,2848,-824
300,15,11328,13624,23032,-270,-2441,3296,0.28,0.03,0.68,0.672852,26.580116,19.887053,-86.042603,2092,1579,-78,-1327,1842,1310
320,16,12668,11872,26056,-454,-2135,3191,0.3,0,0.7,0.649902,25.418627,24.310371,-88.636093,1883,2486,2363,-1221,427,3692
340,17,13396,13228,28584,-475,-1837,3264,0.31,-0.02,0.71,0.627258,23.633591,28.195435,-91.366203,1911,2941,4421,-902,-808,5510
360,18,13184,18836,32767,-695,-1537,3366,0.32,-0.06,0.74,0.591492,20.213198,33.044682,-95.913078,1814,4641,7144,-1536,-3202,7952
380,19,12764,22040,32767,-726,-1203,3298,0.32,-0.07,0.74,0.579834,18.894341,34.326809,-97.467163,1729,5503,7928,-2062,-4147,8640
400,20,12432,27744,32767,-637,-583,3084,0.32,-0.09,0.77,0.546936,15.162908,36.81329,-102.069412,1465,8852,9238,-4613,-6864,9868
420,21,11328,32767,32767,-429,82,2673,0.32,-0.1,0.77,0.537415,14.189321,37.093716,-103.508987,1336,10075,9449,-5575,-7733,10081
440,22,11280,32767,32767,-274,829,2039,0.31,-0.09,0.79,0.515442,12.577883,36.285786,-107.308914,1029,13037,9700,-7803,-9661,10528
460,23,10936,32767,32767,-302,1552,1476,0.31,-0.09,0.8,0.510864,12.358836,35.482876,-108.382759,1051,13553,9692,-8195,-9871,10680
480,24,10656,32767,32767,-412,2404,867,0.28,-0.06,0.81,0.503418,12.223986,31.722353,-111.249588,1299,14351,9504,-8951,-9646,11167
500,25,10720,32767,32020,-565,2917,402,0.27,-0.05,0.82,0.502991,12.28047,30.03504,-112.072197,1442,14465,9403,-9168,-9328,11337
520,26,10400,31880,27044,-618,3256,-279,0.23,-0.02,0.83,0.509216,12.767962,23.993065,-113.626717,2053,14501,8040,-10216,-7438,10925
540,27,10696,27840,24000,-586,3466,-857,0.22,-0.01,0.83,0.513245,13.065005,21.843092,-113.807571,2338,14202,7292,-10453,-6477,10441
560,28,10780,25428,20320,-562,3627,-1312,0.18,0.03,0.83,0.529297,13.981348,15.164889,-113.524117,3246,12439,4836,-10468,-3237,8278
580,29,11300,20640,16276,-584,3667,-1759,0.16,0.04,0.83,0.535767,14.264707,12.891306,-113.169853,3596,11697,3921,-10348,-2116,7315
600,30,11396,15764,13180,-570,3612,-2049,0.12,0.08,0.82,0.557434,14.757215,6.169727,-111.428589,4696,9015,1280,-9365,1048,4018
620,31,11120,14192,10968,-577,3623,-2075,0.1,0.09,0.81,0.564758,14.808273,3.976957,-110.717636,5018,8092,540,-8871,1906,2931
640,32,9272,10760,3160,-692,3512,-2047,0.06,0.12,0.8,0.585144,14.582657,-2.535766,-108.48214,5787,5921,-2168,-7745,3533,-862
660,33,8048,10980,36,-622,3157,-1972,0.04,0.12,0.8,0.59137,14.390863,-4.620111,-107.704193,5845,5264,-3356,-7352,3643,-2406
680,34,5636,8308,-1192,-391,2501,-2010,0,0.15,0.78,0.609009,13.893815,-10.105816,-105.239388,5611,3885,-6219,-6293,3085,-6008
700,35,4504,7404,-2256,-300,2210,-2008,-0.01,0.16,0.77,0.61499,13.750731,-11.690548,-104.334763,5449,3471,-6800,-5866,2793,-6764
720,36,4544,3240,-6064,-208,1786,-1968,-0.04,0.18,0.75,0.632935,13.188209,-15.92568,-101.490356,5056,2086,-8368,-4419,1894,-8763
740,37,3164,96,-8184,-65,1438,-1824,-0.04,0.18,0.75,0.638855,12.93769,-17.147352,-100.51683,5061,1447,-9004,-3806,1657,-9567
760,38,1888,-2144,-7308,105,723,-1401,-0.06,0.19,0.73,0.65509,12.21258,-19.939571,-97.812996,4643,-628,-10402,-1691,617,-11264
780,39,1544,-2368,-7532,178,405,-1112,-0.07,0.19,0.72,0.659668,11.999426,-20.530354,-97.052223,4489,-1157,-10581,-1122,347,-11490
800,40,728,564,-8372,279,-152,-784,-0.07,0.2,0.71,0.670471,11.750189,-21.45335,-95.310249,3979,-1674,-11064,-573,-441,-11853
820,41,592,-1292,-7636,298,-507,-758,-0.07,0.2,0.71,0.673584,11.791341,-21.485361,-94.840477,3813,-1614,-11205,-654,-651,-11908
840,42,384,-1340,-7796,451,-964,-516,-0.06,0.2,0.7,0.683594,11.892012,-20.768578,-93.382805,3367,-2076,-11212,-223,-909,-11851
860,43,200,-1772,-8000,441,-1331,-385,-0.06,0.2,0.7,0.686584,12.013952,-20.2913,-92.969231,3231,-2151,-11286,-193,-964,-11892
880,44,208,1576,-6052,331,-1979,-109,-0.04,0.18,0.69,0.694702,12.412221,-17.847309,-91.87928,2721,-2093,-11291,-351,-939,-11757
900,45,184,2088,-4860,253,-2323,-101,-0.03,0.18,0.69,0.697021,12.571109,-16.688683,-91.568703,2534,-1780,-11141,-664,-825,-11514
920,46,1416,2264,-1088,371,-2831,-138,0,0.16,0.69,0.704529,13.02225,-12.345736,-90.426361,1988,-1126,-10198,-1199,-245,-10378
940,47,2488,2636,1520,561,-3029,-125,0.02,0.15,0.69,0.707214,13.24213,-10.631507,-89.951286,1896,-1064,-9682,-1181,80,-9851
960,48,5832,5992,4160,678,-3246,-120,0.06,0.12,0.69,0.714172,14.402413,-4.901806,-88.382156,2020,-396,-7847,-1530,1397,-7842
980,49,7364,6388,5808,645,-3394,-150,0.08,0.11,0.69,0.716125,14.903428,-2.825804,-87.783684,2198,-98,-7265,-1702,1912,-7144
1000,50,8544,6724,10616,545,-3673,-206,0.13,0.07,0.68,0.721069,16.425812,3.831573,-85.691132,2547,524,-5356,-1803,3013,-4807
1020,51,10024,7392,14172,538,-3739,-221,0.14,0.06,0.67,0.722412,16.927683,6.161242,-84.895882,2563,604,-4475,-1616,3139,-3805
1040,52,11388,9780,16604,477,-3542,-248,0.19,0.02,0.66,0.724792,18.565401,13.068261,-82.41935,2661,1205,-1602,-1268,3038,-503
1060,53,11928,10432,16040,400,-3439,-282,0.21,0.01,0.66,0.725098,19.172979,15.221087,-81.592186,2687,1454,-890,-1257,2901,355
