timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-7792,1000,8676,59,-239,32,-0.17,-0.17,0.55,-0.796631,5.487642,-27.366339,70.799454,-188,437,-2610,141,1500,-2183
20,1,-7428,2428,6912,140,-251,128,-0.17,-0.17,0.55,-0.796875,5.601514,-27.293983,70.73922,-144,395,-2812,104,1541,-2386
40,2,-7720,564,7148,304,-494,97,-0.17,-0.17,0.55,-0.797424,5.966457,-27.113443,70.579048,-149,278,-3402,-34,1776,-2918
60,3,-6696,672,7316,374,-516,199,-0.17,-0.16,0.55,-0.797913,6.410902,-26.694674,70.452339,-148,-148,-3533,-412,1684,-3085
80,4,-6352,240,4844,262,-426,285,-0.17,-0.16,0.55,-0.799072,6.906804,-26.206869,70.199287,36,-379,-3630,-539,1485,-3290
100,5,-5816,740,720,417,-583,327,-0.18,-0.15,0.55,-0.800659,7.366411,-25.815577,69.85569,181,-579,-4455,-688,1656,-4123
120,6,-4620,-1164,1152,825,-994,288,-0.18,-0.14,0.55,-0.802124,8.098215,-25.257444,69.485924,376,-765,-5643,-774,1941,-5310
140,7,-2372,-2644,3640,986,-1234,413,-0.18,-0.13,0.55,-0.803345,9.169501,-24.1684,69.156441,717,-1352,-6104,-1074,1609,-5988
160,8,-508,-4156,3488,699,-1228,720,-0.18,-0.12,0.55,-0.805542,10.268065,-22.670702,68.693153,1266,-2126,-5917,-1434,714,-6210
180,9,968,-540,620,445,-1279,1099,-0.18,-0.1,0.55,-0.810242,11.075981,-20.995852,67.8554,1849,-2697,-5985,-1597,-88,-6629
200,10,2816,-2668,-828,559,-1574,1099,-0.18,-0.08,0.54,-0.817139,11.909499,-19.106922,66.59137,2373,-2426,-6757,-924,-333,-7497
220,11,4876,-4712,2324,991,-1886,1314,-0.17,-0.06,0.54,-0.823914,12.852393,-16.770285,65.336998,2921,-2935,-7290,-874,-1041,-8273
240,12,6572,-3176,4216,1210,-2034,1754,-0.17,-0.04,0.53,-0.831238,14.12791,-13.879354,63.871666,3467,-3663,-6936,-966,-2210,-8229
