timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-5800,1456,5388,569,-578,441,-0.04,-0.22,-0.12,-0.96637,8.409096,-24.795547,-14.236259,208,-250,-4147,-1585,-93,-3845
20,1,-4160,2212,4260,531,-808,484,-0.04,-0.22,-0.13,-0.966492,8.872624,-24.442444,-14.308281,333,-313,-4396,-1556,-81,-4135
40,2,-3404,148,4792,576,-998,517,-0.05,-0.21,-0.13,-0.967224,9.784205,-23.482599,-14.46675,635,-437,-4820,-1394,-24,-4678
60,3,-2312,16,5916,605,-1079,670,-0.06,-0.2,-0.13,-0.968262,10.659564,-22.23262,-14.659111,944,-897,-4938,-986,-279,-5003
80,4,-896,436,4856,535,-1091,859,-0.07,-0.19,-0.14,-0.969177,11.545413,-20.783644,-15.053211,1266,-1274,-4760,-441,-456,-5048
100,5,276,184,3088,530,-1203,1019,-0.08,-0.18,-0.14,-0.969788,12.413489,-19.202606,-15.717709,1650,-1474,-5019,-32,-392,-5471
120,6,1472,560,3600,660,-1492,1160,-0.09,-0.17,-0.15,-0.970032,13.355799,-17.38167,-16.581198,1972,-1614,-5545,248,-217,-6093
140,7,2900,480,4936,683,-1721,1355,-0.1,-0.15,-0.16,-0.970154,14.43269,-15.106503,-17.569454,2259,-1760,-5686,692,-42,-6329
160,8,3400,192,6316,607,-1861,1609,-0.11,-0.13,-0.17,-0.969727,15.471273,-12.426677,-18.822878,2472,-1989,-5467,1253,12,-6196
180,9,4164,1368,6580,557,-1898,1838,-0.12,-0.11,-0.19,-0.968445,16.360243,-9.44667,-20.45953,2510,-2113,-5051,1692,72,-5780
200,10,5792,2204,3564,690,-1952,1985,-0.13,-0.09,-0.2,-0.965942,17.205261,-6.306686,-22.417261,2569,-2014,-4910,1988,401,-5536
220,11,7260,4352,7156,892,-2391,2139,-0.15,-0.06,-0.22,-0.961792,18.267178,-2.881995,-24.575089,2757,-1687,-5300,2188,1155,-5693
240,12,8492,4404,12288,704,-2630,2274,-0.17,-0.03,-0.24,-0.955933,19.467888,1.176981,-26.930824,2827,-1217,-4522,2411,1689,-4610
260,13,10508,3068,14364,395,-2628,2452,-0.18,0,-0.26,-0.94873,20.192564,5.572999,-29.593588,2837,-1060,-2997,2705,1578,-2888
280,14,11908,4504,15592,353,-2621,2686,-0.19,0.04,-0.28,-0.940063,20.317263,10.073754,-32.645409,3000,-1132,-1728,3065,1323,-1457
300,15,12780,5656,19152,408,-2632,2841,-0.2,0.07,-0.3,-0.928894,20.235388,14.681473,-36.092003,3126,-742,-500,2967,1326,90
320,16,13700,7332,22820,357,-2547,2968,-0.21,0.1,-0.32,-0.915466,20.001463,19.266275,-39.803539,3083,-182,1040,2426,1092,1881
340,17,14152,7664,25364,309,-2318,3009,-0.22,0.14,-0.35,-0.900391,19.420586,23.615553,-43.706837,3000,522,2744,1550,686,3732
360,18,14472,10984,28692,357,-2075,3157,-0.23,0.17,-0.37,-0.884094,18.5151,27.548532,-47.705769,2874,1193,4384,510,99,5350
380,19,14196,14552,32184,208,-1787,3243,-0.23,0.19,-0.4,-0.866638,17.361923,31.01302,-51.799465,2690,2441,6081,-1117,-374,6984
400,20,13632,19260,32767,276,-1318,3193,-0.24,0.21,-0.42,-0.849182,15.882802,33.829613,-55.789169,2392,4052,7792,-3186,-904,8479
420,21,12272,23932,32767,269,-726,2952,-0.24,0.22,-0.45,-0.832458,14.510097,35.781826,-59.45274,2016,6165,8844,-5593,-1033,9378
440,22,11212,24368,32767,113,-115,2576,-0.24,0.23,-0.47,-0.818237,13.428069,36.743801,-62.479229,1519,8224,9401,-7855,-1110,9766
460,23,10652,24256,32767,-76,461,2248,-0.24,0.22,-0.49,-0.807495,12.40119,36.749203,-64.87191,1119,9476,9650,-9243,-1292,9852
480,24,10680,23980,32767,-82,946,1962,-0.24,0.22,-0.51,-0.799805,11.415228,35.948437,-66.778488,886,10113,9708,-9919,-1418,9844
500,25,10424,25800,32767,-40,1544,1723,-0.23,0.2,-0.53,-0.792053,10.436206,33.476936,-68.99382,926,10730,9593,-10324,-1194,10002
520,26,9572,28364,31492,-310,2045,1397,-0.22,0.19,-0.54,-0.790527,10.26235,32.279644,-69.563759,964,11099,9516,-10567,-971,10104
540,27,9464,26916,28028,-706,2381,943,-0.21,0.16,-0.55,-0.789612,9.965774,29.484196,-70.387993,1047,11919,8903,-11114,-147,9944
560,28,9792,24836,25692,-840,2614,545,-0.2,0.14,-0.56,-0.791382,9.606956,26.375843,-70.801628,1296,12022,7684,-10970,999,9161
580,29,9180,23248,23028,-783,2897,183,-0.18,0.12,-0.57,-0.794678,9.305408,23.081182,-70.92189,1699,11631,6449,-10348,2146,8251
600,30,9116,21424,18672,-649,3084,-164,-0.16,0.09,-0.57,-0.799072,9.230615,19.514116,-70.769226,2063,10989,4952,-9516,3250,6958
620,31,8256,19808,15924,-591,3111,-487,-0.14,0.07,-0.57,-0.804138,9.386951,15.843643,-70.376823,2419,10152,3185,-8548,4262,5276
640,32,7812,17324,13692,-683,3091,-890,-0.12,0.03,-0.57,-0.812927,9.696823,10.347816,-69.379646,2772,8999,988,-7321,5231,2947
660,33,7380,15572,11200,-612,3074,-1048,-0.11,0.01,-0.57,-0.816223,9.740511,8.52339,-68.939041,2932,8476,338,-6783,5457,2182
680,34,5916,14072,10376,-512,2849,-1174,-0.09,-0.02,-0.56,-0.825989,9.893719,3.238229,-67.457092,3193,7000,-1529,-5402,5686,-122
700,35,5092,14380,9888,-529,2702,-1320,-0.08,-0.04,-0.55,-0.829102,9.941603,1.580623,-66.930077,3203,6699,-1892,-5135,5653,-618
720,36,3904,13552,7864,-530,2616,-1516,-0.06,-0.07,-0.54,-0.838745,9.951154,-3.275274,-65.13475,3190,5997,-2910,-4558,5458,-2009
740,37,3252,12172,5520,-503,2423,-1712,-0.05,-0.08,-0.53,-0.842102,9.907185,-4.858099,-64.455086,3157,5801,-3369,-4445,5343,-2579
760,38,3008,8908,4500,-370,2148,-1849,-0.03,-0.11,-0.51,-0.852783,9.642691,-9.262708,-62.104225,3259,4708,-4631,-3598,4817,-4252
780,39,2884,6144,2984,-339,1881,-1822,-0.02,-0.12,-0.5,-0.856323,9.492661,-10.57762,-61.268982,3342,4178,-4942,-3144,4562,-4727
800,40,2444,3904,1980,-316,1541,-1682,-0.01,-0.14,-0.48,-0.866272,8.73834,-13.97658,-58.817711,3514,2490,-5949,-1808,3519,-6187
820,41,1656,1756,1024,-136,1223,-1463,-0,-0.15,-0.47,-0.869202,8.458813,-14.900775,-58.056984,3549,1961,-6243,-1413,3137,-6601
840,42,292,5820,2024,14,880,-1254,0.01,-0.16,-0.45,-0.876465,7.948441,-17.083946,-56.050617,3232,1313,-6660,-1162,2244,-7081
860,43,540,3604,192,-78,715,-1371,0.01,-0.17,-0.45,-0.878723,7.854136,-17.6488,-55.399639,3143,1387,-6705,-1286,2161,-7102
880,44,1400,872,-908,128,293,-1365,0.02,-0.18,-0.43,-0.886414,7.341409,-19.021357,-53.19928,3177,822,-7488,-1037,1563,-7957
900,45,1548,-1312,-152,162,27,-1226,0.02,-0.18,-0.42,-0.889221,7.193158,-19.244432,-52.400692,3268,415,-7621,-699,1322,-8166
920,46,840,-1236,-876,186,-320,-857,0.02,-0.18,-0.41,-0.897034,6.687562,-19.254797,-50.245781,3326,-749,-7737,252,542,-8434
940,47,224,-152,-1088,251,-588,-681,0.02,-0.17,-0.4,-0.899231,6.587159,-19.076311,-49.657784,3228,-918,-7872,307,342,-8545
960,48,-272,408,152,296,-1003,-498,0.01,-0.17,-0.39,-0.905273,6.596353,-17.900888,-48.097107,2750,-1005,-7950,166,56,-8471
980,49,-588,688,632,281,-1217,-451,0.01,-0.16,-0.39,-0.907166,6.662809,-17.308563,-47.626183,2565,-901,-7898,40,76,-8352
1000,50,-476,896,1732,206,-1514,-418,-0,-0.14,-0.38,-0.912964,6.900206,-15.037216,-46.239788,1982,-665,-7558,-216,132,-7838
1020,51,-184,416,2132,227,-1666,-400,-0.01,-0.14,-0.38,-0.914917,6.946233,-14.142043,-45.785179,1836,-661,-7432,-203,138,-7680
1040,52,1272,1244,4612,405,-1918,-361,-0.02,-0.11,-0.37,-0.920654,7.259356,-10.996182,-44.425346,1600,-625,-6797,22,359,-7001
1060,53,1796,1816,5072,485,-2022,-324,-0.03,-0.1,-0.37,-0.922424,7.464142,-9.801661,-43.988209,1616,-560,-6514,139,544,-6711
1080,54,1788,3136,7220,448,-2307,-258,-0.05,-0.07,-0.36,-0.92688,8.314478,-5.847052,-42.790627,1463,-263,-5746,241,1014,-5843
1100,55,2128,3656,9272,359,-2444,-257,-0.06,-0.06,-0.36,-0.928101,8.604602,-4.392201,-42.437634,1321,-135,-5354,209,1109,-5400
1120,56,3892,4992,11436,373,-2529,-317,-0.08,-0.03,-0.36,-0.930908,9.389207,0.224536,-41.479755,1077,334,-3984,160,1458,-3872
1140,57,4864,4516,12368,391,-2552,-390,-0.08,-0.02,-0.35,-0.93158,9.706511,1.814883,-41.167885,1114,522,-3524,182,1639,-3349
1160,58,5204,4968,14092,422,-2628,-353,-0.11,0.02,-0.34,-0.932617,10.764017,6.652925,-40.272057,1113,591,-2311,392,1646,-2016
1180,59,5676,5680,15372,340,-2668,-358,-0.12,0.04,-0.34,-0.932495,11.140806,8.280789,-40.03846,1032,669,-1874,335,1591,-1543
