timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
620,31,2100,6436,-1900,-157,1759,-1839,0.14,0.01,-0.63,0.764832,11.357608,-10.917816,77.909081,3372,3571,-6449,5137,-1190,-6156
640,32,1668,4304,-3020,-84,1386,-1835,0.15,0.03,-0.65,0.745911,11.0247,-14.338543,80.713028,3309,2131,-7908,3782,-772,-7945
660,33,2060,664,-5588,-151,960,-1753,0.16,0.04,-0.65,0.739502,10.854614,-15.26089,81.674049,3336,1700,-8377,3379,-642,-8505
680,34,1364,-236,-6212,41,168,-1362,0.16,0.05,-0.67,0.721924,10.057654,-17.124271,84.433311,3350,-133,-9904,1623,-161,-10327
700,35,1204,-948,-4644,159,-245,-1172,0.16,0.05,-0.68,0.717041,9.872281,-17.3374,85.23336,3301,-485,-10097,1262,-53,-10558
720,36,1212,2160,-3368,267,-603,-914,0.16,0.05,-0.69,0.7052,9.686124,-16.994118,87.268021,3087,-781,-9878,894,-23,-10339
740,37,1124,852,-4608,186,-902,-881,0.16,0.05,-0.69,0.701904,9.721542,-16.652647,87.862198,3016,-670,-9807,998,-48,-10233
760,38,1492,1064,-4176,316,-1347,-794,0.15,0.03,-0.7,0.692566,9.775193,-14.991886,89.695984,2776,-794,-9983,912,-96,-10351
780,39,1572,64,-932,510,-1771,-720,0.15,0.03,-0.71,0.689636,9.88975,-14.141489,90.31543,2681,-896,-9848,807,-196,-10211
800,40,1896,3024,364,620,-1948,-604,0.13,-0,-0.72,0.681274,10.582915,-10.915561,92.156364,2324,-821,-8687,763,-665,-8972
820,41,3272,3664,-632,636,-2201,-619,0.13,-0.01,-0.72,0.678528,10.940308,-9.73043,92.755074,2248,-599,-8567,999,-823,-8782
840,42,4252,4012,-96,739,-2625,-566,0.11,-0.05,-0.73,0.669434,12.225158,-5.45394,94.753975,2254,-223,-8403,1437,-1580,-8436
860,43,5044,5676,2652,750,-3113,-495,0.1,-0.06,-0.74,0.666199,12.742101,-3.726194,95.473022,2208,-107,-8163,1531,-1835,-8112
880,44,6752,7428,9360,672,-3529,-528,0.07,-0.11,-0.74,0.654968,14.409319,2.309705,97.872414,2001,482,-6378,1737,-2496,-5972
900,45,7784,8044,10100,664,-3501,-618,0.06,-0.12,-0.75,0.650452,14.998233,4.465942,98.755035,1996,746,-5484,1762,-2678,-4933
920,46,9060,9016,15780,680,-3725,-752,0.02,-0.17,-0.75,0.633484,17.077618,10.921303,101.716774,1993,1393,-3219,1737,-2868,-2242
940,47,9272,7804,19224,593,-3714,-841,0.01,-0.19,-0.76,0.626587,17.846395,13.100584,102.812614,1950,1462,-2097,1488,-2643,-1065
960,48,11000,6492,25760,302,-3810,-969,-0.03,-0.24,-0.76,0.603271,20.02297,19.318758,106.163544,1787,1343,1251,470,-1336,2134
980,49,11932,4584,32767,114,-3767,-994,-0.04,-0.25,-0.76,0.594543,20.63936,21.338312,107.281731,1807,1049,2712,-169,-602,3365
1000,50,11748,2876,32767,45,-2886,-1036,-0.08,-0.28,-0.77,0.568787,21.932096,26.548016,110.18428,1822,-104,6938,-2021,2155,6537
1020,51,11844,1096,32767,95,-2268,-1093,-0.09,-0.29,-0.77,0.560974,22.305519,27.773479,111.010681,1766,-452,7732,-2400,2888,7000
1040,52,11512,-4060,32767,41,-1644,-854,-0.12,-0.3,-0.78,0.540955,23.085623,30.195017,113.074989,1695,-2319,9098,-4067,4602,7300
1060,53,10496,-2288,32767,-101,-1155,-512,-0.12,-0.3,-0.78,0.536438,23.062439,30.771959,113.465561,1585,-2925,9339,-4515,5092,7209
1080,54,8160,1068,32767,-435,-503,-169,-0.13,-0.3,-0.78,0.529785,22.084848,31.539986,113.874496,871,-2992,9687,-4064,5996,7147
1100,55,7092,2072,30956,-532,-324,-101,-0.14,-0.29,-0.79,0.528931,21.557678,31.521917,113.886429,559,-2656,9661,-3549,6117,7119
1120,56,5844,3152,27204,-375,190,-75,-0.14,-0.28,-0.79,0.52771,19.961206,31.028667,113.882988,-281,-1744,8870,-2122,5931,6489
1140,57,5020,3856,21772,-279,510,-108,-0.14,-0.27,-0.79,0.527954,19.524769,30.625776,113.888344,-520,-1428,8211,-1664,5581,5983
1160,58,4432,3312,17008,-117,447,-134,-0.13,-0.26,-0.8,0.528809,18.69873,29.141245,114.034523,-1104,-859,4989,-679,3894,3349
