timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
1140,57,11820,2844,32767,-199,-2901,-740,-0.03,-0.31,-0.47,0.825134,16.722851,32.182812,65.554665,1345,1007,6757,-1942,1803,6438
1160,58,11368,2568,32767,-158,-2300,-720,-0.05,-0.33,-0.48,0.808105,17.571104,35.780163,69.093941,954,23,8862,-4047,2836,7417
1180,59,10484,-736,32767,-202,-1859,-687,-0.05,-0.34,-0.49,0.803284,17.793919,36.615761,70.094498,817,-328,9252,-4592,3060,7477
1200,60,9192,-1304,32767,-238,-1322,-410,-0.07,-0.35,-0.49,0.79248,17.863497,38.401989,72.316559,219,-1609,9927,-6129,3525,7153
1220,61,8096,204,32172,-245,-916,-239,-0.07,-0.35,-0.5,0.790405,17.688215,38.733284,72.737686,-30,-1821,10040,-6396,3747,7011
1240,62,6612,2844,29176,-247,-496,-140,-0.08,-0.35,-0.5,0.787842,16.90115,38.928326,73.285912,-906,-1437,9570,-5950,4501,6228
1260,63,6156,3548,28144,-215,-251,-174,-0.08,-0.35,-0.5,0.787537,16.672825,38.824059,73.371025,-1160,-1128,9264,-5571,4710,5934
1280,64,6244,3452,25696,-185,73,-230,-0.08,-0.34,-0.51,0.787598,16.149956,37.931408,73.497192,-1587,-463,8003,-4423,4728,4986
1300,65,6168,4124,22796,-136,320,-249,-0.08,-0.34,-0.51,0.787903,16.005428,37.496853,73.497177,-1644,-321,7435,-4026,4551,4599
1320,66,6376,4720,20792,-165,471,-292,-0.07,-0.32,-0.52,0.789124,15.736631,35.970631,73.463242,-1594,120,5656,-2771,3826,3496
1340,67,6752,3996,18296,-395,477,-307,-0.07,-0.32,-0.52,0.789368,15.626868,35.436218,73.484978,-1533,218,5037,-2377,3525,3111
1360,68,7048,2956,18448,-764,353,-115,-0.07,-0.31,-0.53,0.789612,14.738011,34.143467,73.614685,-1169,69,3560,-1701,2505,2207
1380,69,6928,3524,17272,-840,447,-17,-0.07,-0.3,-0.53,0.789917,14.191296,33.795868,73.593857,-1105,61,3253,-1536,2317,2018
1400,70,6512,4044,13532,-671,562,-46,-0.08,-0.29,-0.53,0.791687,12.565484,32.601402,73.365067,-1027,332,1901,-685,1778,1070
1420,71,6352,3840,12576,-456,476,-124,-0.08,-0.28,-0.53,0.792114,12.177744,32.198925,73.320663,-1023,417,1329,-386,1562,628
