timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-5768,-2988,6408,618,-525,-79,-0.03,0.25,0.18,0.950684,1.707105,-28.995953,-24.171614,282,-310,-3897,-1451,-800,-3551
20,1,-5424,-6448,4680,751,-522,124,-0.03,0.25,0.18,0.951416,2.034605,-28.739275,-23.922049,584,-863,-4090,-1090,-1216,-3891
40,2,-5088,-4216,4416,1060,-708,595,-0.02,0.24,0.18,0.952576,2.908225,-28.12178,-23.628489,936,-2075,-4516,-549,-2217,-4511
60,3,-4284,-676,7440,924,-949,821,-0.01,0.24,0.19,0.953308,4.378542,-27.204805,-23.704601,1075,-2006,-4581,-458,-1989,-4689
80,4,-4100,-1572,5140,764,-830,804,0,0.23,0.19,0.954041,5.766731,-26.033749,-24.010431,1221,-1718,-4330,-274,-1517,-4561
100,5,-1740,-2608,2992,1116,-926,770,0.01,0.22,0.2,0.954285,7.137161,-24.980751,-24.303398,1410,-1807,-4844,-264,-1436,-5155
120,6,132,-4880,4812,1384,-1080,989,0.03,0.22,0.2,0.954773,8.837027,-23.646324,-24.396202,2044,-2514,-5234,408,-1667,-5910
140,7,1228,-5316,5728,1153,-1101,1414,0.04,0.21,0.21,0.954712,10.602465,-21.986658,-24.854403,2545,-3316,-5026,1307,-1954,-6098
160,8,2672,-2652,1204,864,-1135,1927,0.06,0.19,0.22,0.953491,12.097924,-20.113737,-26.055544,2946,-3694,-5071,1915,-1860,-6395
180,9,5064,-1872,5064,1291,-1440,2092,0.07,0.18,0.24,0.950867,13.720939,-18.007841,-27.7362,3344,-3566,-5831,2063,-1198,-7224
200,10,5252,1540,4544,1175,-1455,2376,0.09,0.17,0.26,0.947205,15.746129,-15.347135,-29.483444,3836,-3376,-5541,2663,-365,-7041
220,11,5064,628,8072,894,-1715,2490,0.11,0.15,0.28,0.941895,17.646656,-12.402184,-31.649324,3872,-2738,-5327,2628,626,-6599
240,12,7588,216,9408,942,-1689,2720,0.13,0.13,0.3,0.935608,19.111708,-9.085884,-34.063377,3733,-2656,-4450,2932,909,-5599
260,13,9080,1336,8096,718,-1731,3088,0.15,0.1,0.33,0.927368,20.396076,-5.555447,-36.852867,3867,-2803,-3843,3441,1187,-4931
280,14,9212,1992,11556,546,-2023,3402,0.17,0.08,0.35,0.916626,21.295038,-1.656744,-40.202393,4004,-2625,-3590,3628,1780,-4411
300,15,9556,4476,16380,727,-2070,3629,0.18,0.05,0.38,0.903381,21.861567,2.707938,-43.944885,3801,-2341,-2518,3647,1951,-3025
320,16,10840,5536,17056,518,-1927,3784,0.2,0.02,0.41,0.886963,22.317545,7.147178,-47.990738,3521,-1576,-1035,3232,2069,-1105
