timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-2664,220,7400,563,-386,-503,-0.02,0.25,0.51,0.823303,14.014183,-26.056715,-67.186081,816,196,-3357,-1189,-222,-3241
20,1,-3968,-1808,5308,585,-352,119,-0.02,0.25,0.5,0.825989,14.255257,-25.800814,-66.555534,1102,-1452,-3658,176,-851,-3993
40,2,-3788,940,5128,474,-591,443,-0.01,0.25,0.5,0.826111,14.855161,-25.264772,-66.498482,1269,-1885,-4037,427,-980,-4507
60,3,-3280,788,4748,249,-712,481,-0.01,0.25,0.51,0.825256,15.460514,-24.418257,-66.684067,1411,-1667,-4325,168,-751,-4782
80,4,-2468,-200,3832,444,-836,577,0,0.24,0.51,0.824524,15.900748,-23.431828,-66.863861,1445,-1894,-4678,233,-827,-5177
100,5,-1132,-936,2848,760,-1012,745,0.01,0.24,0.52,0.823425,16.699398,-22.230003,-67.060303,1635,-2230,-5176,365,-807,-5800
120,6,228,-1284,5324,759,-1208,1056,0.03,0.23,0.52,0.821472,17.790777,-20.618221,-67.365372,2033,-2568,-5289,713,-447,-6163
140,7,1812,992,7804,516,-1227,1471,0.04,0.22,0.53,0.81781,18.822721,-18.587402,-68.025894,2381,-2733,-4714,1193,132,-5823
160,8,2612,1004,4004,240,-1128,1611,0.06,0.21,0.54,0.811584,19.652193,-16.404442,-69.235779,2749,-2353,-4593,1034,895,-5684
180,9,3684,-1616,2924,442,-1380,1680,0.07,0.2,0.55,0.804626,20.337921,-14.144804,-70.542038,2978,-2618,-5296,1039,1184,-6424
200,10,5184,-892,7520,885,-1618,1920,0.09,0.19,0.57,0.796875,21.267075,-11.425613,-71.807182,3156,-3200,-5256,1581,1496,-6562
220,11,7460,1312,9484,890,-1494,2204,0.11,0.17,0.58,0.786743,22.490339,-8.339251,-73.297768,3422,-3235,-4268,2007,2178,-5621
240,12,8344,1284,5888,595,-1452,2529,0.13,0.16,0.6,0.773621,23.54443,-5.139419,-75.260841,3764,-2982,-3909,1914,2955,-5092
260,13,8168,2236,7044,411,-1842,2889,0.15,0.14,0.62,0.757751,24.226013,-1.601411,-77.635307,3653,-2858,-4266,1526,3274,-5162
280,14,9264,2192,13604,390,-2038,3137,0.18,0.12,0.64,0.739563,24.599194,2.537328,-80.186096,3451,-2747,-3391,1640,3420,-4069
300,15,10744,7680,12776,372,-1832,3412,0.2,0.1,0.66,0.71814,24.701967,6.823942,-83.110184,3374,-2072,-2090,1409,3544,-2344
320,16,11036,10620,14556,136,-2000,3476,0.22,0.08,0.68,0.693665,24.699873,11.107757,-86.299789,3268,-481,-1474,32,3507,-881
340,17,11592,12824,23300,153,-2074,3524,0.24,0.05,0.7,0.668274,24.362524,15.554856,-89.37442,3032,859,239,-655,2774,1364
360,18,11672,15972,26536,17,-1685,3592,0.26,0.03,0.72,0.641418,23.702765,19.661453,-92.603386,2860,2440,2702,-1213,1478,4215
380,19,11068,22124,29656,-266,-1445,3736,0.27,0.01,0.74,0.613586,22.558191,23.187965,-96.080788,2474,4370,4744,-2191,-341,6541
400,20,10220,28792,32767,-600,-1288,3621,0.28,-0.01,0.76,0.585876,21.047207,26.172672,-99.608856,1956,7043,6634,-3778,-2766,8688
420,21,9824,32416,32767,-839,-977,3112,0.29,-0.02,0.77,0.561462,19.387354,28.490368,-102.745079,1413,9923,8032,-5623,-5360,10227
440,22,10080,32767,32767,-681,-185,2491,0.29,-0.03,0.79,0.542297,17.94722,29.815975,-105.349266,1143,11977,8780,-6972,-7197,11015
460,23,10180,32767,32767,-347,636,1962,0.29,-0.03,0.8,0.527344,17.069239,29.860106,-107.729134,1105,13102,9138,-7652,-8150,11459
480,24,10080,32767,32767,-337,1358,1402,0.28,-0.02,0.81,0.516357,16.725201,28.813135,-109.901688,1156,13671,9264,-7956,-8484,11776
500,25,9400,32767,32767,-588,2183,847,0.27,-0.01,0.82,0.510132,16.494703,26.675932,-111.832237,1296,13955,9232,-8236,-8308,12031
520,26,9456,32767,32532,-628,2631,190,0.25,0,0.82,0.50885,16.362785,23.619246,-113.344513,1543,14080,9109,-8606,-7693,12259
540,27,9440,32728,27168,-729,3103,-385,0.22,0.02,0.83,0.511841,16.500984,19.963736,-114.290543,1959,14094,8424,-9259,-6566,12021
560,28,9844,27564,21952,-793,3359,-913,0.19,0.05,0.83,0.518372,16.738499,15.883499,-114.67112,2545,13543,6687,-9954,-4793,10606
580,29,9944,22508,19028,-791,3492,-1308,0.16,0.07,0.83,0.527344,16.887548,11.658413,-114.533958,3228,12087,4755,-9951,-2648,8546
600,30,9900,19080,15328,-728,3606,-1558,0.13,0.09,0.83,0.537659,16.886351,7.321759,-114.009026,3849,10265,2964,-9451,-654,6260
620,31,8980,17244,10036,-616,3563,-1682,0.1,0.11,0.82,0.548218,16.85121,2.955542,-113.227501,4395,8538,992,-8890,918,3646
640,32,8160,14968,8116,-609,3328,-1850,0.07,0.13,0.82,0.558655,16.856834,-1.258252,-112.22448,4792,7387,-1002,-8609,1797,1077
660,33,7532,13756,6104,-528,3170,-1967,0.05,0.15,0.81,0.569702,16.756863,-5.267584,-110.923981,5034,6226,-2441,-7974,2332,-1002
680,34,6248,9696,2040,-500,3042,-2027,0.02,0.16,0.8,0.580994,16.53496,-9.183433,-109.405365,5256,4991,-3823,-7132,2633,-3054
700,35,4716,9812,-2392,-390,2748,-1996,-0.01,0.18,0.79,0.591675,16.227221,-12.950682,-107.812408,5251,3976,-5501,-6381,2333,-5241
720,36,3324,7280,-6644,-284,2256,-2097,-0.03,0.19,0.77,0.602417,15.963414,-16.438593,-106.088066,5128,3269,-7403,-5862,1558,-7415
740,37,2352,2480,-7088,-89,1582,-2071,-0.05,0.21,0.76,0.614502,15.594606,-19.386251,-104.101028,4953,2066,-8983,-4764,800,-9281
760,38,1732,-112,-7304,31,996,-1791,-0.06,0.22,0.75,0.626831,15.089523,-21.620523,-102.063774,4745,575,-9862,-3256,243,-10460
780,39,1100,-492,-7412,124,433,-1432,-0.07,0.22,0.73,0.637878,14.56039,-23.118166,-100.248581,4522,-629,-10370,-1991,-227,-11150
800,40,928,468,-6412,187,-53,-1166,-0.08,0.22,0.72,0.647461,14.18096,-23.896214,-98.723854,4256,-1152,-10519,-1382,-587,-11305
820,41,1652,624,-5800,418,-378,-1026,-0.08,0.23,0.72,0.656433,14.005105,-24.086481,-97.369026,4104,-1319,-10402,-1156,-668,-11179
840,42,1156,1728,-5544,558,-659,-836,-0.07,0.23,0.71,0.664978,14.162759,-23.856565,-96.14917,4027,-1381,-10251,-1107,-604,-11026
860,43,1028,1232,-4876,366,-1015,-718,-0.06,0.23,0.7,0.672852,14.427077,-23.20755,-95.058395,3870,-1210,-10099,-1299,-540,-10790
880,44,808,364,-4912,321,-1358,-569,-0.05,0.22,0.7,0.680542,14.493919,-22.08456,-93.983002,3677,-1412,-9940,-1092,-424,-10626
900,45,728,2896,-4848,492,-1824,-435,-0.04,0.21,0.69,0.687622,14.655802,-20.518934,-92.997841,3323,-1322,-10114,-1254,-503,-10640
920,46,1816,2972,-484,639,-2202,-453,-0.02,0.2,0.69,0.695129,15.147232,-18.305109,-91.92646,3051,-1021,-9562,-1508,-137,-9972
940,47,2484,3228,-236,718,-2263,-384,-0,0.19,0.68,0.70282,15.744933,-15.729898,-90.71891,2968,-956,-8700,-1446,498,-9113
960,48,2988,4824,28,625,-2551,-302,0.02,0.18,0.68,0.709534,16.499889,-12.94859,-89.527534,2852,-624,-8367,-1770,956,-8629
980,49,4272,4668,3688,646,-2943,-253,0.05,0.16,0.68,0.715942,17.218487,-9.695408,-88.201523,2736,-441,-7790,-1840,1478,-7923
1000,50,6084,8552,6920,823,-3095,-150,0.08,0.15,0.67,0.721497,18.118469,-5.965981,-86.765297,2743,-82,-6549,-1843,2180,-6500
1020,51,8172,9888,9264,796,-3189,-244,0.11,0.13,0.67,0.725769,19.349651,-2.023449,-85.231606,2951,755,-5278,-2234,2966,-4830
1040,52,8664,11948,9096,685,-3167,-348,0.14,0.11,0.66,0.729797,20.628344,1.956703,-83.453934,3092,1428,-4168,-2445,3487,-3289
1060,53,9392,8356,11700,539,-3364,-582,0.18,0.09,0.65,0.734131,21.925962,5.881184,-81.371689,3076,1892,-3444,-2543,3710,-2159
1080,54,9372,7628,16480,801,-3436,-471,0.21,0.06,0.64,0.73877,23.140379,9.870153,-79.031349,2873,1080,-1998,-1194,3342,-899
1100,55,9240,11336,19276,768,-3345,-334,0.24,0.04,0.63,0.740784,24.630163,13.792803,-76.907204,2551,1215,-197,-635,2600,926
1120,56,9152,12036,19680,398,-3373,-364,0.27,0.02,0.61,0.741821,26.173031,17.450445,-74.873169,2085,1794,1193,-682,1659,2401
1140,57,9440,5928,25276,-100,-3618,-421,0.29,-0.01,0.6,0.743958,27.259859,21.092159,-72.82209,1631,1496,2669,22,434,3439
1160,58,11052,5348,31564,-264,-3581,-254,0.31,-0.04,0.59,0.74646,27.639252,24.751455,-71.134285,1287,432,4959,1549,-1358,4709
1180,59,12608,6840,32767,-76,-3296,-285,0.33,-0.07,0.57,0.747742,27.900772,28.209589,-69.858681,1411,37,7339,2464,-2973,6397
1200,60,11408,6944,32767,-14,-2287,-416,0.34,-0.09,0.56,0.748352,28.466471,30.971649,-68.766197,1448,154,8770,2559,-4176,7417
1220,61,9324,3692,32767,-219,-1410,-402,0.34,-0.1,0.55,0.750977,28.662998,32.330658,-67.924889,1108,-264,9532,2827,-5206,7552
1240,62,7780,3272,31516,-254,-1176,-182,0.34,-0.11,0.55,0.754028,28.279125,33.086208,-67.493187,491,-805,9843,2967,-6079,7210
1260,63,6236,4260,29092,-322,-934,7,0.34,-0.12,0.54,0.756287,27.663206,33.656101,-67.360222,-221,-964,9507,2603,-6492,6513
