timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-7572,-4296,10656,311,543,-39,0.21,-0.07,-0.62,-0.749329,-14.018112,-21.787512,-77.637459,-606,169,-1081,-124,-964,-787
20,1,-6212,-5932,8652,534,417,-52,0.21,-0.08,-0.62,-0.75,-13.687312,-22.494015,-77.473671,-397,-170,-1789,336,-1125,-1417
40,2,-5596,-7248,7184,686,276,146,0.21,-0.09,-0.62,-0.750793,-13.24049,-23.036926,-77.366592,-13,-872,-2486,1170,-1190,-2038
60,3,-5208,-5812,6844,743,59,423,0.21,-0.09,-0.62,-0.750427,-12.561165,-23.428288,-77.567589,237,-1284,-3118,1673,-1307,-2630
80,4,-4780,-4880,5068,788,2,569,0.2,-0.1,-0.62,-0.748718,-11.645524,-23.68161,-78.094681,452,-1323,-3628,1773,-1337,-3191
100,5,-5112,-4456,3892,946,-126,682,0.2,-0.1,-0.63,-0.74646,-10.523813,-23.900362,-78.7742,661,-1287,-4303,1789,-1426,-3921
120,6,-4100,-4252,1032,1103,-334,779,0.19,-0.11,-0.63,-0.743713,-9.103708,-23.97282,-79.635368,807,-1190,-5101,1701,-1597,-4758
140,7,-3084,-3212,-2192,1304,-679,911,0.18,-0.12,-0.64,-0.740784,-7.434782,-23.758945,-80.626694,1152,-1151,-6419,1683,-1777,-6153
160,8,-1572,-4280,1392,1515,-1100,1024,0.16,-0.12,-0.64,-0.737915,-5.386122,-23.001873,-81.768524,1506,-1286,-7094,1716,-1612,-6979
180,9,-380,-3512,2600,1377,-1163,1264,0.15,-0.12,-0.65,-0.734314,-3.217657,-21.728727,-83.079689,1835,-1623,-6795,1884,-1026,-6897
200,10,1548,-3696,-428,1400,-1134,1419,0.13,-0.12,-0.66,-0.728821,-1.16435,-20.352026,-84.602119,2314,-1867,-6861,1975,-403,-7201
220,11,3652,-3604,-996,1727,-1358,1597,0.1,-0.13,-0.67,-0.721985,1.125079,-18.812782,-86.306847,2914,-2025,-7591,1891,169,-8161
240,12,5372,-2248,-1464,1890,-1636,1931,0.08,-0.13,-0.68,-0.713745,3.777811,-16.767273,-88.217918,3520,-2293,-8027,1791,958,-8830
260,13,7008,1144,2296,1858,-2102,2266,0.05,-0.13,-0.7,-0.702454,6.640974,-14.068683,-90.50827,4007,-2056,-8113,1086,1880,-9022
280,14,9004,452,6280,1628,-2278,2476,0.01,-0.12,-0.71,-0.688416,9.367899,-10.593378,-93.012215,4354,-1731,-7073,400,2970,-7937
