timestamp,seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw,rax,ray,raz,wx,wy,wz
0,0,-4536,-2240,11708,-300,-249,-70,-0.05,0.16,-0.5,0.850403,-14.917233,-12.69406,61.421448,-368,1442,-2054,359,1177,-2217
20,1,-4564,-2248,11808,-34,-359,-43,-0.05,0.16,-0.5,0.850464,-14.998178,-12.563498,61.385628,-473,1269,-2007,182,1173,-2109
40,2,-4340,-1196,11560,114,-384,-59,-0.06,0.16,-0.5,0.851013,-14.840635,-12.186055,61.30529,-540,1273,-1918,194,1218,-2016
60,3,-4332,-1636,11084,-100,-293,-86,-0.06,0.15,-0.5,0.851318,-14.688845,-11.870719,61.276161,-553,1333,-2060,203,1260,-2166
80,4,-5240,-4184,11072,-113,-335,-47,-0.06,0.15,-0.5,0.851379,-14.790329,-11.60992,61.239956,-633,1131,-2129,-22,1222,-2171
100,5,-4440,-3536,11396,70,-508,180,-0.06,0.15,-0.5,0.852051,-14.888095,-11.304197,61.053185,-790,553,-2206,-600,1063,-2074
120,6,-3036,-692,11596,294,-601,223,-0.06,0.15,-0.5,0.854187,-14.63643,-10.826247,60.617218,-656,663,-2079,-398,982,-2017
140,7,-2940,-708,9980,486,-662,25,-0.06,0.14,-0.49,0.856323,-13.975206,-10.190392,60.290672,-414,1131,-2210,92,1003,-2306
160,8,-3156,-2352,8864,502,-800,-43,-0.06,0.13,-0.49,0.857605,-13.255471,-9.418051,60.184097,-397,1080,-2681,-34,963,-2753
180,9,-3044,-2732,9424,318,-991,172,-0.06,0.12,-0.49,0.859009,-12.663,-8.477816,60.009686,-498,676,-3079,-480,828,-3044
200,10,-1624,-1492,10748,156,-999,301,-0.06,0.11,-0.49,0.861328,-12.284902,-7.434648,59.551018,-470,521,-3074,-556,683,-3027
220,11,152,-804,8812,149,-900,264,-0.06,0.1,-0.49,0.864136,-11.989021,-6.358819,58.949368,-78,869,-2936,-2,479,-3024
240,12,1100,-784,6812,260,-1084,198,-0.07,0.09,-0.49,0.866516,-11.667618,-5.238307,58.456429,349,953,-3583,184,98,-3718
260,13,816,108,8892,420,-1360,96,-0.07,0.08,-0.48,0.868652,-11.195792,-3.735881,58.043098,563,1142,-3817,481,-62,-3994
280,14,388,0,8288,414,-1336,73,-0.07,0.06,-0.48,0.870422,-10.541149,-2.053867,57.744038,407,1265,-3728,618,68,-3908
