seq,ax,ay,az,gx,gy,gz,qx,qy,qz,qw,roll,pitch,yaw
0,-1348,3028,18820,92,197,453,0.09,-0.01,0.99,0.062866,-0.789305,10.85811,-172.556442
1,-1364,3780,18396,113,-70,230,0.09,-0.01,0.99,0.059021,-0.518683,10.505836,-173.043472
2,-440,3924,17052,21,-17,49,0.09,-0.01,0.99,0.057251,-0.233765,10.360829,-173.280167
3,-664,4668,18004,-89,225,-63,0.09,-0.01,0.99,0.057251,-0.024734,10.054076,-173.307022
4,-828,4512,17596,-231,240,-109,0.08,-0.0,0.99,0.058228,0.054054,9.543363,-173.211975
5,-1892,4084,16648,-241,208,-149,0.08,-0.0,1.0,0.059692,0.003142,9.05518,-173.04892
6,-2720,3960,16828,-77,119,-255,0.07,-0.0,1.0,0.061829,0.014364,8.584762,-172.812073
7,-2580,3944,16612,124,-98,-389,0.07,-0.0,1.0,0.065002,0.282328,8.266796,-172.469025
8,-2356,4492,17632,259,-219,-506,0.07,0.0,0.99,0.069397,0.792195,8.162112,-171.99556
9,-2352,5052,17852,214,-323,-590,0.07,0.01,0.99,0.074951,1.434427,8.189898,-171.394058
10,-2384,5148,16888,77,-202,-667,0.07,0.01,0.99,0.08136,1.983614,8.273096,-170.685623
11,-3260,4996,16864,9,-56,-794,0.07,0.01,0.99,0.088867,2.402196,8.127049,-169.842392
12,-3452,5076,16516,40,-52,-987,0.07,0.02,0.99,0.098022,2.789282,7.834112,-168.806
13,-2896,5560,16580,136,-59,-1163,0.07,0.02,0.99,0.109192,3.291853,7.52329,-167.541092
14,-2844,5856,17220,197,-130,-1220,0.07,0.03,0.99,0.121704,3.923108,7.237787,-166.125824
15,-2904,5932,16968,228,-230,-1233,0.07,0.03,0.99,0.134521,4.603255,7.062917,-164.674759
16,-3684,6076,17160,277,-259,-1361,0.07,0.04,0.99,0.147766,5.336475,6.939136,-163.175293
17,-3668,6372,17456,283,-222,-1617,0.07,0.04,0.98,0.163025,6.131256,6.746883,-161.440216
18,-2212,7200,17076,232,-177,-1857,0.07,0.05,0.98,0.180969,6.936778,6.463181,-159.386383
19,-1076,7776,18024,184,-137,-1919,0.07,0.05,0.98,0.200684,7.721275,6.128457,-157.115402
20,-728,7740,17036,159,-235,-1893,0.07,0.06,0.97,0.220459,8.45118,5.852318,-154.822693
21,-1244,7612,16540,225,-286,-1961,0.07,0.07,0.97,0.240112,9.171987,5.657662,-152.532883
22,132,8312,16540,338,-322,-2213,0.07,0.07,0.96,0.261047,9.996643,5.466588,-150.084427
23,1372,8824,17100,346,-304,-2300,0.07,0.08,0.95,0.283691,10.942308,5.25946,-147.421982
24,3116,9532,17260,321,-241,-2314,0.07,0.08,0.95,0.306885,11.894967,5.043095,-144.672623
25,4312,9616,17728,292,-194,-2267,0.08,0.09,0.94,0.329651,12.812012,4.788843,-141.944809
26,4924,9748,17556,302,-185,-2254,0.08,0.1,0.93,0.351746,13.68078,4.530208,-139.268356
27,6020,9908,17800,342,-122,-2268,0.08,0.1,0.92,0.373413,14.55774,4.252607,-136.614517
28,7208,10096,19264,313,8,-2229,0.08,0.11,0.91,0.394714,15.440395,3.895346,-133.978836
29,7900,9972,18968,217,-1,-2151,0.09,0.11,0.9,0.415161,16.211277,3.465135,-131.413849
30,8556,9728,18348,164,-10,-2055,0.09,0.12,0.89,0.434387,16.815208,3.111273,-128.955612
31,9588,9468,17908,197,0,-2001,0.09,0.12,0.88,0.452637,17.355965,2.814473,-126.581558
32,10352,9296,18904,217,59,-1889,0.09,0.13,0.87,0.469788,17.903873,2.538459,-124.320343
33,10648,8828,19072,203,68,-1687,0.1,0.13,0.86,0.485413,18.401823,2.294308,-122.2285
34,10728,8776,19632,215,-4,-1584,0.1,0.13,0.85,0.499451,18.846027,2.12386,-120.312775
35,11708,8528,19048,231,-127,-1398,0.1,0.13,0.84,0.512085,19.291473,2.127123,-118.547493
36,11984,8120,19292,177,-37,-1259,0.11,0.13,0.83,0.523315,19.711197,2.28636,-116.929779
37,11028,7456,18968,13,56,-1002,0.11,0.13,0.83,0.532532,19.978601,2.390949,-115.583549
38,10252,6804,18888,-11,58,-890,0.11,0.13,0.82,0.540161,20.050251,2.4821,-114.453354
39,9652,6300,18764,39,-37,-803,0.12,0.13,0.82,0.546753,20.085783,2.604065,-113.462341
40,9424,5792,18432,82,-119,-677,0.12,0.13,0.81,0.552673,20.155491,2.84427,-112.543365
41,8920,5644,18664,82,-112,-612,0.12,0.13,0.81,0.557739,20.241369,3.16083,-111.727394
42,8600,5456,18704,55,-134,-553,0.13,0.13,0.81,0.562134,20.297922,3.481362,-111.006859
43,8264,5524,18832,8,-103,-522,0.13,0.12,0.8,0.566223,20.311682,3.798289,-110.325485
44,8364,5252,18644,-56,-100,-493,0.13,0.12,0.8,0.570129,20.25452,4.079175,-109.678543
45,7928,5156,18096,-91,-54,-425,0.13,0.12,0.8,0.573669,20.124533,4.364006,-109.088554
46,7780,4916,17812,-86,-28,-387,0.13,0.12,0.8,0.576782,19.960781,4.616888,-108.570381
47,7180,4696,18204,-18,-46,-370,0.14,0.11,0.8,0.579529,19.819668,4.819751,-108.114555
48,7240,4600,18560,42,-104,-344,0.14,0.11,0.79,0.582214,19.739502,5.041424,-107.659691
49,7536,4804,18052,90,-219,-271,0.14,0.11,0.79,0.584473,19.757809,5.382404,-107.237061
